GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620261,20240601,Sky,28,69,40.6,2,12,16.7,12,18,66.7,43,12,31,15,7,1,15,11,34,5,1,16,0,0,1,14,17
401620261,20240601,Fever,27,69,39.1,6,25,24.0,11,16,68.8,33,9,24,19,6,5,11,11,38,9,2,13,0,0,0,17,18
