GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620458,20240720,Team USA,41,81,50.6,12,33,36.4,15,16,93.8,43,9,34,34,8,3,14,10,50,6,0,14,0,0,0,15,13
401620458,20240720,Team WNBA,44,88,50.0,12,36,33.3,17,20,85.0,38,9,29,31,14,3,8,16,52,20,0,8,0,0,0,10,13
