GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620306,20240621,Fever,37,65,56.9,11,21,52.4,6,11,54.5,35,5,30,24,5,7,14,8,48,19,1,15,3,3,0,15,22
401620306,20240621,Dream,22,65,33.8,4,18,22.2,31,35,88.6,30,7,23,18,8,2,11,8,26,0,0,11,2,2,0,9,16
401620307,20240621,Sun,26,61,42.6,6,13,46.2,16,25,64.0,29,3,26,14,8,1,10,4,30,4,1,11,0,0,0,15,16
401620307,20240621,Aces,31,65,47.7,6,24,25.0,17,23,73.9,42,10,32,16,6,3,12,2,44,19,1,13,1,1,0,12,17
