GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620321,20240629,Aces,30,63,47.6,9,25,36.0,19,24,79.2,34,5,29,20,3,4,12,6,32,11,1,13,0,0,0,16,17
401620321,20240629,Mystics,28,65,43.1,11,24,45.8,10,11,90.9,29,5,24,24,6,3,14,12,26,11,0,14,0,0,0,23,25
401620322,20240629,Wings,32,70,45.7,6,18,33.3,6,14,42.9,32,8,24,18,12,2,18,9,42,5,1,19,0,0,0,23,21
401620322,20240629,Storm,32,65,49.2,5,17,29.4,28,30,93.3,35,10,25,22,11,6,14,14,48,23,1,15,0,0,0,19,14
