GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620340,20240707,Dream,24,59,40.7,4,10,40.0,15,19,78.9,31,9,22,16,4,4,10,6,28,4,3,13,0,0,0,14,18
401620340,20240707,Sun,28,64,43.8,10,23,43.5,14,19,73.7,36,11,25,20,4,3,7,5,26,20,2,9,0,0,1,14,14
401620341,20240707,Wings,35,76,46.1,6,20,30.0,9,13,69.2,37,9,28,19,6,4,13,11,46,4,0,13,1,1,0,18,18
401620341,20240707,Aces,37,81,45.7,14,36,38.9,16,19,84.2,40,10,30,23,6,6,9,11,38,22,0,9,2,2,0,8,14
401620342,20240707,Sky,29,78,37.2,3,14,21.4,10,12,83.3,38,11,27,20,8,9,10,17,46,10,3,13,1,1,1,13,18
401620342,20240707,Storm,29,69,42.0,6,19,31.6,20,24,83.3,36,7,29,24,4,7,10,14,42,15,1,11,0,0,0,10,15
401620343,20240707,Mercury,27,59,45.8,7,21,33.3,23,28,82.1,38,7,31,16,3,5,16,4,30,10,0,16,0,0,0,17,23
401620343,20240707,Sparks,29,75,38.7,5,24,20.8,15,19,78.9,29,10,19,25,6,2,9,2,44,3,1,10,0,0,0,15,24
