GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620231,20240519,Storm,28,68,41.2,5,20,25.0,23,29,79.3,43,14,29,10,10,2,20,8,36,15,0,20,0,0,0,26,23
401620231,20240519,Mystics,25,62,40.3,9,26,34.6,16,23,69.6,29,6,23,20,9,4,16,7,30,5,0,16,2,2,0,13,23
