GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401724939,20241001,Aces,30,69,43.5,12,27,44.4,12,19,63.2,29,9,20,23,3,2,12,10,24,8,1,13,0,0,0,22,22
401724939,20241001,Liberty,33,67,49.3,9,29,31.0,13,16,81.3,35,8,27,19,4,3,12,12,44,10,0,12,0,0,0,14,19
401725076,20241001,Sun,24,66,36.4,5,20,25.0,17,20,85.0,32,11,21,16,10,2,12,13,38,3,3,15,0,0,0,10,11
401725076,20241001,Lynx,28,62,45.2,8,19,42.1,13,14,92.9,35,11,24,17,5,5,15,9,30,15,0,15,1,1,0,15,17
