GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401724938,20240929,Aces,29,67,43.3,7,25,28.0,12,15,80.0,22,2,20,19,4,4,10,6,38,0,1,11,0,0,0,11,15
401724938,20240929,Liberty,30,60,50.0,8,19,42.1,19,23,82.6,31,3,28,22,10,4,14,16,42,18,1,15,0,0,0,15,16
401725075,20240929,Sun,31,75,41.3,9,22,40.9,2,3,66.7,39,9,30,24,5,2,9,10,34,9,4,13,0,0,0,8,11
401725075,20240929,Lynx,27,65,41.5,5,20,25.0,11,13,84.6,32,7,25,16,8,7,11,5,32,6,2,13,0,0,0,16,10
