GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620222,20240515,Sky,29,74,39.2,5,17,29.4,16,27,59.3,37,16,21,14,9,3,12,12,42,10,2,14,0,0,0,24,19
401620222,20240515,Wings,37,82,45.1,5,15,33.3,8,10,80.0,42,15,27,18,7,12,15,13,60,12,0,15,0,0,0,14,20
401620223,20240515,Dream,34,67,50.7,8,17,47.1,16,19,84.2,34,7,27,20,8,9,13,19,50,12,0,13,0,0,0,20,20
401620223,20240515,Sparks,28,72,38.9,12,31,38.7,13,22,59.1,35,8,27,24,8,2,11,10,30,7,3,14,0,0,0,21,17
