GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620238,20240523,Lynx,33,68,48.5,4,21,19.0,12,20,60.0,33,6,27,23,11,5,17,9,36,13,0,17,0,0,0,24,19
401620238,20240523,Sun,30,67,44.8,5,11,45.5,18,21,85.7,30,3,27,17,10,2,16,13,46,7,2,18,0,0,0,19,17
401620239,20240523,Sky,35,75,46.7,7,19,36.8,13,20,65.0,38,11,27,22,5,2,9,19,46,14,0,9,0,0,0,11,18
401620239,20240523,Liberty,30,69,43.5,8,22,36.4,13,20,65.0,35,8,27,22,8,5,14,11,36,3,0,14,0,0,0,19,17
401620240,20240523,Mystics,27,70,38.6,13,36,36.1,13,16,81.3,36,9,27,21,7,1,17,7,22,4,0,17,0,0,0,21,21
401620240,20240523,Mercury,26,60,43.3,10,33,30.3,21,24,87.5,34,4,30,20,9,4,16,4,30,14,1,17,1,1,0,16,19
