GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620266,20240604,Mystics,20,64,31.3,6,29,20.7,13,15,86.7,37,13,24,13,4,3,16,2,26,2,1,17,1,1,0,24,21
401620266,20240604,Sun,27,57,47.4,6,15,40.0,16,27,59.3,31,6,25,22,7,4,12,9,28,19,3,15,1,1,0,13,15
401620267,20240604,Liberty,34,78,43.6,10,32,31.3,10,12,83.3,42,10,32,24,7,4,10,11,42,17,1,11,1,1,0,8,22
401620267,20240604,Sky,24,74,32.4,2,7,28.6,25,28,89.3,42,12,30,15,5,4,10,15,38,3,0,10,3,3,0,17,17
401620268,20240604,Mercury,23,68,33.8,4,23,17.4,12,17,70.6,33,3,30,13,7,4,13,15,32,2,4,17,2,2,0,12,15
401620268,20240604,Storm,28,69,40.6,8,23,34.8,16,21,76.2,42,8,34,20,10,4,14,11,38,22,1,15,0,0,0,12,15
