GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620291,20240614,Sky,30,66,45.5,4,13,30.8,17,25,68.0,34,9,25,16,9,1,14,19,48,0,1,15,1,1,0,16,25
401620291,20240614,Mystics,28,64,43.8,8,30,26.7,19,23,82.6,36,7,29,20,7,5,18,6,32,15,1,19,0,0,0,24,25
401620292,20240614,Sparks,28,64,43.8,5,20,25.0,15,18,83.3,34,8,26,23,11,1,21,14,38,12,0,21,2,2,0,18,18
401620292,20240614,Lynx,30,61,49.2,6,23,26.1,15,18,83.3,28,5,23,23,17,6,17,18,36,10,0,17,0,0,0,19,17
