GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401726992,20241020,Lynx,26,70,37.1,3,19,15.8,7,8,87.5,33,4,29,16,6,4,16,2,44,12,1,17,0,0,0,10,21
401726992,20241020,Liberty,22,72,30.6,2,23,8.7,21,25,84.0,44,9,35,15,9,6,12,4,38,5,0,12,0,0,0,2,17
