GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620372,20240817,Lynx,37,64,57.8,11,21,52.4,14,20,70.0,31,7,24,26,11,1,15,10,36,27,0,15,0,0,1,14,21
401620372,20240817,Mystics,29,60,48.3,9,23,39.1,16,23,69.6,25,5,20,26,9,3,17,10,26,6,1,18,0,0,0,22,19
401620373,20240817,Liberty,30,74,40.5,8,31,25.8,11,12,91.7,46,13,33,15,7,5,12,4,36,16,2,14,0,0,0,14,16
401620373,20240817,Aces,24,65,36.9,9,31,29.0,10,11,90.9,30,2,28,14,10,7,10,9,24,11,0,10,0,0,0,8,18
401620374,20240817,Sky,35,72,48.6,4,9,44.4,16,24,66.7,42,12,30,20,4,5,12,6,50,7,2,14,1,1,0,20,19
401620374,20240817,Sparks,29,74,39.2,9,27,33.3,19,26,73.1,33,10,23,23,6,4,8,8,34,10,2,10,0,0,0,19,23
