GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620293,20240615,Sun,30,67,44.8,6,18,33.3,19,22,86.4,38,7,31,21,7,3,7,14,44,24,2,9,0,0,0,9,21
401620293,20240615,Wings,23,61,37.7,1,16,6.3,20,24,83.3,29,7,22,19,3,2,11,7,40,0,1,12,0,0,0,11,17
401620294,20240615,Liberty,33,68,48.5,12,28,42.9,12,16,75.0,37,3,34,21,8,1,8,12,36,18,1,9,0,0,0,10,9
401620294,20240615,Aces,31,69,44.9,11,34,32.4,9,11,81.8,31,2,29,23,3,3,10,4,30,6,0,10,0,0,0,12,19
