GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620402,20240830,Fever,32,66,48.5,13,29,44.8,23,29,79.3,31,5,26,26,9,5,11,17,28,27,0,11,1,1,0,5,22
401620402,20240830,Sky,29,72,40.3,9,25,36.0,14,21,66.7,42,13,29,24,6,1,13,10,30,13,2,15,1,1,2,25,21
401620403,20240830,Lynx,27,68,39.7,10,35,28.6,12,13,92.3,32,5,27,20,4,5,14,6,20,2,2,16,0,0,0,25,14
401620403,20240830,Wings,40,83,48.2,7,18,38.9,7,11,63.6,38,11,27,21,10,3,8,15,50,20,0,8,1,1,0,5,13
401620404,20240830,Dream,26,71,36.6,11,29,37.9,9,13,69.2,41,10,31,16,4,3,9,8,24,4,1,10,0,0,0,14,13
401620404,20240830,Aces,31,69,44.9,10,29,34.5,11,16,68.8,39,8,31,19,4,8,5,7,34,12,1,6,0,0,0,6,13
401620405,20240830,Liberty,34,67,50.7,12,26,46.2,18,20,90.0,45,17,28,23,4,2,16,8,42,13,2,18,0,0,0,24,12
401620405,20240830,Storm,33,71,46.5,5,23,21.7,14,15,93.3,17,6,11,19,9,3,5,11,48,7,0,5,0,0,0,7,19
