GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620308,20240622,Wings,26,66,39.4,5,24,20.8,12,16,75.0,36,9,27,20,6,5,21,2,22,2,1,22,0,0,1,24,21
401620308,20240622,Mystics,34,70,48.6,11,26,42.3,18,20,90.0,39,7,32,26,9,0,13,8,34,28,2,15,0,0,0,15,19
401620309,20240622,Sparks,29,68,42.6,8,27,29.6,22,26,84.6,27,8,19,22,10,1,10,15,34,8,2,12,0,0,0,15,15
401620309,20240622,Liberty,37,68,54.4,16,36,44.4,8,9,88.9,36,7,29,31,8,6,14,16,36,23,5,19,0,0,0,23,21
401620310,20240622,Mercury,23,74,31.1,7,34,20.6,7,12,58.3,31,7,24,14,8,5,13,6,28,2,0,13,0,0,0,16,17
401620310,20240622,Lynx,26,62,41.9,8,22,36.4,13,18,72.2,44,5,39,18,5,4,15,11,18,20,1,16,0,0,0,11,13
