GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620423,20240907,Mercury,24,66,36.4,10,29,34.5,8,9,88.9,34,7,27,20,4,4,13,4,24,3,0,13,0,0,0,7,11
401620423,20240907,Storm,36,84,42.9,12,32,37.5,6,7,85.7,46,15,31,26,8,3,6,5,40,24,0,6,1,1,0,5,11
