GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620257,20240531,Aces,25,69,36.2,6,21,28.6,18,20,90.0,34,3,31,18,6,5,11,15,30,12,1,12,1,1,0,14,25
401620257,20240531,Dream,22,61,36.1,8,16,50.0,26,29,89.7,38,3,35,17,5,4,11,13,20,7,1,12,2,2,0,19,17
401620258,20240531,Wings,32,62,51.6,6,16,37.5,2,4,50.0,30,7,23,21,3,4,14,13,40,11,1,15,0,0,0,19,22
401620258,20240531,Sun,29,60,48.3,2,10,20.0,14,24,58.3,28,9,19,22,8,2,10,10,42,14,1,11,0,0,0,19,12
401620259,20240531,Mystics,28,60,46.7,7,18,38.9,16,22,72.7,30,3,27,22,7,1,14,13,40,1,4,18,0,0,0,19,27
401620259,20240531,Liberty,28,63,44.4,11,32,34.4,23,31,74.2,34,8,26,18,9,1,14,15,26,17,1,15,0,0,0,13,23
401620260,20240531,Mercury,24,62,38.7,9,28,32.1,14,18,77.8,36,10,26,16,6,2,16,2,26,1,1,17,0,0,0,25,14
401620260,20240531,Lynx,36,73,49.3,14,35,40.0,9,12,75.0,36,10,26,29,6,3,6,13,32,29,1,7,0,0,0,8,15
