GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620273,20240607,Fever,28,62,45.2,16,35,45.7,13,17,76.5,30,5,25,21,9,2,15,16,24,12,0,15,0,0,0,20,21
401620273,20240607,Mystics,31,72,43.1,13,34,38.2,8,13,61.5,38,9,29,22,9,1,15,3,30,3,0,15,1,1,0,19,16
401620274,20240607,Storm,26,72,36.1,6,20,30.0,20,22,90.9,43,6,37,19,7,6,12,4,30,14,1,13,0,0,0,16,16
401620274,20240607,Aces,21,67,31.3,7,26,26.9,16,19,84.2,36,3,33,13,7,10,14,13,20,3,0,14,0,0,0,9,18
401620275,20240607,Wings,29,73,39.7,2,17,11.8,12,13,92.3,35,9,26,14,7,5,14,10,34,8,0,14,0,0,0,17,16
401620275,20240607,Sparks,33,70,47.1,5,20,25.0,10,15,66.7,36,8,28,23,9,4,14,14,52,9,0,14,0,0,0,14,20
401620276,20240607,Lynx,28,72,38.9,15,34,44.1,9,11,81.8,36,7,29,24,5,5,13,21,18,9,1,14,0,0,0,12,20
401620276,20240607,Mercury,29,70,41.4,9,26,34.6,14,18,77.8,39,10,29,18,6,7,14,10,34,9,0,14,1,1,0,13,13
