GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620298,20240617,Wings,35,73,47.9,7,17,41.2,1,3,33.3,34,10,24,24,5,3,16,8,44,2,0,16,0,0,0,20,17
401620298,20240617,Lynx,30,67,44.8,7,19,36.8,23,24,95.8,28,8,20,24,11,5,7,20,38,13,1,8,1,1,0,10,8
