GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401620279,20240609,Mystics,33,67,49.3,12,28,42.9,10,12,83.3,22,4,18,26,7,2,12,10,38,5,0,12,1,1,0,9,19
401620279,20240609,Liberty,31,65,47.7,12,27,44.4,19,20,95.0,40,13,27,24,7,3,21,9,34,7,0,21,0,0,0,23,17
401620280,20240609,Mercury,37,80,46.3,9,33,27.3,14,19,73.7,29,9,20,25,9,5,20,12,42,9,2,22,0,0,0,24,19
401620280,20240609,Wings,37,78,47.4,6,23,26.1,10,14,71.4,36,9,27,25,9,3,21,11,46,8,2,23,1,1,1,32,21
401620281,20240609,Storm,26,75,34.7,4,22,18.2,8,13,61.5,34,14,20,12,9,9,13,13,30,10,1,14,2,2,0,10,17
401620281,20240609,Lynx,27,60,45.0,12,22,54.5,17,21,81.0,36,6,30,25,6,7,16,10,26,19,2,18,0,0,0,12,18
401620282,20240609,Aces,30,68,44.1,11,26,42.3,21,24,87.5,23,4,19,17,7,6,6,7,34,15,0,6,4,4,0,7,16
401620282,20240609,Sparks,32,65,49.2,10,25,40.0,22,26,84.6,36,8,28,21,3,6,15,8,38,10,2,17,0,0,0,18,24
