Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2023-03-09,1,Houston,Amer,29-2,+29.50,120.4,4,90.9,5,63.2,347,+.033,93,+3.47,100,107.2,102,103.8,96,+0.39,160
2023-03-09,2,UCLA,P12,28-4,+27.48,115.9,21,88.4,2,66.5,223,+.017,142,+8.52,39,109.5,39,101.0,45,+0.98,145
2023-03-09,3,Alabama,SEC,26-5,+26.09,116.1,20,90.0,4,73.3,2,+.077,35,+11.40,9,110.9,9,99.5,9,+10.60,5
2023-03-09,4,Connecticut,BE,25-7,+25.69,119.4,10,93.7,14,67.1,192,-.046,290,+8.23,44,109.0,57,100.8,40,-1.03,199
2023-03-09,5,Tennessee,SEC,23-9,+25.56,113.1,45,87.6,1,65.5,280,-.061,315,+8.69,36,109.4,43,100.8,37,+3.28,86
2023-03-09,6,Purdue,B10,26-5,+24.33,119.2,11,94.8,23,64.4,326,+.019,134,+9.35,28,110.4,19,101.1,49,+0.95,146
2023-03-09,7,Gonzaga,WCC,28-5,+24.20,124.1,1,99.9,75,70.1,46,+.047,74,+7.57,53,110.5,17,102.9,78,+8.31,12
2023-03-09,8,Kansas,B12,26-6,+23.65,115.2,26,91.6,8,69.4,75,+.100,14,+13.97,1,112.0,3,98.1,2,+7.09,20
2023-03-09,9,Texas,B12,23-8,+23.13,117.4,15,94.3,19,69.6,67,+.012,157,+11.67,8,111.2,7,99.6,11,-0.39,185
2023-03-09,10,Arizona,P12,25-6,+21.93,120.2,5,98.2,53,72.7,6,+.032,96,+8.29,42,107.8,92,99.5,10,+3.67,79
2023-03-09,11,Saint Mary's,WCC,26-7,+21.87,113.5,41,91.7,9,61.9,359,+.004,183,+6.48,71,110.5,15,104.1,100,+4.71,52
2023-03-09,12,Creighton,BE,20-11,+21.50,115.0,29,93.5,13,67.9,158,-.092,350,+9.97,19,110.8,11,100.8,38,+6.43,29
2023-03-09,13,Marquette,BE,26-6,+20.90,119.8,8,98.9,61,69.1,102,+.007,166,+7.97,49,109.1,53,101.1,50,-0.88,193
2023-03-09,14,Baylor,B12,22-10,+19.96,121.8,2,101.8,99,66.6,217,+.032,95,+13.07,3,111.3,6,98.2,3,+1.97,112
2023-03-09,15,San Diego St.,MWC,25-6,+19.60,112.9,49,93.3,10,66.1,250,+.045,78,+8.84,32,110.4,21,101.5,54,+7.57,16
2023-03-09,16,Xavier,BE,23-8,+19.54,120.1,7,100.5,83,70.9,30,-.018,237,+9.39,26,110.1,26,100.7,36,+3.98,70
2023-03-09,17,West Virginia,B12,19-14,+19.16,117.2,17,98.1,50,68.9,108,-.054,301,+12.92,4,111.4,5,98.5,4,+2.44,96
2023-03-09,18,Kansas St.,B12,23-8,+19.04,112.9,50,93.9,16,70.4,40,+.040,83,+10.25,14,109.6,38,99.3,6,-2.39,248
2023-03-09,19,Iowa St.,B12,19-12,+18.86,110.3,90,91.5,7,64.3,327,-.028,258,+12.63,5,112.6,1,100.0,16,-1.09,201
2023-03-09,20,Maryland,B10,20-11,+18.85,114.7,32,95.8,31,64.9,307,-.035,271,+8.20,45,109.6,36,101.4,53,-3.69,285
2023-03-09,21,Arkansas,SEC,19-12,+18.81,112.8,54,94.0,17,70.0,50,-.075,330,+9.39,27,110.0,27,100.6,32,+3.90,73
2023-03-09,22,Kentucky,SEC,21-10,+18.45,117.9,14,99.5,67,66.0,263,-.003,203,+8.70,35,109.5,40,100.8,39,+0.91,150
2023-03-09,23,Utah St.,MWC,24-7,+18.18,119.0,12,100.8,89,68.6,127,+.017,141,+6.92,63,108.6,68,101.7,58,+3.64,80
2023-03-09,24,Texas A&M,SEC,23-8,+18.10,114.6,33,96.5,36,66.2,243,+.030,104,+6.68,67,108.3,80,101.7,57,-2.38,247
2023-03-09,25,Duke,ACC,24-8,+17.84,113.1,46,95.3,27,65.3,290,+.050,67,+6.41,72,109.8,32,103.4,88,+2.19,103
2023-03-09,26,TCU,B12,20-11,+17.53,112.5,56,95.0,24,70.1,47,-.028,257,+10.06,16,109.8,31,99.7,13,-6.90,335
2023-03-09,27,Auburn,SEC,20-11,+17.47,112.5,55,95.0,25,67.8,164,-.015,234,+9.43,25,109.6,37,100.1,22,+3.88,74
2023-03-09,28,Michigan St.,B10,19-11,+17.42,114.1,35,96.7,37,65.2,295,+.019,130,+12.31,6,112.4,2,100.1,20,+5.98,36
2023-03-09,29,Florida Atlantic,CUSA,28-3,+17.21,115.2,28,98.0,48,68.6,124,+.055,56,+0.10,144,105.6,148,105.5,163,-2.42,250
2023-03-09,30,Boise St.,MWC,23-8,+17.20,111.0,78,93.8,15,66.7,214,+.017,143,+7.15,59,109.5,42,102.3,70,+1.56,126
2023-03-09,31,Indiana,B10,21-10,+17.02,114.8,31,97.7,46,68.2,144,+.032,97,+10.28,13,110.6,14,100.3,27,-3.27,271
2023-03-09,32,Illinois,B10,20-11,+16.54,111.9,63,95.4,29,69.4,76,-.030,260,+8.17,46,109.2,50,101.0,46,-6.07,326
2023-03-09,33,Memphis,Amer,23-8,+16.50,113.8,40,97.3,41,71.9,17,-.062,317,+6.61,69,108.5,74,101.9,61,+6.54,25
2023-03-09,34,USC,P12,22-9,+16.03,113.3,43,97.3,40,68.2,143,+.032,99,+7.81,51,107.7,97,99.8,14,+1.77,118
2023-03-09,35,Rutgers,B10,19-13,+15.77,105.5,172,89.7,3,66.1,257,-.082,342,+7.56,54,109.9,29,102.3,72,-7.46,340
2023-03-09,36,Oklahoma St.,B12,18-14,+15.60,109.0,106,93.4,12,67.7,167,-.024,250,+12.06,7,110.8,10,98.8,5,+0.94,148
2023-03-09,37,Iowa,B10,19-13,+15.56,120.6,3,105.0,166,69.6,66,-.042,283,+9.70,21,109.2,51,99.5,7,-2.01,235
2023-03-09,38,Virginia,ACC,23-6,+15.42,111.3,74,95.9,32,61.7,360,+.052,62,+4.71,84,108.4,78,103.7,93,+2.10,107
2023-03-09,39,Nevada,MWC,22-9,+15.25,112.1,62,96.8,38,66.2,246,+.028,112,+7.82,50,109.7,35,101.9,62,+3.88,75
2023-03-09,40,Miami FL,ACC,25-6,+15.24,118.0,13,102.8,114,69.0,105,+.024,122,+4.47,89,108.1,86,103.6,92,-2.48,255
2023-03-09,41,Oregon,P12,18-13,+15.17,114.9,30,99.7,71,66.2,245,-.027,254,+9.59,23,109.0,56,99.5,8,+6.47,27
2023-03-09,42,North Carolina,ACC,20-12,+15.09,112.4,57,97.3,42,69.1,97,-.071,326,+7.42,57,109.8,33,102.3,71,+7.06,21
2023-03-09,43,Northwestern,B10,21-10,+14.89,109.2,103,94.3,20,65.0,303,+.050,69,+8.46,41,109.4,45,100.9,44,-4.06,290
2023-03-09,44,Providence,BE,21-11,+14.79,117.1,18,102.3,109,67.0,200,-.010,219,+6.75,65,108.5,73,101.8,60,-8.81,353
