Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2015-04-12,68,Green Bay,Horz,24-9,.7258,101.5,182,93.3,17,65.4,142,+.032,100,.5214,126,103.9,86,103.2,195,.5722,88
2015-04-12,69,Illinois,B10,19-14,.7210,103.9,129,95.7,49,65.2,153,-.026,243,.6479,55,105.5,49,100.1,65,.4272,256
2015-04-12,70,Yale,Ivy,22-10,.7170,104.5,115,96.4,55,62.4,292,+.029,112,.5343,113,102.7,125,101.5,109,.6029,43
2015-04-12,71,Louisiana Tech,CUSA,27-9,.7166,106.6,76,98.3,88,67.7,41,+.034,94,.4646,174,101.4,218,102.6,164,.4254,259
2015-04-12,72,Connecticut,Amer,20-15,.7156,105.2,107,97.1,65,62.0,305,-.065,318,.5610,95,102.5,148,100.3,76,.5705,89
2015-04-12,73,Harvard 13,Ivy,22-8,.7114,102.7,157,95.0,36,61.1,325,+.092,13,.5131,133,102.7,127,102.2,142,.5256,139
2015-04-12,74,George Washington,A10,22-13,.7072,105.7,98,97.9,82,62.3,302,+.009,160,.5584,99,103.2,109,101.1,104,.4240,261
2015-04-12,75,Michigan,B10,16-16,.7030,107.5,66,99.7,107,60.1,341,-.008,206,.7100,14,107.1,11,99.1,28,.5490,106
2015-04-12,76,Colorado St.,MWC,27-7,.6966,108.3,57,100.8,129,67.1,63,+.087,16,.4792,159,101.6,203,102.3,149,.4498,227
2015-04-12,77,Saint Mary's,WCC,21-10,.6900,107.3,67,100.1,116,62.7,280,+.027,117,.5348,112,104.0,82,102.8,172,.4608,208
2015-04-12,78,Pittsburgh,ACC,19-15,.6836,111.3,30,104.0,202,61.3,323,+.012,155,.6570,49,105.7,44,99.9,52,.4184,268
2015-04-12,79,Cleveland St.,Horz,19-15,.6791,106.3,81,99.6,105,61.6,314,-.098,341,.5174,127,102.5,139,101.9,133,.5561,99
2015-04-12,80,Clemson,ACC,16-15,.6752,101.6,177,95.3,43,62.4,294,+.010,158,.6555,51,105.9,37,100.1,66,.3848,294
2015-04-12,81,Sam Houston St.,Slnd,26-9,.6748,101.5,181,95.3,41,65.0,158,-.055,304,.3419,329,100.2,286,106.1,334,.4807,191
2015-04-12,82,Penn St.,B10,18-16,.6736,102.1,171,95.9,50,65.9,118,+.005,175,.6451,60,105.4,52,100.1,64,.3632,321
2015-04-12,83,Georgia Tech,ACC,12-19,.6653,100.3,210,94.5,29,63.9,220,-.070,323,.6969,22,106.8,15,99.4,39,.4917,173
2015-04-12,84,Tulsa,Amer,23-11,.6647,99.4,234,93.6,19,64.2,205,+.097,10,.5384,110,103.2,107,101.9,128,.5117,150
2015-04-12,85,Creighton,BE,14-19,.6642,107.9,62,101.7,151,62.8,275,-.082,332,.6447,61,104.8,68,99.5,42,.3801,296
2015-04-12,86,Wofford 12,SC,28-7,.6612,102.9,153,97.0,64,61.1,326,+.123,3,.4246,227,102.6,138,105.3,307,.6678,21
2015-04-12,87,South Dakota St.,Sum,24-11,.6600,106.5,77,100.5,125,66.5,93,-.006,202,.4370,214,101.8,187,104.1,246,.5042,159
2015-04-12,88,Kansas St.,B12,15-17,.6584,102.7,159,97.0,61,62.6,283,+.009,161,.7044,17,105.9,35,98.2,9,.4748,197
2015-04-12,89,Tennessee,SEC,16-16,.6538,107.2,70,101.4,145,60.5,336,+.030,108,.6726,38,105.3,55,98.9,19,.4965,169
2015-04-12,90,UC Irvine 13,BW,21-13,.6528,103.8,131,98.2,86,63.4,253,-.022,231,.5263,124,102.7,128,101.7,124,.5778,77
2015-04-12,91,New Mexico St. 15,WAC,23-11,.6509,104.2,124,98.7,95,63.4,256,-.042,276,.3639,312,99.6,312,104.6,272,.5100,152
2015-04-12,92,Memphis,Amer,18-14,.6494,102.9,150,97.6,73,66.5,94,-.033,259,.5316,118,102.0,176,100.9,95,.4855,183
2015-04-12,93,Central Michigan,MAC,23-9,.6492,111.9,25,106.0,242,64.4,189,+.016,143,.4513,194,102.4,154,104.2,255,.2255,349
2015-04-12,94,Toledo,MAC,20-13,.6474,110.7,35,105.0,218,67.2,61,-.030,250,.5324,116,103.9,85,102.8,171,.5383,121
2015-04-12,95,UC Davis,BW,25-7,.6450,110.2,42,104.6,212,63.1,265,+.067,39,.4293,222,101.1,234,103.7,231,.3417,330
2015-04-12,96,Akron,MAC,21-14,.6362,102.2,169,97.4,68,63.8,228,-.041,275,.4555,183,102.0,177,103.6,224,.3150,333
2015-04-12,97,Florida St.,ACC,17-16,.6350,102.5,163,97.7,75,66.3,98,+.037,87,.6309,67,105.2,58,100.4,78,.3463,327
2015-04-12,98,North Carolina Central,MEAC,25-8,.6326,102.9,152,98.1,84,59.9,342,+.027,116,.3049,344,97.6,346,104.9,290,.5990,47
2015-04-12,99,UTEP,CUSA,22-11,.6299,103.4,144,98.7,96,64.9,165,-.004,194,.4646,175,102.2,162,103.5,221,.5008,164
2015-04-12,100,UNLV,MWC,18-15,.6283,106.0,89,101.2,139,65.5,138,-.028,248,.5539,102,102.1,170,100.2,71,.6603,22
2015-04-12,101,Colorado,P12,16-18,.6277,105.0,109,100.3,119,65.7,129,-.041,273,.6373,64,105.5,48,100.5,80,.4548,218
2015-04-12,102,Iona,MAAC,26-9,.6276,110.4,38,105.5,234,69.9,12,+.048,68,.4579,181,100.6,271,102.1,137,.5487,107
2015-04-12,103,Evansville,MVC,24-12,.6267,104.5,114,99.9,111,67.0,69,+.039,82,.5001,141,102.0,174,102.0,135,.3682,312
2015-04-12,104,La Salle,A10,17-16,.6253,98.1,251,93.8,22,64.6,185,-.017,223,.6000,77,103.9,87,100.3,77,.5782,76
2015-04-12,105,Kent St.,MAC,23-12,.6246,106.2,83,101.6,149,61.8,308,+.029,110,.4797,158,102.4,156,103.1,193,.3723,306
2015-04-12,106,Boston College,ACC,13-19,.6199,105.7,95,101.3,142,63.7,234,-.035,269,.6690,41,105.3,53,99.1,27,.3633,320
2015-04-12,107,Seton Hall,BE,16-15,.6190,105.8,90,101.5,146,66.2,106,+.012,156,.6740,36,105.5,50,99.1,26,.4470,230
2015-04-12,108,St. Bonaventure,A10,18-13,.6147,102.6,161,98.6,93,64.7,174,+.010,157,.5266,123,102.5,146,101.5,115,.3634,319
2015-04-12,109,Vermont,AE,20-14,.6109,101.4,189,97.5,69,65.0,157,-.118,348,.3483,324,98.2,341,103.7,232,.4850,185
2015-04-12,110,Marquette,BE,13-19,.6091,101.5,183,97.6,74,64.2,202,-.043,280,.6989,20,107.5,7,99.9,59,.4803,192
2015-04-12,111,Wyoming 12,MWC,25-10,.6056,101.5,179,97.8,81,59.5,343,+.084,21,.4547,186,100.9,250,102.5,160,.2723,343
2015-04-12,112,UC Santa Barbara,BW,19-14,.6051,106.9,73,103.0,176,62.9,271,-.034,263,.5391,108,102.5,140,101.1,105,.6263,34
2015-04-12,113,California,P12,18-15,.6047,101.4,186,97.7,80,66.1,108,+.061,48,.6334,66,105.8,39,100.8,92,.4142,272
2015-04-12,114,San Diego,WCC,15-16,.6031,100.6,202,97.0,63,63.0,267,-.076,325,.5586,98,104.6,73,102.4,159,.5286,130
2015-04-12,115,Northeastern 14,CAA,23-12,.6007,105.8,93,102.1,159,63.6,243,+.025,120,.4703,169,102.6,132,103.7,235,.5386,120
2015-04-12,116,Eastern Kentucky,OVC,21-12,.6006,104.9,110,101.3,141,63.7,233,-.030,252,.4136,248,101.2,229,104.3,262,.4913,175
2015-04-12,117,Oregon St.,P12,17-14,.5988,96.6,280,93.3,16,61.1,327,+.014,149,.5926,80,104.9,64,101.5,113,.3065,336
2015-04-12,118,Northwestern,B10,15-17,.5910,105.7,94,102.4,165,60.4,339,+.009,164,.6516,53,106.5,18,100.8,93,.3657,315
2015-04-12,119,Washington,P12,16-15,.5897,106.4,79,103.1,177,65.6,133,-.002,188,.5841,82,103.1,112,100.1,68,.3036,338
2015-04-12,120,Louisiana Lafayette,SB,22-14,.5880,104.5,117,101.3,140,69.9,11,-.054,302,.4355,216,100.5,276,102.8,169,.4728,200
2015-04-12,121,UAB 14,CUSA,20-16,.5855,103.2,147,100.2,117,65.0,160,+.025,119,.5156,130,102.2,160,101.7,123,.5966,53
2015-04-12,122,Utah St.,MWC,18-13,.5824,105.4,103,102.4,166,64.0,216,-.022,232,.4688,170,101.1,238,102.2,140,.4502,225
2015-04-12,123,Hawaii,BW,22-13,.5802,102.6,162,99.8,109,69.7,16,-.009,207,.4386,210,101.2,227,103.4,216,.3686,311
2015-04-12,124,Wake Forest,ACC,13-19,.5789,104.0,127,101.2,137,68.6,26,-.025,241,.6797,32,106.3,21,99.6,45,.4301,253
2015-04-12,125,Hofstra,CAA,20-14,.5748,109.1,49,106.3,249,69.3,19,-.111,346,.3794,291,100.5,275,104.9,292,.3434,329
2015-04-12,126,High Point,BSth,23-10,.5718,106.1,87,103.5,183,62.7,282,+.104,7,.4366,215,102.4,150,104.7,285,.5970,50
2015-04-12,127,Stony Brook,AE,23-12,.5699,99.9,225,97.5,72,64.6,183,+.019,135,.4108,258,99.9,303,103.1,190,.5973,49
2015-04-12,128,Albany 14,AE,24-9,.5694,104.4,118,101.9,155,61.0,328,+.054,55,.3659,307,98.9,328,103.7,236,.5213,141
2015-04-12,129,Loyola Chicago,MVC,24-13,.5689,104.3,120,101.8,153,61.4,320,+.080,22,.5168,128,101.9,180,101.3,106,.4302,252
2015-04-12,130,William & Mary,CAA,20-13,.5688,111.7,27,109.0,301,64.1,207,-.024,235,.4896,150,101.8,184,102.2,141,.6552,24
2015-04-12,131,Bowling Green,MAC,21-12,.5659,103.9,130,101.6,148,63.8,224,+.007,168,.4543,187,101.8,188,103.4,213,.3710,308
2015-04-12,132,Eastern Washington 13,BSky,26-9,.5650,110.3,39,107.8,282,68.8,24,+.067,38,.4220,239,102.8,122,105.6,321,.5892,61
2015-04-12,133,Nebraska,B10,13-18,.5598,96.3,285,94.3,25,63.6,244,-.018,224,.6637,45,106.5,17,100.4,79,.3903,291
2015-04-12,134,Coastal Carolina 16,BSth,24-10,.5567,104.4,119,102.3,161,64.6,178,+.006,169,.3844,287,101.5,209,105.7,322,.4761,194
2015-04-12,135,Belmont 15,OVC,22-11,.5559,108.5,56,106.4,250,67.3,60,+.066,41,.4442,206,101.0,242,103.0,184,.4789,193
2015-04-12,136,Massachusetts,A10,17-15,.5494,103.6,137,101.8,154,67.5,51,+.069,35,.6219,70,103.9,88,99.5,40,.6491,25
2015-04-12,137,Pepperdine,WCC,18-14,.5475,97.0,272,95.4,44,63.8,229,+.014,148,.5334,114,103.6,95,102.4,157,.3754,302
2015-04-12,138,North Dakota St. 15,Sum,23-10,.5456,101.7,175,100.1,113,61.5,319,+.105,6,.4170,243,101.5,205,104.5,271,.3946,288
2015-04-12,139,North Florida 16,ASun,23-12,.5454,105.7,99,104.0,199,67.3,59,-.021,229,.3513,322,100.1,292,105.6,317,.5666,92
2015-04-12,140,Georgia Southern,SB,22-9,.5446,97.6,262,96.1,52,63.2,261,+.022,130,.3844,288,99.5,315,103.7,233,.2974,339
2015-04-12,141,Western Kentucky,CUSA,20-12,.5425,102.4,164,100.9,133,66.6,89,+.040,81,.4725,164,101.3,225,102.3,145,.5632,94
2015-04-12,142,Long Beach St.,BW,16-17,.5406,100.7,200,99.3,101,65.5,140,+.031,102,.6463,58,105.1,62,99.7,50,.8073,2
2015-04-12,143,Tennessee Martin,OVC,21-13,.5393,106.9,74,105.5,232,62.3,301,+.034,93,.4640,177,101.7,193,103.0,183,.4968,168
2015-04-12,144,Eastern Michigan,MAC,21-14,.5333,100.0,222,98.9,98,66.4,96,-.000,184,.4865,155,103.8,93,104.2,258,.4316,251
2015-04-12,145,New Mexico,MWC,15-16,.5298,98.5,247,97.5,70,62.5,290,-.068,322,.4926,148,102.1,172,102.4,151,.3940,290
2015-04-12,146,Canisius,MAAC,18-15,.5298,102.3,168,101.2,138,64.0,219,-.049,291,.4385,211,100.2,284,102.4,156,.5010,162
2015-04-12,147,Auburn,SEC,15-20,.5293,103.1,149,102.0,157,68.0,34,+.058,50,.6889,26,105.0,63,98.0,5,.5270,135
2015-04-12,148,Princeton,Ivy,16-14,.5284,105.8,92,104.8,213,65.4,143,-.032,255,.4227,237,100.0,301,102.7,167,.3776,299
2015-04-12,149,Portland,WCC,17-16,.5235,106.1,88,105.2,223,64.5,186,-.035,267,.5278,121,104.0,83,103.0,181,.3966,284
2015-04-12,150,St. Francis NY,NEC,23-12,.5229,101.5,178,100.7,128,64.8,172,-.019,225,.3328,333,98.5,334,104.7,282,.4051,277
2015-04-12,151,Manhattan 16,MAAC,19-14,.5223,100.2,214,99.4,104,68.3,27,-.001,185,.4128,250,100.3,283,103.4,212,.4644,205
2015-04-12,152,USC,P12,12-20,.5170,98.7,244,98.1,83,68.6,25,-.006,199,.6291,69,104.8,67,100.1,67,.3688,310
2015-04-12,153,Rider,MAAC,21-12,.5155,99.0,236,98.5,92,64.8,169,+.087,17,.4240,229,100.5,277,103.2,197,.4513,223
2015-04-12,154,Morehead St.,OVC,17-17,.5099,102.0,173,101.7,150,66.1,112,-.093,339,.4555,184,102.2,168,103.8,238,.5379,122
2015-04-12,155,Middle Tennessee,CUSA,19-17,.5068,100.5,205,100.3,118,61.4,321,+.003,179,.4842,157,101.8,185,102.4,152,.5288,129
2015-04-12,156,Charlotte,CUSA,14-18,.5055,107.2,68,107.0,267,67.5,50,-.104,344,.5027,139,101.4,213,101.3,107,.5853,64
2015-04-12,157,San Francisco,WCC,14-18,.4985,102.3,165,102.4,164,65.9,120,-.082,331,.5297,120,104.1,79,103.1,189,.3969,282
2015-04-12,158,Chattanooga,SC,22-10,.4968,103.4,142,103.5,184,65.0,161,+.101,9,.3783,295,101.1,235,105.6,319,.5354,124
2015-04-12,159,Winthrop,BSth,19-13,.4960,103.5,141,103.6,189,65.9,117,-.051,297,.3597,318,99.8,307,105.0,294,.4216,265
2015-04-12,160,Montana,BSky,20-13,.4949,104.1,126,104.3,207,62.2,303,+.003,178,.4032,264,102.5,147,106.0,332,.6247,35
2015-04-12,161,Cal Poly,BW,13-16,.4940,100.2,216,100.4,122,58.9,347,-.056,308,.5462,105,103.6,99,101.9,132,.6427,29
2015-04-12,162,Radford,BSth,22-12,.4889,103.6,135,104.0,200,65.8,123,+.059,49,.4117,254,101.4,215,104.6,276,.5171,146
2015-04-12,163,Saint Joseph's,A10,13-18,.4876,97.8,257,98.2,85,64.3,200,-.006,201,.5660,93,102.5,143,100.2,70,.4978,166
2015-04-12,164,Oakland,Horz,16-17,.4848,108.8,53,109.3,308,67.4,54,+.019,136,.5654,94,103.9,89,101.5,110,.7088,13
2015-04-12,165,Dartmouth,Ivy,14-15,.4845,100.3,209,100.8,131,64.1,209,-.026,246,.4530,191,100.6,267,102.3,150,.4101,274
2015-04-12,166,NJIT,ind,21-12,.4840,103.6,139,104.2,204,66.8,77,+.050,65,.4220,238,100.7,262,103.5,220,.4220,264
2015-04-12,167,DePaul,BE,12-20,.4826,104.8,111,105.4,228,67.0,67,-.001,187,.6624,47,105.6,45,99.6,47,.4085,276
2015-04-12,168,Texas Tech,B12,13-19,.4821,100.0,224,100.6,127,62.0,306,-.017,222,.6301,68,104.6,72,99.9,53,.2528,346
2015-04-12,169,IPFW,Sum,16-15,.4803,105.8,91,106.5,252,64.8,173,-.051,299,.4398,208,100.9,251,103.0,186,.5088,156
2015-04-12,170,Louisiana Monroe,SB,24-14,.4791,97.7,261,98.4,90,62.3,299,+.070,34,.4446,204,100.9,253,102.8,174,.5629,95
2015-04-12,171,Western Michigan,MAC,20-14,.4775,104.6,113,105.4,229,65.3,145,+.058,51,.4940,146,102.8,118,103.1,188,.4178,270
2015-04-12,172,Indiana St.,MVC,15-16,.4768,100.2,215,101.0,135,67.4,57,+.015,147,.5167,129,101.6,198,101.0,100,.3851,293
2015-04-12,173,UNC Wilmington,CAA,18-14,.4755,99.4,232,100.3,120,67.9,36,+.058,52,.4707,167,102.6,135,103.7,230,.5728,84
2015-04-12,174,Northern Arizona,BSky,23-15,.4719,100.5,204,101.5,147,65.2,152,+.063,45,.4183,242,103.2,106,106.2,339,.5808,71
2015-04-12,175,Columbia,Ivy,13-15,.4665,105.4,106,106.6,256,60.9,333,-.090,336,.4712,166,100.8,255,101.8,127,.4595,210
2015-04-12,176,Robert Morris 16,NEC,20-15,.4638,101.4,187,102.7,171,65.6,135,+.055,54,.4119,252,101.4,216,104.6,274,.5702,90
2015-04-12,177,Quinnipiac,MAAC,15-15,.4622,100.4,208,101.7,152,67.1,62,-.091,337,.3788,294,99.0,325,103.4,211,.3575,324
2015-04-12,178,Colgate,Pat,16-17,.4618,106.4,78,107.9,285,61.2,324,-.055,307,.4233,234,101.1,233,103.9,241,.5818,70
2015-04-12,179,Mississippi St.,SEC,13-19,.4562,97.8,255,99.3,103,64.3,195,-.034,265,.5723,88,103.6,100,101.0,97,.2821,340
2015-04-12,180,Charleston Southern,BSth,19-12,.4552,105.7,97,107.4,274,65.6,132,+.053,57,.4077,263,101.3,223,104.7,278,.5600,97
2015-04-12,181,Northern Illinois,MAC,14-16,.4546,100.9,194,102.5,167,62.8,274,+.005,176,.5014,140,103.5,101,103.4,218,.4269,257
