Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2014-11-18,1,Duke,ACC,2-0,.9483,118.6,1,92.1,7,70.4,78,+.000,59,.1757,281,94.9,279,108.5,283,.1757,281
2014-11-18,2,Louisville,ACC,2-0,.9481,114.3,4,88.8,1,72.0,24,+.130,22,.4680,173,102.6,157,103.7,201,.4680,173
2014-11-18,3,Kentucky,SEC,2-0,.9468,116.3,2,90.5,3,67.6,245,+.021,49,.2464,255,97.2,251,107.1,254,.2464,255
2014-11-18,4,Kansas,B12,1-0,.9225,113.2,6,91.3,5,71.4,37,+.000,77,.5144,159,103.0,148,102.5,173,.5144,159
2014-11-18,5,Arizona,P12,2-0,.9224,113.0,7,91.1,4,68.5,185,+.000,63,.2900,237,99.5,208,107.5,264,.2900,237
2014-11-18,6,Wisconsin,B10,2-0,.9211,114.3,3,92.3,9,65.3,326,+.000,68,.1358,300,94.6,281,111.2,311,.1358,300
2014-11-18,7,Virginia,ACC,2-0,.9153,111.1,16,90.3,2,63.9,342,+.000,277,.3262,222,98.3,231,104.7,213,.3262,222
2014-11-18,8,Florida,SEC,1-1,.9024,111.8,13,92.2,8,66.1,300,-.222,349,.5030,165,103.6,133,103.5,197,.5030,165
2014-11-18,9,Wichita St.,MVC,1-0,.8991,112.8,8,93.3,17,67.1,270,+.000,77,.5261,153,103.8,125,102.9,183,.5261,153
2014-11-18,10,Villanova,BE,2-0,.8974,112.2,12,92.9,11,69.2,147,+.118,26,.1726,283,94.3,288,108.1,276,.1726,283
2014-11-18,11,Syracuse,ACC,2-0,.8932,110.1,26,91.5,6,65.3,328,+.036,43,.1645,288,93.1,301,107.3,258,.1645,288
2014-11-18,12,Gonzaga,WCC,2-0,.8792,111.4,14,93.7,20,70.8,66,+.039,41,.4245,191,101.5,172,104.3,206,.4245,191
2014-11-18,13,VCU,A10,1-0,.8773,111.0,18,93.5,18,72.8,15,+.000,77,.7229,94,105.2,106,96.8,83,.7229,94
2014-11-18,14,Michigan,B10,2-0,.8767,114.0,5,96.1,44,66.7,282,+.000,77,.3202,224,97.9,239,104.5,211,.3202,224
2014-11-18,15,Texas,B12,2-0,.8724,109.9,28,93.0,12,68.2,204,+.000,277,.1959,271,94.9,278,107.3,259,.1959,271
2014-11-18,16,Ohio St.,B10,1-0,.8719,109.5,34,92.7,10,68.1,212,+.000,77,.0599,326,89.5,322,113.7,325,.0599,326
2014-11-18,17,UCLA,P12,2-0,.8699,112.8,9,95.6,38,73.5,9,+.039,40,.1830,279,94.0,294,107.0,249,.1830,279
2014-11-18,18,Michigan St.,B10,1-0,.8691,109.8,29,93.1,16,67.6,240,+.000,77,.3888,202,96.1,262,100.0,138,.3888,202
2014-11-18,19,Connecticut,Amer,1-0,.8648,109.4,36,93.1,15,66.8,277,+.000,77,.2622,250,98.7,227,108.0,272,.2622,250
2014-11-18,20,North Carolina,ACC,2-0,.8636,110.0,27,93.7,19,73.6,8,+.062,34,.2884,238,97.9,240,105.9,232,.2884,238
2014-11-18,21,Oklahoma St.,B12,2-0,.8578,109.7,32,93.8,21,71.3,41,+.000,66,.1162,306,92.2,307,110.0,300,.1162,306
2014-11-18,22,Georgetown,BE,1-0,.8533,110.5,25,94.8,26,68.7,170,+.000,77,.3010,233,97.4,249,104.8,218,.3010,233
2014-11-18,23,Baylor,B12,2-0,.8514,112.3,10,96.5,53,65.8,311,+.190,9,.4618,176,101.2,178,102.5,176,.4618,176
2014-11-18,24,Iowa,B10,2-0,.8431,110.7,21,95.7,39,72.7,16,+.000,277,.2948,235,96.1,263,103.7,200,.2948,235
2014-11-18,25,Iowa St.,B12,2-0,.8420,112.2,11,97.0,63,71.9,28,+.023,48,.4254,190,104.3,122,107.1,253,.4254,190
2014-11-18,26,Maryland,B10,2-0,.8403,109.7,31,95.0,29,69.9,99,+.000,277,.2236,260,96.2,261,107.2,255,.2236,260
2014-11-18,27,San Diego St.,MWC,1-0,.8375,107.3,57,93.1,13,65.9,307,+.000,77,.3445,215,101.4,175,107.3,257,.3445,215
2014-11-18,28,Indiana,B10,2-0,.8338,110.7,20,96.3,49,71.0,52,+.037,42,.1076,312,93.7,296,112.6,321,.1076,312
2014-11-18,29,Oklahoma,B12,1-0,.8332,110.7,22,96.2,48,73.5,10,+.000,77,.1273,302,93.1,302,110.0,299,.1273,302
2014-11-18,30,Memphis,Amer,0-0,.8317,109.5,35,95.3,35,71.2,46,+.000,77,.0000,329,0.0,329,200.0,329,.0000,329
2014-11-18,31,Pittsburgh,ACC,2-0,.8296,109.1,38,95.1,31,63.1,346,+.133,20,.1419,295,94.4,283,110.4,303,.1419,295
2014-11-18,32,Oregon,P12,2-0,.8212,111.1,17,97.3,66,71.5,34,+.044,39,.2138,263,96.7,259,108.3,278,.2138,263
2014-11-18,33,Kansas St.,B12,2-0,.8119,109.8,30,96.7,58,68.9,159,+.074,32,.1497,294,94.4,282,109.8,294,.1497,294
2014-11-18,34,Nebraska,B10,1-0,.8113,108.0,49,95.2,32,68.7,173,+.000,77,.1118,310,93.4,298,111.9,317,.1118,310
2014-11-18,35,Harvard,Ivy,1-1,.8072,107.9,51,95.3,36,68.1,211,+.000,77,.5169,158,100.2,198,99.6,132,.5169,158
2014-11-18,36,Minnesota,B10,0-1,.8035,109.5,33,96.9,60,69.9,101,+.000,77,.9481,5,114.3,8,88.8,3,.9481,5
2014-11-18,37,Purdue,B10,2-0,.8014,108.0,47,95.7,41,70.2,81,+.014,50,.1021,316,92.6,304,111.8,316,.1021,316
2014-11-18,38,Illinois,B10,2-0,.7972,107.0,59,95.0,28,69.9,102,+.161,15,.1568,291,95.1,273,110.1,301,.1568,291
2014-11-18,39,Miami FL,ACC,2-0,.7968,108.7,43,96.6,56,65.1,332,+.211,6,.5283,151,99.8,199,98.8,115,.5283,151
2014-11-18,40,St. John's,BE,2-0,.7965,106.0,77,94.1,22,71.3,44,+.000,77,.1258,303,93.4,299,110.5,306,.1258,303
2014-11-18,41,Florida St.,ACC,1-0,.7961,106.9,60,95.0,30,71.8,30,+.000,77,.4275,188,98.2,232,100.8,152,.4275,188
2014-11-18,42,SMU,Amer,1-1,.7959,107.5,55,95.5,37,65.2,329,-.116,332,.4929,167,101.8,167,102.1,170,.4929,167
2014-11-18,43,George Washington,A10,2-0,.7855,106.0,79,94.6,23,68.7,177,+.086,30,.2372,257,97.5,248,107.9,271,.2372,257
2014-11-18,44,Utah,P12,1-0,.7838,108.8,41,97.3,65,67.5,249,+.000,77,.1728,282,95.7,269,109.7,293,.1728,282
2014-11-18,45,Cincinnati,Amer,1-0,.7826,104.0,112,93.1,14,66.3,296,+.000,77,.2078,265,92.9,303,104.3,207,.2078,265
2014-11-18,46,Richmond,A10,1-0,.7814,105.9,82,94.8,25,65.7,314,+.000,77,.3000,234,98.8,222,106.3,238,.3000,234
2014-11-18,47,Colorado,P12,2-0,.7800,105.8,84,94.7,24,69.4,136,+.004,54,.3570,210,97.9,242,103.0,188,.3570,210
2014-11-18,48,West Virginia,B12,2-0,.7772,107.6,54,96.5,54,69.1,151,+.060,35,.2745,246,97.4,250,105.9,233,.2745,246
2014-11-18,49,Arkansas,SEC,1-0,.7770,108.6,44,97.4,69,75.5,2,+.000,77,.1660,285,94.2,290,108.4,282,.1660,285
2014-11-18,50,BYU,WCC,1-0,.7722,110.5,24,99.3,107,74.2,6,+.000,77,.4404,181,102.8,153,104.9,222,.4404,181
2014-11-18,51,Penn St.,B10,2-0,.7721,105.9,80,95.3,34,67.8,230,+.000,65,.2516,253,95.9,268,105.4,228,.2516,253
2014-11-18,52,Dayton,A10,1-0,.7707,108.8,40,98.0,80,66.7,279,+.000,77,.0788,320,88.7,326,109.9,296,.0788,320
2014-11-18,53,Stanford,P12,2-0,.7683,109.3,37,98.4,92,68.6,179,+.000,61,.3188,227,98.2,233,104.9,223,.3188,227
2014-11-18,54,Creighton,BE,2-0,.7656,110.8,19,99.9,115,70.8,64,+.000,64,.0849,319,91.3,318,112.3,319,.0849,319
2014-11-18,55,New Mexico,MWC,2-0,.7642,106.6,64,96.2,46,67.5,246,+.054,36,.2042,268,97.0,253,109.2,288,.2042,268
2014-11-18,56,Providence,BE,2-0,.7599,106.5,65,96.3,51,68.1,214,+.148,17,.2327,258,96.0,266,106.5,241,.2327,258
2014-11-18,57,Notre Dame,ACC,2-0,.7571,108.9,39,98.7,95,67.7,231,+.000,277,.1376,299,91.5,315,107.4,261,.1376,299
2014-11-18,58,Georgia,SEC,0-1,.7551,107.6,53,97.6,77,68.4,196,+.000,77,.8033,68,107.2,77,94.8,58,.8033,68
2014-11-18,59,Alabama,SEC,2-0,.7504,105.9,81,96.2,47,68.4,191,+.144,18,.2475,254,97.8,244,107.7,266,.2475,254
2014-11-18,60,North Carolina St.,ACC,2-0,.7501,107.7,52,97.9,78,71.3,38,+.073,33,.1586,289,93.6,297,108.2,277,.1586,289
2014-11-18,61,Tulsa,Amer,1-1,.7488,104.8,98,95.3,33,70.0,97,-.019,309,.5438,148,103.1,144,101.6,163,.5438,148
2014-11-18,62,Louisiana Tech,CUSA,1-1,.7473,107.2,58,97.6,76,74.4,5,-.052,320,.5961,140,101.8,169,98.4,107,.5961,140
2014-11-18,63,Boise St.,MWC,2-0,.7465,110.5,23,100.6,133,69.3,137,+.000,60,.6034,136,103.2,140,99.5,128,.6034,136
2014-11-18,64,Texas A&M,SEC,1-0,.7434,104.1,111,94.9,27,68.1,209,+.000,77,.2801,242,100.8,184,109.4,291,.2801,242
2014-11-18,65,Washington,P12,1-0,.7419,108.0,50,98.5,93,70.1,84,+.000,77,.0703,323,88.8,324,111.1,309,.0703,323
2014-11-18,66,Xavier,BE,1-0,.7412,107.5,56,98.1,85,69.6,118,+.000,77,.1921,273,94.4,285,106.9,247,.1921,273
2014-11-18,67,California,P12,2-0,.7376,106.1,76,97.0,61,70.0,95,+.000,277,.1037,314,92.0,310,110.9,307,.1037,314
2014-11-18,68,Butler,BE,1-0,.7314,104.9,94,96.1,45,68.7,169,+.000,77,.0727,321,91.6,314,114.3,327,.0727,321
2014-11-18,69,Northern Iowa,MVC,2-0,.7254,108.0,48,99.3,104,65.4,325,+.167,14,.4081,197,101.0,180,104.4,208,.4081,197
2014-11-18,70,Massachusetts,A10,3-0,.7236,105.5,87,97.0,64,71.9,26,+.000,277,.4599,177,99.6,203,101.0,158,.4599,177
