Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2021-02-24,1,Gonzaga,WCC,22-0,+38.30,127.0,2,88.7,4,74.7,6,+.016,143,+6.12,96,106.1,92,100.0,102,+5.16,102
2021-02-24,2,Baylor,B12,18-0,+33.00,123.1,4,90.1,8,68.6,155,+.052,72,+4.49,110,105.1,110,100.6,109,-5.84,278
2021-02-24,3,Michigan,B10,16-1,+30.59,121.0,6,90.4,11,67.4,217,+.049,79,+13.32,21,110.2,20,96.9,27,+1.37,168
2021-02-24,4,Iowa,B10,17-6,+29.80,127.0,1,97.2,75,69.6,103,-.058,289,+13.74,18,109.8,25,96.0,15,-4.89,261
2021-02-24,5,Houston,Amer,18-3,+27.43,116.5,14,89.0,6,65.4,303,-.045,266,+6.04,97,104.9,116,98.8,76,-0.33,198
2021-02-24,6,Illinois,B10,16-6,+27.38,118.5,8,91.1,15,69.8,93,-.009,201,+15.80,9,111.9,7,96.1,17,+8.24,65
2021-02-24,7,Ohio St.,B10,18-5,+27.21,125.1,3,97.9,86,66.9,245,+.017,141,+15.27,12,110.6,14,95.4,5,+1.94,157
2021-02-24,8,Alabama,SEC,18-5,+25.34,113.6,24,88.3,2,74.1,10,-.011,205,+12.50,28,109.5,27,97.0,30,+8.60,59
2021-02-24,9,Virginia,ACC,15-5,+24.79,116.7,13,91.9,21,59.8,357,+.042,93,+11.89,36,110.5,17,98.6,72,-0.27,195
2021-02-24,10,Loyola Chicago,MVC,19-4,+24.68,111.4,52,86.7,1,64.2,332,-.041,260,+3.53,121,105.0,113,101.5,126,+4.24,115
2021-02-24,11,Villanova,BE,15-3,+24.49,121.1,5,96.6,66,64.7,323,+.053,71,+10.21,51,108.6,47,98.4,67,+6.55,89
2021-02-24,12,Florida St.,ACC,13-3,+24.06,118.4,9,94.3,40,69.4,117,+.030,117,+11.14,42,108.7,44,97.6,43,+4.06,118
2021-02-24,13,USC,P12,19-4,+23.45,114.5,20,91.0,14,67.1,235,-.028,233,+7.69,83,106.6,85,98.9,79,+3.02,140
2021-02-24,14,Wisconsin,B10,16-8,+23.19,112.4,36,89.2,7,64.5,329,-.002,180,+14.48,16,110.5,18,96.0,14,+0.97,178
2021-02-24,15,Creighton,BE,16-5,+22.11,117.2,11,95.1,49,68.9,133,-.022,222,+9.68,58,107.4,65,97.8,47,-4.20,251
2021-02-24,16,West Virginia,B12,16-6,+21.57,118.2,10,96.6,67,69.2,124,+.003,164,+14.00,17,109.5,28,95.5,8,+12.18,32
2021-02-24,17,Purdue,B10,15-8,+21.38,113.4,28,92.0,22,66.1,280,+.016,144,+15.58,11,111.8,8,96.2,18,+4.83,107
2021-02-24,18,BYU,WCC,17-5,+21.20,113.3,29,92.1,25,67.8,204,+.037,104,+7.81,81,107.3,68,99.5,94,+6.89,84
2021-02-24,19,San Diego St.,MWC,17-4,+21.13,112.5,35,91.3,17,65.6,297,-.029,235,+2.92,125,104.5,128,101.6,129,+9.72,52
2021-02-24,20,Colorado,P12,17-7,+21.08,114.6,18,93.5,36,66.5,262,-.052,283,+8.39,75,106.7,82,98.4,64,-0.45,202
2021-02-24,21,Texas,B12,14-6,+20.95,114.3,21,93.3,33,68.8,148,-.018,217,+12.10,31,109.1,36,96.9,29,+8.12,67
2021-02-24,22,Arkansas,SEC,17-5,+20.60,112.7,32,92.1,23,72.1,29,+.049,78,+8.40,74,107.1,71,98.7,74,-6.84,285
2021-02-24,23,Kansas,B12,17-8,+20.59,110.8,58,90.2,9,68.4,163,+.020,134,+13.57,19,109.8,24,96.3,19,+10.66,40
2021-02-24,24,Tennessee,SEC,15-6,+20.58,109.4,74,88.8,5,66.9,246,+.012,151,+9.80,56,107.7,58,97.9,54,-2.52,229
2021-02-24,25,Texas Tech,B12,14-8,+20.32,112.6,33,92.3,27,65.6,296,-.088,324,+9.28,61,107.1,73,97.8,50,-5.82,277
2021-02-24,26,Florida,SEC,12-6,+19.72,112.5,34,92.7,28,68.9,135,+.019,137,+12.82,26,110.1,23,97.3,36,+8.58,60
2021-02-24,27,North Carolina,ACC,14-7,+19.58,111.3,53,91.7,19,70.8,59,+.017,139,+12.85,24,110.2,21,97.3,37,+7.47,78
2021-02-24,28,Rutgers,B10,12-9,+19.50,110.2,61,90.7,13,67.3,220,-.005,188,+16.77,3,113.7,2,96.9,26,-6.58,281
2021-02-24,29,Duke,ACC,11-8,+19.31,117.1,12,97.8,81,68.5,156,-.092,328,+11.32,41,109.2,34,97.8,51,+3.78,122
2021-02-24,30,LSU,SEC,14-7,+19.03,120.7,7,101.7,152,70.5,69,-.001,179,+10.63,46,107.1,75,96.4,20,-0.53,203
2021-02-24,31,Maryland,B10,14-10,+18.94,111.8,46,92.8,29,65.3,314,-.010,203,+15.64,10,110.5,16,94.9,3,-1.67,212
2021-02-24,32,Georgia Tech,ACC,12-8,+18.92,114.6,19,95.6,55,67.0,241,-.063,296,+11.72,38,108.8,42,97.1,33,-2.18,224
2021-02-24,33,Oklahoma,B12,14-6,+18.79,111.8,44,93.0,30,67.2,228,+.025,130,+10.16,52,108.6,48,98.5,69,-0.66,206
2021-02-24,34,Indiana,B10,12-10,+18.28,112.3,38,94.0,37,65.8,292,-.024,227,+16.10,8,111.6,10,95.5,9,+7.26,80
2021-02-24,35,Connecticut,BE,11-6,+18.14,111.6,49,93.5,35,65.2,316,-.055,286,+10.70,44,108.1,52,97.4,38,-4.99,262
2021-02-24,36,Penn St.,B10,8-12,+17.77,113.2,30,95.4,53,69.3,121,-.072,307,+19.20,2,113.3,3,94.1,1,+11.06,39
2021-02-24,37,Seton Hall,BE,13-9,+16.98,113.8,23,96.8,71,66.9,249,-.004,185,+12.32,30,109.4,31,97.1,32,+10.04,49
2021-02-24,38,Arizona,P12,15-8,+16.87,114.7,17,97.8,84,67.9,194,-.030,239,+8.04,77,107.1,74,99.1,85,-6.97,286
2021-02-24,39,Clemson,ACC,13-5,+16.79,107.4,99,90.6,12,65.3,309,+.176,2,+15.11,13,110.8,13,95.7,10,+10.22,48
2021-02-24,40,Oklahoma St.,B12,15-6,+16.79,108.1,89,91.3,18,71.0,53,+.011,154,+9.77,57,108.5,50,98.7,75,+2.66,147
2021-02-24,41,St. Bonaventure,A10,11-3,+16.52,112.1,40,95.6,54,65.3,313,-.008,199,+6.49,93,105.3,108,98.8,77,+2.25,153
2021-02-24,42,Oregon,P12,14-5,+16.35,111.2,54,94.8,46,67.5,212,+.041,97,+7.92,79,107.1,72,99.2,88,+1.86,159
2021-02-24,43,Louisville,ACC,12-5,+16.29,109.6,70,93.3,32,66.1,278,+.147,8,+11.98,35,109.5,30,97.5,40,+7.16,81
2021-02-24,44,VCU,A10,17-5,+16.14,106.5,109,90.4,10,69.4,116,+.047,84,+6.24,95,105.7,100,99.4,93,+3.51,127
2021-02-24,45,UCLA,P12,16-5,+16.09,113.5,26,97.5,79,64.2,333,+.098,31,+8.69,73,107.6,62,98.9,78,+7.54,76
2021-02-24,46,Memphis,Amer,12-6,+15.89,104.6,141,88.7,3,71.2,47,-.084,321,+4.90,105,104.4,130,99.5,96,-0.10,192
2021-02-24,47,Kentucky,SEC,8-13,+15.81,107.9,92,92.1,24,67.8,205,-.114,339,+16.43,5,111.7,9,95.2,4,+15.25,16
2021-02-24,48,Drake,MVC,23-2,+15.76,113.5,27,97.8,82,66.9,248,+.116,17,-1.39,182,102.4,187,103.8,195,-11.02,314
