Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2020-01-12,1,Duke,ACC,15-1,+30.88,115.4,2,84.5,4,70.9,85,+.010,155,+4.53,51,103.2,39,98.6,78,+2.39,87
2020-01-12,2,Kansas,B12,12-3,+28.24,112.3,11,84.0,3,68.6,203,-.027,226,+12.47,1,105.7,3,93.2,1,+10.37,8
2020-01-12,3,Baylor,B12,13-1,+25.00,110.4,20,85.4,5,67.2,260,+.029,118,+4.32,54,102.4,69,98.0,62,-0.59,198
2020-01-12,4,Butler,BE,15-1,+24.59,110.0,24,85.5,6,64.8,331,+.019,139,+5.02,41,103.0,46,98.0,60,+1.97,103
2020-01-12,5,Michigan St.,B10,13-4,+23.63,114.2,5,90.6,33,71.0,81,+.031,113,+7.91,12,103.5,26,95.6,7,+3.01,78
2020-01-12,6,Dayton,A10,14-2,+23.33,115.3,3,92.0,44,68.7,198,-.068,300,-0.04,169,101.5,96,101.6,263,+0.38,164
2020-01-12,7,Ohio St.,B10,11-5,+23.29,109.9,26,86.6,9,67.3,255,-.087,320,+7.08,17,103.9,15,96.8,23,+0.09,169
2020-01-12,8,Gonzaga,WCC,18-1,+23.29,116.0,1,92.7,52,72.3,42,+.061,71,-1.77,239,99.0,265,100.7,204,-2.00,255
2020-01-12,9,Louisville,ACC,13-3,+22.97,110.9,17,88.0,14,66.2,294,-.013,206,+3.01,84,102.6,54,99.6,126,-1.49,229
2020-01-12,10,West Virginia,B12,13-2,+22.48,105.6,63,83.1,1,71.4,64,-.002,181,+8.91,5,103.8,16,94.9,3,+6.10,32
2020-01-12,11,Arizona,P12,11-4,+21.89,112.2,12,90.3,30,70.3,120,-.083,317,+3.49,72,103.1,43,99.6,127,+1.85,111
