Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2021-01-02,1,Gonzaga,WCC,9-0,+31.00,121.9,2,90.9,20,77.0,5,+.046,91,+4.97,102,105.0,73,100.0,142,+4.97,94
2021-01-02,2,Baylor,B12,9-0,+30.58,119.3,3,88.7,6,71.2,109,+.015,142,-2.20,229,99.3,250,101.5,203,-5.79,274
2021-01-02,3,Villanova,BE,8-1,+26.91,119.1,4,92.2,30,64.5,350,+.026,127,+9.82,42,107.0,31,97.2,55,+8.80,54
2021-01-02,4,Wisconsin,B10,9-2,+25.59,114.0,9,88.4,5,66.0,338,-.028,226,+6.44,82,105.2,68,98.8,100,+2.33,146
2021-01-02,5,Iowa,B10,9-2,+25.26,122.2,1,97.0,92,71.7,90,-.022,216,+6.65,77,104.9,75,98.3,87,-3.15,233
2021-01-02,6,Texas,B12,8-1,+25.24,112.2,16,87.0,4,69.8,194,+.039,105,+10.22,40,106.3,45,96.1,31,+6.77,72
2021-01-02,7,Tennessee,SEC,7-0,+24.94,110.9,34,85.9,1,67.9,289,+.057,81,-0.54,201,100.8,206,101.4,202,-3.98,247
2021-01-02,8,Illinois,B10,7-3,+24.25,115.9,6,91.6,26,72.4,57,-.048,255,+13.73,11,108.8,9,95.1,20,+7.87,63
2021-01-02,9,Houston,Amer,7-1,+22.56,112.4,14,89.8,10,67.0,312,-.012,204,+3.74,120,101.1,197,97.4,62,+0.44,180
2021-01-02,10,Michigan,B10,8-0,+22.40,114.7,8,92.3,31,69.3,220,+.017,139,+4.30,109,104.9,80,100.6,167,-0.91,202
2021-01-02,11,Ohio St.,B10,8-2,+21.73,115.0,7,93.3,43,67.3,306,-.012,205,+4.74,104,104.2,97,99.4,118,-2.50,219
2021-01-02,12,Duke,ACC,3-2,+21.70,112.0,20,90.3,13,70.5,146,-.027,224,+4.10,112,104.8,85,100.7,173,+0.91,173
2021-01-02,13,Kansas,B12,8-2,+21.49,111.4,28,89.9,11,70.1,171,+.154,16,+13.39,13,107.9,24,94.5,15,+7.87,62
2021-01-02,14,West Virginia,B12,8-3,+21.24,111.4,26,90.2,12,68.9,243,+.018,137,+11.93,24,108.4,16,96.5,40,+10.05,42
2021-01-02,15,Texas Tech,B12,8-3,+21.18,108.1,63,86.9,3,66.6,327,-.089,289,-2.24,233,99.3,251,101.5,207,-9.87,310
2021-01-02,16,Creighton,BE,8-2,+21.13,113.9,10,92.8,36,71.9,82,-.006,194,+7.16,69,105.0,74,97.8,76,-3.38,237
2021-01-02,17,Virginia,ACC,5-2,+20.59,110.0,42,89.4,8,60.7,357,-.021,215,+2.34,143,104.9,77,102.6,248,+0.18,192
2021-01-02,18,Clemson,ACC,8-1,+20.49,107.1,73,86.6,2,67.8,291,+.056,84,+10.08,41,106.6,38,96.6,43,+5.33,91
2021-01-02,19,Rutgers,B10,7-2,+20.31,112.1,17,91.8,27,70.5,143,+.002,153,+11.12,29,109.7,6,98.5,94,-5.00,259
2021-01-02,20,Oregon,P12,7-1,+20.12,112.4,13,92.3,32,70.1,170,+.037,111,+3.09,127,101.8,170,98.8,99,+2.96,134
2021-01-02,21,Florida,SEC,5-1,+19.94,111.9,21,92.0,28,71.8,89,+.072,67,+5.51,96,104.9,76,99.4,119,+2.48,142
2021-01-02,22,Colorado,P12,7-2,+19.56,112.1,18,92.5,35,68.5,267,-.019,214,+6.11,90,103.5,113,97.4,61,+1.16,168
2021-01-02,23,Indiana,B10,6-4,+19.11,109.4,51,90.3,14,67.7,296,-.044,250,+12.32,21,107.4,26,95.1,19,+9.71,48
2021-01-02,24,Arizona,P12,8-1,+18.98,111.4,27,92.4,34,70.0,183,+.027,126,+0.17,191,100.0,229,99.8,134,-6.57,284
2021-01-02,25,LSU,SEC,6-2,+18.83,117.2,5,98.4,115,69.8,198,-.069,277,-0.77,205,100.1,225,100.9,187,-5.90,276
2021-01-02,26,Louisville,ACC,7-1,+18.79,109.9,43,91.1,22,66.5,329,+.224,4,+7.75,64,104.7,88,97.0,48,+5.84,87
2021-01-02,27,USC,P12,6-2,+18.67,109.4,49,90.8,19,68.7,252,-.068,275,+5.17,100,103.2,121,98.1,85,+2.56,141
2021-01-02,28,Syracuse,ACC,6-1,+18.25,109.7,47,91.5,24,72.6,53,+.059,79,-0.32,200,102.4,154,102.7,256,-2.29,214
2021-01-02,29,Saint Louis,A10,7-1,+18.12,110.5,37,92.4,33,69.3,219,+.018,136,-2.65,236,100.0,227,102.7,252,-2.65,224
2021-01-02,30,North Carolina,ACC,6-4,+18.09,108.9,57,90.8,18,71.4,102,-.056,262,+11.59,26,108.1,22,96.5,41,+10.59,36
2021-01-02,31,Florida St.,ACC,5-2,+18.07,110.2,40,92.2,29,71.0,119,+.037,112,+7.14,71,104.9,81,97.7,69,+3.30,125
2021-01-02,32,San Diego St.,MWC,6-2,+18.05,109.4,53,91.3,23,66.5,328,-.047,253,+8.13,56,105.9,51,97.7,71,+8.51,57
2021-01-02,33,Minnesota,B10,9-2,+17.85,111.4,29,93.5,46,73.3,37,+.132,27,+6.66,76,105.8,52,99.1,109,-2.62,223
2021-01-02,34,UCLA,P12,6-2,+17.79,113.5,11,95.7,69,65.5,342,+.047,90,+5.84,92,104.7,87,98.9,102,+6.63,73
2021-01-02,35,Seton Hall,BE,8-4,+17.67,111.8,23,94.2,54,69.0,233,-.029,227,+10.25,39,107.4,25,97.2,57,+10.39,37
2021-01-02,36,Stanford,P12,5-2,+17.62,106.7,77,89.1,7,71.0,123,+.019,135,+8.06,57,105.1,70,97.1,51,+6.08,84
2021-01-02,37,Purdue,B10,7-4,+17.57,110.7,35,93.1,39,67.5,302,+.001,155,+10.86,34,108.2,20,97.4,60,+4.41,103
2021-01-02,38,Connecticut,BE,4-1,+17.30,110.5,38,93.2,41,67.2,308,-.058,265,+2.96,131,102.9,137,99.9,136,-5.39,269
2021-01-02,39,Oklahoma St.,B12,7-2,+17.29,108.9,56,91.6,25,72.6,51,-.034,238,+7.42,67,105.7,55,98.3,88,+0.81,177
2021-01-02,40,Arkansas,SEC,9-1,+17.21,110.4,39,93.2,42,73.7,30,+.056,82,-3.32,248,99.8,236,103.1,266,-7.56,294
2021-01-02,41,Missouri,SEC,7-1,+17.16,107.9,65,90.7,17,70.8,134,+.191,9,+12.44,17,108.3,18,95.9,26,+9.16,50
2021-01-02,42,Virginia Tech,ACC,8-1,+17.02,110.5,36,93.5,47,67.4,304,+.146,20,+1.13,172,101.0,201,99.8,135,-3.34,236
2021-01-02,43,Oklahoma,B12,6-2,+16.83,112.2,15,95.4,66,71.0,121,+.043,99,+3.26,125,104.0,102,100.7,176,-6.74,286
2021-01-02,44,Maryland,B10,6-4,+16.51,113.5,12,97.0,94,67.5,301,-.057,263,+8.73,52,104.9,79,96.1,32,-0.75,199
2021-01-02,45,Loyola Chicago,MVC,6-2,+16.32,109.4,50,93.1,40,68.0,280,-.109,307,-2.69,237,100.3,220,102.9,262,+4.90,95
2021-01-02,46,N.C. State,ACC,6-1,+16.27,109.6,48,93.3,44,72.1,76,+.041,103,-1.89,221,100.6,211,102.5,239,-7.19,289
2021-01-02,47,Alabama,SEC,6-3,+16.20,109.9,44,93.7,50,74.3,19,-.033,234,+7.82,61,104.3,94,96.5,39,+7.02,69
2021-01-02,48,SMU,Amer,6-0,+16.08,110.9,33,94.8,60,70.5,145,+.062,74,-5.50,288,97.9,294,103.4,272,-10.77,312
2021-01-02,49,Penn St.,B10,3-4,+15.74,111.9,22,96.1,79,69.4,218,-.143,334,+15.97,4,110.0,1,94.1,10,+9.66,49
2021-01-02,50,Michigan St.,B10,6-3,+15.61,111.1,31,95.5,67,73.0,43,+.096,53,+5.74,93,105.3,63,99.5,123,-3.26,234
2021-01-02,51,Marquette,BE,5-5,+15.54,112.0,19,96.5,82,69.1,227,-.091,292,+11.58,27,108.6,13,97.0,50,+2.91,135
2021-01-02,52,Kentucky,SEC,1-6,+15.42,106.4,80,91.0,21,70.0,182,-.324,357,+12.33,20,108.2,21,95.9,27,+12.33,26
2021-01-02,53,Mississippi,SEC,5-2,+15.18,105.6,93,90.4,15,70.0,180,-.064,272,-3.40,251,99.3,249,102.7,254,-6.96,287
2021-01-02,54,Northwestern,B10,6-2,+15.00,109.0,55,94.0,51,70.3,158,-.007,198,+8.79,51,106.6,41,97.8,74,-18.55,325
2021-01-02,55,Xavier,BE,8-2,+14.86,111.5,25,96.7,84,68.9,242,+.104,49,+5.56,95,104.5,89,99.0,105,+0.20,189
2021-01-02,56,VCU,A10,8-2,+14.35,104.8,105,90.4,16,71.5,97,-.026,223,+2.24,145,102.5,148,100.3,154,+2.38,143
2021-01-02,57,Arizona St.,P12,4-3,+13.90,109.8,46,95.9,75,75.3,11,+.063,73,+6.31,84,104.8,83,98.5,92,+6.33,80
2021-01-02,58,Providence,BE,7-4,+13.55,109.4,52,95.9,74,66.9,317,+.052,87,+9.64,44,106.8,36,97.1,53,+6.43,77
2021-01-02,59,Richmond,A10,7-3,+13.55,110.9,32,97.4,99,70.9,124,+.042,101,+7.89,59,105.6,56,97.7,67,+6.93,70
2021-01-02,60,Memphis,Amer,6-4,+12.56,102.2,145,89.6,9,73.7,28,-.079,281,+1.59,163,101.2,195,99.6,125,+0.32,183
2021-01-02,61,Boise St.,MWC,7-1,+12.19,107.2,71,95.0,61,69.4,217,+.005,151,-3.39,250,99.2,257,102.6,245,+4.86,96
2021-01-02,62,Saint Mary's,WCC,9-2,+12.06,106.1,84,94.0,52,63.6,355,+.122,36,+0.35,185,101.1,198,100.8,182,+0.35,181
2021-01-02,63,TCU,B12,9-2,+12.03,106.9,74,94.8,59,68.9,240,+.086,58,+2.02,149,102.0,166,100.0,143,-2.72,225
2021-01-02,64,Utah St.,MWC,7-3,+12.00,105.5,94,93.5,48,69.6,202,-.039,247,-1.90,222,100.5,215,102.4,234,+5.85,85
2021-01-02,65,Miami FL,ACC,4-4,+11.95,105.4,97,93.5,45,70.9,125,-.124,321,+1.18,169,101.5,177,100.3,155,-7.70,299
2021-01-02,66,BYU,WCC,9-2,+11.93,107.6,68,95.7,68,71.5,96,+.104,48,+3.84,118,102.9,129,99.1,108,+3.84,112
2021-01-02,67,Utah,P12,4-3,+11.91,107.6,67,95.7,71,67.6,297,-.029,228,+1.18,170,101.5,178,100.3,156,-10.16,311
