Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2019-11-07,16,Florida St.,ACC,0-1,+19.82,107.9,39,88.0,9,71.8,174,+.000,1,+17.12,47,107.1,51,89.9,36,-99.00,214
2019-11-07,17,Maryland,B10,1-0,+19.05,111.5,9,92.5,45,71.5,201,+.000,1,-16.60,202,90.6,200,107.2,193,-16.60,188
2019-11-07,18,Xavier,BE,1-0,+18.82,110.5,16,91.7,40,70.3,288,+.000,1,-14.91,190,90.8,197,105.8,173,-14.91,176
2019-11-07,19,Seton Hall,BE,1-0,+18.76,109.7,20,90.9,29,73.8,58,+.000,1,-20.77,216,87.4,216,108.2,204,-20.77,202
2019-11-07,20,Arizona,P12,1-0,+18.35,109.3,24,91.0,31,71.2,223,+.000,1,-17.24,203,91.5,194,108.8,211,-17.24,189
2019-11-07,21,Providence,BE,1-0,+17.99,108.9,26,90.9,30,71.9,167,+.000,1,-10.91,171,95.6,159,106.5,183,-10.91,157
2019-11-07,22,Tennessee,SEC,1-0,+17.95,109.8,19,91.9,41,72.4,130,+.000,1,-14.99,191,93.9,173,108.9,213,-14.99,177
2019-11-07,23,Oklahoma,B12,1-0,+17.92,107.0,49,89.1,16,74.3,37,+.000,1,-3.26,125,99.5,119,102.8,141,-3.26,111
2019-11-07,24,Saint Mary's,WCC,1-0,+17.85,111.7,7,93.9,62,67.2,352,+.000,1,+14.90,55,105.2,69,90.3,39,+14.90,48
2019-11-07,25,Butler,BE,1-0,+17.62,109.2,25,91.6,39,69.2,330,+.000,1,-12.40,178,94.2,171,106.6,186,-12.40,164
2019-11-07,26,Cincinnati,Amer,0-1,+17.51,108.0,38,90.5,26,70.6,271,+.000,1,+26.10,8,110.9,27,84.8,3,+26.10,7
2019-11-07,27,Houston,Amer,0-0,+17.46,107.9,40,90.4,25,70.7,268,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,28,Auburn,SEC,1-0,+17.43,108.9,27,91.5,36,73.8,60,+.000,1,-0.86,118,100.9,103,101.8,130,-0.86,104
2019-11-07,29,VCU,A10,1-0,+17.38,105.8,67,88.4,11,73.2,89,+.000,1,-9.61,163,95.8,155,105.4,169,-9.61,149
2019-11-07,30,Oregon,P12,1-0,+17.33,107.5,43,90.2,22,70.0,304,+.000,1,+0.45,110,98.4,132,97.9,92,+0.45,96
2019-11-07,31,Michigan,B10,1-0,+17.11,106.3,59,89.2,18,72.3,136,+.000,1,-7.05,147,97.3,143,104.3,155,-7.05,133
2019-11-07,32,Texas,B12,1-0,+17.08,106.9,53,89.8,21,69.8,311,+.000,1,-10.82,170,92.7,182,103.6,150,-10.82,156
2019-11-07,33,Indiana,B10,1-0,+17.06,108.2,36,91.1,33,71.6,193,+.000,1,-16.11,194,93.5,175,109.7,217,-16.11,180
2019-11-07,34,Creighton,BE,1-0,+16.49,110.8,14,94.3,68,73.0,98,+.000,1,-18.16,208,90.4,202,108.6,208,-18.16,194
2019-11-07,35,Arkansas,SEC,1-0,+16.21,109.6,21,93.4,55,74.3,35,+.000,1,-7.46,151,97.8,137,105.3,167,-7.46,137
2019-11-07,36,Missouri,SEC,1-0,+16.20,105.9,65,89.7,20,70.8,258,+.000,1,-25.50,224,88.0,214,113.5,226,-25.50,210
2019-11-07,37,Colorado,P12,0-0,+16.18,107.4,45,91.2,34,72.2,145,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,38,LSU,SEC,0-0,+16.14,110.9,13,94.7,75,73.4,81,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,39,N.C. State,ACC,0-1,+15.89,111.1,12,95.2,83,73.8,63,+.000,1,+7.64,82,102.5,90,94.9,77,-99.00,214
2019-11-07,40,Iowa,B10,0-0,+15.66,112.2,5,96.6,100,73.3,88,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,41,Penn St.,B10,1-0,+15.40,106.9,55,91.5,37,71.8,171,+.000,1,-28.62,225,81.7,225,110.3,219,-28.62,211
2019-11-07,42,Illinois,B10,1-0,+15.16,108.8,29,93.6,58,73.1,94,+.000,1,-14.19,185,91.6,192,105.8,174,-14.19,171
2019-11-07,43,Notre Dame,ACC,0-1,+15.06,108.3,34,93.2,52,69.7,314,+.000,1,+29.29,1,115.3,3,86.0,9,-99.00,214
2019-11-07,44,Wisconsin,B10,0-1,+14.90,105.3,74,90.4,23,68.0,349,+.000,1,+17.85,43,111.7,19,93.8,69,+17.85,38
2019-11-07,45,TCU,B12,0-0,+14.82,106.1,64,91.3,35,72.1,153,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,46,Oklahoma St.,B12,1-0,+14.75,106.8,56,92.0,43,74.2,41,+.000,1,-6.00,140,100.0,113,106.0,176,-6.00,126
2019-11-07,47,Washington,P12,0-0,+14.74,105.3,73,90.6,27,71.3,218,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,48,Memphis,Amer,1-0,+14.64,108.1,37,93.5,57,76.6,7,+.000,1,-19.60,214,92.3,186,111.9,224,-19.60,200
2019-11-07,49,Iowa St.,B12,1-0,+14.57,108.7,30,94.2,67,73.3,85,+.000,1,-32.27,227,81.6,226,113.9,227,-32.27,213
2019-11-07,50,USC,P12,1-0,+14.43,108.3,33,93.9,63,73.9,55,+.000,1,-23.21,221,83.6,224,106.8,189,-23.21,207
2019-11-07,51,Virginia Tech,ACC,1-0,+14.36,105.9,66,91.5,38,70.4,285,+.000,1,+13.38,59,103.8,74,90.4,40,-99.00,214
2019-11-07,52,Kansas St.,B12,1-0,+14.34,102.7,109,88.4,10,68.8,339,+.000,1,-5.65,138,99.2,124,104.8,162,-5.65,124
2019-11-07,53,Georgia,SEC,1-0,+13.47,107.3,47,93.9,61,73.7,67,+.000,1,-8.79,157,97.7,139,106.5,184,-8.79,143
2019-11-07,54,Dayton,A10,0-0,+13.24,106.9,52,93.7,59,69.5,320,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,55,West Virginia,B12,0-0,+13.08,106.9,51,93.8,60,74.0,49,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,56,Mississippi,SEC,0-0,+13.07,107.8,42,94.7,76,71.7,181,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,57,Mississippi St.,SEC,1-0,+13.05,107.3,46,94.3,69,70.4,282,+.000,1,-7.48,152,96.2,150,103.6,151,-7.48,138
2019-11-07,58,Syracuse,ACC,0-1,+13.04,102.5,114,89.5,19,69.6,318,+.000,1,+21.66,28,106.6,55,84.9,4,-99.00,214
2019-11-07,59,Georgetown,BE,1-0,+12.94,107.1,48,94.1,65,74.3,36,+.000,1,-11.58,174,94.5,167,106.0,177,-11.58,160
2019-11-07,60,Davidson,A10,0-0,+12.94,108.3,32,95.4,85,70.4,283,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,61,Wichita St.,Amer,1-0,+12.71,103.7,98,91.0,32,71.1,235,+.000,1,-5.69,139,98.9,128,104.6,159,-5.69,125
2019-11-07,62,Georgia Tech,ACC,1-0,+12.45,105.0,77,92.5,47,71.1,234,+.000,1,+20.70,33,113.4,7,92.7,62,-99.00,214
2019-11-07,63,Rutgers,B10,0-0,+12.21,104.5,85,92.3,44,71.5,198,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,64,Texas A&M,SEC,1-0,+12.17,106.5,57,94.4,70,70.0,300,+.000,1,-24.38,222,86.4,221,110.8,221,-24.38,208
2019-11-07,65,Pittsburgh,ACC,1-0,+12.10,104.6,81,92.5,46,70.0,302,+.000,1,+14.80,56,105.3,67,90.5,41,-99.00,214
2019-11-07,66,New Mexico St.,WAC,1-0,+12.07,106.9,54,94.8,77,70.9,250,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,67,Oregon St.,P12,1-0,+11.63,106.3,60,94.7,74,70.0,306,+.000,1,-6.56,143,100.0,114,106.6,185,-6.56,129
2019-11-07,68,Miami FL,ACC,0-1,+11.51,108.2,35,96.7,101,71.0,242,+.000,1,+23.04,17,111.6,20,88.6,27,-99.00,214
2019-11-07,69,South Carolina,SEC,1-0,+11.42,104.1,90,92.7,48,74.3,38,+.000,1,-14.67,188,90.3,203,105.0,164,-14.67,174
2019-11-07,70,BYU,WCC,1-0,+11.39,107.8,41,96.4,94,73.5,74,+.000,1,-10.21,167,91.9,190,102.1,135,-10.21,153
2019-11-07,71,Connecticut,Amer,0-0,+11.10,105.5,69,94.4,71,72.2,146,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,72,East Tennessee St.,SC,1-0,+10.94,107.5,44,96.5,98,71.9,164,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,73,Harvard,Ivy,1-0,+10.63,105.2,75,94.6,72,71.0,240,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,74,Alabama,SEC,0-1,+10.46,104.6,82,94.1,66,77.3,5,+.000,1,+1.30,105,100.0,115,98.7,97,+1.30,91
2019-11-07,75,Utah St.,MWC,1-0,+10.46,107.0,50,96.5,96,72.8,111,+.000,1,-13.27,182,96.1,151,109.4,214,-13.27,168
2019-11-07,76,DePaul,BE,2-0,+9.74,103.2,104,93.4,56,73.7,65,+.000,1,-21.75,218,86.3,222,108.1,203,-21.75,204
2019-11-07,77,Minnesota,B10,1-0,+9.56,104.7,79,95.1,82,71.9,162,+.000,1,-17.93,207,89.2,211,107.2,192,-17.93,193
2019-11-07,78,Vermont,AE,0-0,+9.10,104.1,89,95.0,80,70.2,294,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,79,Clemson,ACC,0-1,+8.32,101.3,137,93.0,49,70.8,259,+.000,1,+9.30,78,103.3,81,94.0,70,-99.00,214
2019-11-07,80,SMU,Amer,1-0,+8.17,103.9,95,95.7,87,69.5,322,+.000,1,-8.81,159,95.4,161,104.2,152,-8.81,145
2019-11-07,81,Rhode Island,A10,1-0,+8.16,104.2,88,96.0,91,71.9,169,+.000,1,-11.19,172,93.2,177,104.4,156,-11.19,158
2019-11-07,82,Wake Forest,ACC,0-1,+8.02,105.5,71,97.5,107,72.8,112,+.000,1,+9.23,79,102.5,89,93.3,65,-99.00,214
2019-11-07,83,Northwestern,B10,0-0,+7.85,100.9,147,93.0,50,69.9,309,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,84,St. John's,BE,1-0,+7.79,104.3,87,96.5,95,75.1,20,+.000,1,-7.43,150,98.9,127,106.4,181,-7.43,136
2019-11-07,85,Toledo,MAC,0-1,+7.77,103.6,100,95.8,90,72.5,124,+.000,1,+1.61,102,98.8,129,97.1,88,+1.61,88
2019-11-07,86,Liberty,ASun,0-0,+7.75,104.0,92,96.3,93,68.0,350,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,87,San Diego St.,MWC,1-0,+7.66,100.8,150,93.2,51,71.1,231,+.000,1,-14.64,187,92.6,183,107.3,194,-14.64,173
2019-11-07,88,Arizona St.,P12,0-0,+7.58,105.5,70,97.9,116,74.2,43,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,89,South Florida,Amer,1-0,+7.51,100.9,146,93.4,54,71.5,199,+.000,1,-22.60,220,84.7,223,107.3,195,-22.60,206
2019-11-07,90,Western Kentucky,CUSA,1-0,+7.49,105.0,76,97.5,108,71.5,206,+.000,1,-16.23,196,90.4,201,106.6,187,-16.23,182
2019-11-07,91,Louisiana Tech,CUSA,1-0,+7.45,104.7,78,97.2,105,70.2,293,+.000,1,-7.21,149,93.4,176,100.6,117,-7.21,135
2019-11-07,92,Loyola Chicago,MVC,1-0,+7.45,99.4,187,92.0,42,68.6,342,+.000,1,-16.17,195,89.5,209,105.6,172,-16.17,181
2019-11-07,93,Stanford,P12,1-0,+7.30,101.2,142,93.9,64,72.9,100,+.000,1,-6.94,146,97.6,140,104.5,158,-6.94,132
2019-11-07,94,New Mexico,MWC,1-0,+7.10,106.4,58,99.3,141,75.1,21,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,95,Richmond,A10,0-0,+7.02,106.3,61,99.3,139,70.8,256,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,96,Belmont,OVC,0-1,+6.94,106.2,62,99.3,138,74.9,25,+.000,1,+1.32,104,100.1,110,98.8,98,+1.32,90
2019-11-07,97,Duquesne,A10,1-0,+6.84,104.4,86,97.6,110,72.0,160,+.000,1,-7.98,155,95.5,160,103.5,148,-7.98,141
2019-11-07,98,Buffalo,MAC,0-0,+6.63,104.5,84,97.9,115,71.6,189,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,99,Furman,SC,1-0,+6.19,104.0,94,97.8,113,70.6,272,+.000,1,+0.99,107,101.0,102,100.0,111,+0.99,93
2019-11-07,100,UNC Greensboro,SC,1-0,+6.19,101.3,138,95.1,81,71.7,180,+.000,1,-21.58,217,87.1,218,108.7,209,-21.58,203
2019-11-07,101,Temple,Amer,1-0,+6.18,102.0,123,95.8,89,72.7,117,+.000,1,-9.97,164,94.7,166,104.7,161,-9.97,150
2019-11-07,102,Boise St.,MWC,1-0,+6.09,104.6,80,98.6,125,70.9,254,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,103,UCF,Amer,0-0,+5.99,101.2,140,95.2,84,70.0,307,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,104,Wright St.,Horz,1-0,+5.88,103.7,99,97.8,112,70.8,265,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,105,Penn,Ivy,1-0,+5.77,102.3,116,96.5,97,72.9,101,+.000,1,+14.94,54,106.8,54,91.8,54,+14.94,47
2019-11-07,106,Utah,P12,1-0,+5.64,105.7,68,100.0,162,70.9,251,+.000,1,+10.09,74,106.2,60,96.1,86,+10.09,64
2019-11-07,107,Tulsa,Amer,1-0,+5.49,101.5,133,96.0,92,72.2,139,+.000,1,-14.03,184,95.6,158,109.6,216,-14.03,170
2019-11-07,108,Fresno St.,MWC,0-1,+5.45,100.9,145,95.5,86,72.0,157,+.000,1,+22.33,22,110.0,33,87.6,19,+22.33,20
2019-11-07,109,Nevada,MWC,0-1,+5.36,103.8,97,98.5,124,75.0,23,+.000,1,+0.90,108,103.2,82,102.3,137,+0.90,94
2019-11-07,110,UC Irvine,BW,1-0,+5.23,102.3,117,97.0,104,70.9,248,+.000,1,+4.84,93,99.9,116,95.0,80,+4.84,80
2019-11-07,111,Northern Iowa,MVC,1-0,+4.70,99.6,184,94.9,78,69.2,332,+.000,1,-4.09,130,91.8,191,95.9,85,-4.09,116
2019-11-07,112,Colgate,Pat,1-0,+4.49,106.1,63,101.6,198,70.2,295,+.000,1,-3.52,127,98.6,130,102.1,134,-3.52,113
2019-11-07,113,Boston College,ACC,1-0,+4.42,100.2,167,95.8,88,72.1,154,+.000,1,+3.21,95,103.0,86,99.8,109,-99.00,214
2019-11-07,114,UCLA,P12,1-0,+4.41,102.6,112,98.2,121,68.9,335,+.000,1,-15.75,193,91.6,193,107.4,196,-15.75,179
2019-11-07,115,Bowling Green,MAC,1-0,+4.17,103.5,101,99.3,140,73.8,61,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,116,Murray St.,OVC,0-0,+4.17,104.1,91,99.9,159,72.5,129,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,117,Pepperdine,WCC,0-1,+4.09,103.9,96,99.8,157,74.1,45,+.000,1,+5.49,90,103.2,83,97.7,90,+5.49,77
2019-11-07,118,Kent St.,MAC,1-0,+3.82,101.8,127,98.0,118,71.6,195,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,119,Georgia Southern,SB,0-1,+3.67,103.2,103,99.6,151,75.6,14,+.000,1,+21.95,25,111.1,25,89.1,31,+21.95,23
2019-11-07,120,South Alabama,SB,1-0,+3.66,102.0,121,98.4,122,72.0,161,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,121,Wofford,SC,1-0,+3.65,104.6,83,100.9,186,71.5,204,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,122,Santa Clara,WCC,1-0,+3.58,103.0,107,99.5,148,70.8,255,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,123,UAB,CUSA,0-0,+3.25,100.9,148,97.6,111,70.3,292,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,124,Akron,MAC,1-0,+3.25,99.8,179,96.6,99,71.0,243,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,125,South Dakota,Sum,0-0,+3.02,101.9,124,98.9,132,71.4,209,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,126,UTEP,CUSA,1-0,+2.94,97.6,225,94.6,73,72.1,152,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,127,Grand Canyon,WAC,0-1,+2.90,101.7,129,98.8,129,72.1,147,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,128,Nebraska,B10,0-1,+2.86,99.9,178,97.0,103,73.7,66,+.000,1,-11.65,175,92.6,184,104.2,153,-11.65,161
2019-11-07,129,Northern Kentucky,Horz,1-0,+2.66,102.1,120,99.5,149,71.7,184,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,130,Saint Louis,A10,1-0,+2.60,97.6,226,95.0,79,69.6,316,+.000,1,-12.87,179,93.1,178,105.9,175,-12.87,165
2019-11-07,131,Seattle,WAC,1-0,+2.52,99.8,181,97.2,106,71.8,172,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,132,Illinois Chicago,Horz,1-0,+2.37,101.0,144,98.6,127,74.2,40,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,133,Northeastern,CAA,1-0,+2.30,103.1,105,100.8,178,70.4,284,+.000,1,+1.46,103,101.7,96,100.3,113,+1.46,89
2019-11-07,134,Ball St.,MAC,1-0,+2.25,100.4,160,98.1,120,73.4,83,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,135,San Francisco,WCC,1-0,+2.14,102.2,119,100.1,163,71.8,175,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,136,Samford,SC,0-1,+2.10,104.0,93,101.9,204,72.3,135,+.000,1,-4.42,133,99.1,125,103.5,147,-4.42,119
2019-11-07,137,Radford,BSth,0-0,+1.78,102.6,110,100.9,182,69.4,324,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,138,NJIT,ASun,0-1,+1.54,101.2,141,99.7,153,71.0,244,+.000,1,+9.56,76,108.6,46,99.0,100,+9.56,66
2019-11-07,139,Northern Illinois,MAC,0-0,+1.44,100.4,161,98.9,132,70.7,270,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,140,Bucknell,Pat,1-0,+1.38,100.0,173,98.6,126,73.1,93,+.000,1,-5.00,137,95.7,157,100.7,118,-5.00,123
2019-11-07,141,Vanderbilt,SEC,1-0,+1.31,100.3,164,99.0,134,71.6,190,+.000,1,-16.48,200,93.7,174,110.2,218,-16.48,186
2019-11-07,142,Yale,Ivy,1-0,+1.26,100.8,152,99.5,150,73.4,80,+.000,1,-0.38,116,97.1,144,97.5,89,-0.38,102
2019-11-07,143,UTSA,CUSA,0-1,+1.23,101.8,126,100.6,175,75.7,13,+.000,1,+22.41,21,109.2,41,86.8,16,+22.41,19
2019-11-07,144,Old Dominion,CUSA,0-1,+1.19,94.5,285,93.3,53,69.2,328,+.000,1,+9.98,75,102.2,92,92.2,58,+9.98,65
2019-11-07,145,Cal Baptist,WAC,1-0,+1.14,102.9,108,101.8,203,73.6,72,+.000,1,-18.25,209,86.7,219,104.9,163,-18.25,195
2019-11-07,146,Bradley,MVC,0-1,+1.04,99.5,186,98.4,123,71.0,241,+.000,1,+0.89,109,100.5,107,99.6,106,+0.89,95
2019-11-07,147,Charleston,CAA,1-0,+1.01,102.6,111,101.6,195,69.4,326,+.000,1,-24.58,223,87.6,215,112.2,225,-24.58,209
2019-11-07,148,Hofstra,CAA,0-1,+0.92,105.3,72,104.4,274,71.8,173,+.000,1,-17.83,206,89.2,212,107.0,191,-17.83,192
2019-11-07,149,UC Santa Barbara,BW,1-0,+0.85,103.3,102,102.4,221,69.7,312,+.000,1,-18.52,211,86.5,220,105.1,166,-18.52,197
2019-11-07,150,St. Bonaventure,A10,0-1,+0.79,97.6,224,96.9,102,68.5,345,+.000,1,-7.58,154,94.2,170,101.8,129,-7.58,140
2019-11-07,151,UT Arlington,SB,1-0,+0.63,100.3,163,99.7,155,70.9,249,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,152,Towson,CAA,1-0,+0.63,101.5,132,100.9,185,69.2,329,+.000,1,-10.09,165,92.8,181,102.9,143,-10.09,151
2019-11-07,153,California,P12,1-0,+0.61,100.8,149,100.2,164,69.7,313,+.000,1,-0.78,117,101.4,100,102.2,136,-0.78,103
2019-11-07,154,Drake,MVC,0-0,+0.60,99.9,175,99.4,143,73.1,97,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,155,Albany,AE,0-0,+0.54,101.7,130,101.1,189,70.2,296,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,156,UNLV,MWC,1-0,+0.29,100.7,155,100.4,172,72.7,114,+.000,1,-11.48,173,96.4,148,107.9,201,-11.48,159
2019-11-07,157,George Mason,A10,1-0,+0.28,98.1,212,97.8,114,70.0,301,+.000,1,-17.40,204,90.3,204,107.7,199,-17.40,190
2019-11-07,158,Columbia,Ivy,0-1,+0.21,100.6,156,100.4,171,71.6,194,+.000,1,-1.30,120,100.1,111,101.4,122,-1.30,106
2019-11-07,159,Indiana St.,MVC,0-0,-0.03,100.8,153,100.8,179,73.1,95,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,160,San Diego,WCC,0-1,-0.10,97.5,227,97.6,109,72.0,156,+.000,1,+0.30,111,99.7,117,99.4,103,+0.30,97
2019-11-07,161,Colorado St.,MWC,1-0,-0.12,100.8,154,100.9,183,71.0,245,+.000,1,-16.53,201,92.4,185,108.9,212,-16.53,187
2019-11-07,162,Sam Houston St.,Slnd,1-0,-0.13,99.3,188,99.4,146,71.2,226,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,163,Georgia St.,SB,1-0,-0.34,100.0,172,100.3,168,72.5,127,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,164,Washington St.,P12,0-0,-0.36,100.4,159,100.8,180,71.3,215,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,165,North Dakota St.,Sum,0-1,-0.37,101.9,125,102.2,214,69.5,323,+.000,1,+19.63,36,105.3,66,85.7,7,+19.63,32
2019-11-07,166,Middle Tennessee,CUSA,1-0,-0.50,100.2,166,100.7,177,72.3,132,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,167,Rider,MAAC,1-0,-0.58,100.0,171,100.6,176,77.8,3,+.000,1,-16.47,199,89.6,208,106.1,178,-16.47,185
2019-11-07,168,Central Michigan,MAC,1-0,-0.62,102.3,118,102.9,233,74.2,42,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,169,Texas St.,SB,1-0,-0.64,98.8,195,99.5,147,69.2,327,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,170,Iona,MAAC,0-0,-0.66,103.0,106,103.7,251,74.4,31,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,171,Air Force,MWC,0-0,-0.70,99.8,180,100.5,174,70.8,261,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,172,Hawaii,BW,0-0,-0.79,98.1,213,98.9,131,71.3,219,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,173,Nebraska Omaha,Sum,1-1,-0.82,101.4,134,102.2,213,72.8,104,+.000,1,+17.57,46,106.1,61,88.5,26,+17.57,41
2019-11-07,174,Loyola Marymount,WCC,1-0,-0.86,98.5,202,99.4,143,68.9,336,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,175,Evansville,MVC,0-0,-0.91,97.8,220,98.7,128,73.2,90,+.000,1,-99.00,228,0.0,228,200.0,228,-99.00,214
2019-11-07,176,Missouri St.,MVC,0-1,-1.05,99.3,189,100.3,169,68.5,348,+.000,1,-6.61,144,95.2,162,101.8,131,-6.61,130
