Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2021-03-25,37,Syracuse 11,ACC,18-9,+17.59,114.8,17,97.2,86,68.7,150,+.030,107,+12.67,57,109.1,50,96.4,67,+2.21,187
2021-03-25,38,Rutgers 10,B10,16-12,+17.46,107.8,84,90.3,15,67.5,217,+.027,115,+17.98,7,112.3,3,94.3,16,-5.51,291
2021-03-25,39,Memphis 1,Amer,17-8,+17.37,104.0,132,86.6,2,71.5,47,-.085,322,+7.76,100,105.2,117,97.4,91,+1.53,197
2021-03-25,40,Penn St.,B10,11-14,+16.97,111.9,34,95.0,53,69.2,124,-.050,287,+19.32,1,111.9,6,92.6,1,+11.70,45
2021-03-25,41,Florida 7,SEC,15-10,+16.93,110.8,44,93.9,42,68.3,169,-.004,187,+14.69,36,109.7,37,95.0,34,+9.09,75
2021-03-25,42,Oklahoma 8,B12,16-11,+16.42,111.6,36,95.2,54,67.2,228,-.025,239,+13.65,48,109.0,53,95.3,41,+1.80,194
2021-03-25,43,Clemson 7,ACC,16-8,+15.91,106.3,103,90.4,17,64.1,338,+.100,18,+14.81,29,109.7,39,94.9,27,+11.50,46
2021-03-25,44,Utah St. 11,MWC,20-9,+15.67,104.8,124,89.1,8,68.7,148,-.037,262,+5.97,116,105.3,111,99.3,128,+8.16,88
2021-03-25,45,Missouri 9,SEC,16-10,+15.06,110.4,49,95.3,57,68.4,165,+.070,43,+15.78,18,110.0,29,94.2,14,+11.11,53
2021-03-25,46,Utah,P12,12-13,+15.02,112.2,32,97.1,85,67.7,204,-.077,318,+14.90,27,109.9,32,95.0,29,-5.63,292
2021-03-25,47,VCU 10,A10,19-7,+14.99,105.0,120,90.0,13,69.7,108,+.035,97,+8.52,95,106.3,96,97.8,101,+5.52,128
2021-03-25,48,Kentucky,SEC,9-16,+14.98,107.9,82,92.9,36,68.2,182,-.148,354,+16.90,13,110.6,20,93.7,6,+15.45,18
2021-03-25,49,Oregon St. 12,P12,19-12,+14.96,111.1,41,96.2,68,65.6,303,+.078,32,+15.24,22,110.4,24,95.1,35,-4.62,280
2021-03-25,50,Indiana,B10,12-15,+14.88,108.8,70,94.0,44,66.0,289,-.053,291,+18.26,3,111.2,11,93.0,2,+9.17,74
2021-03-25,51,Virginia Tech 10,ACC,15-7,+14.78,109.6,58,94.8,51,65.8,298,+.043,81,+10.02,81,107.9,69,97.9,105,+0.70,205
2021-03-25,52,Mississippi 1,SEC,16-12,+14.64,106.0,109,91.3,23,65.0,318,-.063,301,+10.69,77,107.6,74,96.9,78,-6.85,303
2021-03-25,53,Drake 11,MVC,26-5,+14.60,112.4,31,97.8,98,66.4,271,+.102,17,+4.24,135,104.0,150,99.8,136,-8.46,310
2021-03-25,54,Seton Hall,BE,14-13,+14.58,110.1,52,95.6,60,66.5,265,-.027,245,+14.64,38,109.7,40,95.0,33,+11.93,44
2021-03-25,55,Saint Louis 1,A10,14-7,+14.37,110.2,50,95.8,66,68.0,185,-.037,263,+5.59,123,104.5,136,98.9,116,-1.33,241
2021-03-25,56,Louisville,ACC,13-7,+13.91,107.7,88,93.8,40,65.8,300,+.118,9,+13.69,47,109.8,35,96.2,64,+7.90,93
2021-03-25,57,SMU 3,Amer,11-6,+13.84,110.5,48,96.6,77,68.8,142,-.012,210,+8.42,96,104.7,127,96.3,65,-8.46,309
2021-03-25,58,UC Santa Barbara 12,BW,22-5,+13.58,109.6,59,96.0,67,65.7,301,+.030,110,+1.72,168,102.5,185,100.8,149,+4.00,152
2021-03-25,59,Boise St. 2,MWC,19-8,+13.38,109.8,55,96.4,74,69.2,127,-.008,203,+5.70,121,105.2,115,99.5,131,+15.53,17
2021-03-25,60,Stanford,P12,14-13,+13.17,105.5,115,92.3,30,69.3,120,+.022,128,+15.84,17,110.6,18,94.8,24,+9.84,66
2021-03-25,61,Georgetown 12,BE,13-13,+13.12,107.7,89,94.6,47,69.7,101,+.008,154,+15.18,24,110.6,19,95.4,46,+4.69,144
2021-03-25,62,Auburn,SEC,13-14,+13.04,111.3,39,98.3,104,71.0,55,-.044,276,+14.40,40,109.0,52,94.6,21,+6.00,117
2021-03-25,63,Richmond 2,A10,14-8,+12.96,110.5,47,97.5,93,68.5,159,-.039,266,+9.02,89,106.9,81,97.9,104,+11.02,54
2021-03-25,64,Minnesota,B10,14-15,+12.89,108.1,79,95.2,55,70.0,88,+.011,147,+16.95,12,111.2,10,94.3,15,+0.17,214
2021-03-25,65,Xavier,BE,13-8,+12.88,110.5,46,97.6,95,68.0,187,+.003,165,+10.43,79,107.8,71,97.3,87,+2.03,192
2021-03-25,66,Colorado St. 1,MWC,19-6,+12.83,108.0,81,95.2,56,69.0,134,+.050,67,+4.05,138,103.8,161,99.7,135,+2.77,173
2021-03-25,67,Michigan St. 11,B10,15-13,+12.77,106.8,98,94.0,45,68.4,168,+.090,23,+17.59,9,112.3,2,94.7,23,-0.87,233
2021-03-25,68,N.C. State 3,ACC,14-10,+12.77,110.1,53,97.4,90,67.8,195,+.007,158,+11.23,71,109.2,47,98.0,106,-6.09,299
2021-03-25,69,St. John's,BE,16-11,+12.48,111.0,42,98.6,109,73.4,10,+.014,144,+11.26,70,107.6,76,96.3,66,-2.86,258
2021-03-25,70,Davidson 2,A10,13-9,+12.18,113.7,21,101.5,164,62.6,353,-.074,315,+6.97,106,104.5,134,97.5,95,+1.23,201
2021-03-25,71,North Texas 13,CUSA,18-10,+12.07,106.7,99,94.7,48,62.8,350,-.018,223,+6.67,109,104.8,121,98.2,108,+6.07,111
2021-03-25,72,Wichita St. 11,Amer,16-6,+12.04,109.1,67,97.0,84,67.1,234,+.089,24,+10.17,80,106.2,97,96.0,56,+13.20,34
2021-03-25,73,Toledo 3,MAC,21-9,+11.84,114.1,20,102.3,182,68.7,144,-.024,237,+3.16,147,104.7,128,101.5,170,+6.04,113
2021-03-25,74,Wright St.,Horz,18-6,+11.82,108.2,75,96.3,73,71.2,52,-.078,320,-3.27,251,102.5,187,105.8,334,+5.57,125
2021-03-25,75,Saint Mary's 2,WCC,14-10,+11.81,101.8,175,90.0,12,62.9,348,+.037,92,+10.90,74,108.6,61,97.7,99,+2.92,167
2021-03-25,76,Mississippi St. 4,SEC,16-14,+11.56,106.3,104,94.8,50,65.8,297,-.019,226,+11.86,68,107.3,79,95.4,45,-1.59,246
2021-03-25,77,Buffalo 4,MAC,16-9,+11.51,107.3,94,95.8,64,73.2,16,-.098,339,+3.46,143,105.5,106,102.0,188,+2.62,178
2021-03-25,78,Louisiana Tech 4,CUSA,22-7,+11.41,103.6,141,92.2,28,69.4,113,+.025,121,+2.00,166,102.5,186,100.5,141,-8.64,312
2021-03-25,79,Northwestern,B10,9-15,+10.89,104.1,130,93.2,38,68.5,162,-.091,331,+19.10,2,112.6,1,93.5,4,-18.32,328
2021-03-25,80,Providence,BE,13-13,+10.89,107.1,95,96.2,70,66.4,270,+.001,169,+13.69,46,109.3,45,95.6,50,+6.92,104
2021-03-25,81,Ohio 13,MAC,17-8,+10.63,111.3,40,100.6,141,69.3,122,+.031,104,+5.39,125,106.0,99,100.6,142,+1.31,200
2021-03-25,82,Marquette,BE,13-14,+10.53,107.3,93,96.8,78,67.5,219,-.007,199,+14.23,42,109.6,41,95.4,43,+7.22,101
2021-03-25,83,Notre Dame,ACC,11-15,+10.43,113.7,22,103.3,198,67.3,226,-.029,248,+14.69,37,110.7,17,96.0,58,+13.79,29
2021-03-25,84,Washington St.,P12,14-13,+10.39,101.9,172,91.5,26,67.6,207,-.010,205,+11.33,69,108.3,65,97.0,79,-8.75,313
2021-03-25,85,Abilene Christian 14,Slnd,24-5,+9.87,101.3,188,91.4,25,69.3,116,+.009,150,-5.58,303,99.1,287,104.7,304,+4.88,138
2021-03-25,86,Missouri St.,MVC,17-7,+9.77,107.8,85,98.0,101,69.2,128,+.039,87,+4.26,134,104.0,155,99.7,134,-12.08,320
2021-03-25,87,Dayton 4,A10,14-10,+9.58,108.1,77,98.5,108,65.6,306,+.006,160,+8.35,98,104.8,122,96.5,71,+4.08,149
2021-03-25,88,Colgate 14,Pat,14-2,+9.31,110.1,54,100.8,146,72.3,26,+.048,73,-5.77,306,99.4,282,105.2,317,-99.00,331
2021-03-25,89,Nevada,MWC,16-10,+9.23,108.7,72,99.4,124,69.9,95,-.012,213,+6.49,111,104.7,126,98.2,109,+7.28,100
2021-03-25,90,Arizona St.,P12,11-14,+9.20,107.8,83,98.6,111,72.6,21,+.026,118,+15.40,20,110.4,23,95.0,31,+9.28,72
2021-03-25,91,Marshall,CUSA,15-7,+9.20,109.3,63,100.1,131,72.7,20,-.068,311,+1.73,167,102.7,183,101.0,151,+0.67,206
2021-03-25,92,Western Kentucky 3,CUSA,21-7,+9.17,106.5,101,97.3,89,67.6,209,+.096,19,+4.18,136,103.4,167,99.2,124,+10.28,61
2021-03-25,93,Pittsburgh,ACC,10-12,+9.10,108.0,80,98.9,117,68.4,166,-.068,309,+11.05,73,108.4,64,97.4,89,-4.69,281
2021-03-25,94,Pepperdine,WCC,15-12,+9.00,108.1,78,99.1,120,71.5,48,+.002,168,+9.44,85,106.9,82,97.4,94,+9.32,69
2021-03-25,95,San Francisco,WCC,11-14,+8.91,106.7,100,97.8,97,67.8,198,-.104,342,+8.22,99,106.5,88,98.3,110,+5.82,120
2021-03-25,96,Loyola Marymount,WCC,13-9,+8.82,107.6,91,98.8,113,66.1,284,+.033,99,+8.40,97,105.4,108,97.0,83,+6.67,105
2021-03-25,97,Furman,SC,16-9,+8.76,109.6,57,100.9,150,67.7,201,-.086,324,+2.65,158,104.1,148,101.5,169,+2.76,174
2021-03-25,98,UAB,CUSA,22-7,+8.71,103.4,146,94.7,49,67.1,237,+.005,162,-1.36,211,99.9,264,101.3,160,-12.10,321
2021-03-25,99,Georgia,SEC,14-12,+8.68,107.7,87,99.1,119,73.3,13,+.048,74,+12.33,64,107.7,72,95.3,42,-6.08,298
2021-03-25,100,Winthrop 12,BSth,23-2,+8.64,104.8,123,96.2,69,73.2,14,+.036,96,-5.49,301,99.5,278,105.0,311,+4.25,148
2021-03-25,101,Liberty 13,ASun,23-6,+8.52,109.5,60,101.0,154,63.2,347,-.023,233,-4.86,287,99.2,286,104.0,271,+1.32,199
2021-03-25,102,Vanderbilt,SEC,9-16,+8.21,108.7,71,100.5,136,68.7,147,-.128,352,+12.64,59,107.6,73,95.0,32,-3.02,259
2021-03-25,103,UCF,Amer,11-12,+8.21,106.0,107,97.8,99,67.3,225,+.053,63,+12.41,62,106.7,84,94.3,17,+24.99,1
2021-03-25,104,Grand Canyon 15,WAC,17-7,+8.17,105.1,119,96.9,82,65.0,319,-.061,299,-1.59,216,101.7,215,103.3,242,+2.37,184
2021-03-25,105,Eastern Washington 14,BSky,16-8,+7.95,109.1,64,101.2,158,72.3,27,-.085,323,-0.65,197,101.7,219,102.3,202,+20.91,6
2021-03-25,106,UNC Greensboro 13,SC,21-9,+7.93,103.5,145,95.6,59,68.1,184,+.003,166,+1.58,170,103.6,163,102.1,189,-2.71,257
2021-03-25,107,UC Riverside,BW,14-8,+7.89,103.4,150,95.5,58,66.8,255,-.066,305,+0.70,182,102.4,194,101.7,175,+0.56,207
2021-03-25,108,UC Irvine,BW,18-9,+7.79,101.0,192,93.2,39,67.4,221,+.031,103,+3.05,151,103.3,169,100.3,140,+6.63,107
2021-03-25,109,Nebraska,B10,7-20,+7.70,101.6,181,93.9,43,71.9,35,-.128,351,+18.25,4,112.2,4,93.9,10,+5.64,122
2021-03-25,110,Belmont,OVC,26-4,+7.53,109.3,62,101.7,169,70.8,64,+.050,69,-5.75,305,98.7,297,104.5,298,-5.78,295
2021-03-25,111,Akron,MAC,15-8,+7.28,108.5,73,101.2,157,68.6,153,-.001,182,+4.39,132,105.6,103,101.2,158,+20.92,5
2021-03-25,112,Rhode Island,A10,10-15,+7.23,104.5,126,97.3,88,69.1,133,-.109,344,+9.41,86,106.4,89,97.0,82,+11.40,47
2021-03-25,113,Kent St.,MAC,15-8,+6.49,105.7,112,99.2,123,69.8,98,+.023,126,+4.08,137,106.3,93,102.3,196,+8.20,87
2021-03-25,114,South Dakota St.,Sum,16-7,+6.48,111.0,43,104.5,222,71.0,58,+.008,153,+1.04,177,103.3,170,102.2,194,+7.80,95
2021-03-25,115,Cincinnati,Amer,12-11,+5.88,103.3,152,97.4,91,70.8,67,+.115,11,+10.89,75,107.0,80,96.1,63,+9.59,67
2021-03-25,116,Indiana St.,MVC,15-10,+5.80,102.6,164,96.9,80,66.9,244,+.079,31,+6.93,107,105.7,101,98.8,115,+8.58,80
2021-03-25,117,California,P12,9-20,+5.72,104.9,122,99.2,122,64.8,322,-.067,308,+14.84,28,110.1,25,95.3,40,+2.93,166
2021-03-25,118,Butler,BE,10-15,+5.58,102.6,165,97.0,83,64.7,328,+.069,45,+14.74,33,109.9,31,95.1,36,-0.38,222
2021-03-25,119,Pacific,WCC,9-9,+5.54,103.4,148,97.8,100,67.1,241,+.021,131,+10.00,82,107.3,78,97.3,88,+5.08,136
2021-03-25,120,Massachusetts,A10,8-7,+5.44,105.3,118,99.8,128,71.7,41,-.057,298,+3.75,141,102.8,179,99.1,121,+0.31,212
2021-03-25,121,Yale,Ivy,0-0,+4.99,106.8,97,101.9,173,68.0,186,+.000,171,-99.00,348,0.0,348,200.0,348,-99.00,331
2021-03-25,122,South Carolina,SEC,6-15,+4.89,103.6,140,98.8,114,74.6,3,-.055,294,+15.35,21,109.4,43,94.1,12,+9.01,76
2021-03-25,123,Weber St.,BSky,17-6,+4.83,107.4,92,102.6,187,71.9,33,-.028,246,-3.25,250,100.7,242,103.9,268,+6.57,108
2021-03-25,124,Tulsa,Amer,11-12,+4.78,102.3,166,97.5,92,65.6,304,-.024,236,+8.65,92,105.3,113,96.6,74,-3.49,266
2021-03-25,125,Duquesne,A10,9-9,+4.77,101.6,182,96.8,79,69.0,135,+.007,159,+6.66,110,104.8,124,98.2,107,+2.43,182
2021-03-25,126,Wofford,SC,15-9,+4.47,106.3,106,101.8,170,65.9,291,+.025,122,+3.45,144,104.8,123,101.4,164,+6.25,109
2021-03-25,127,East Tennessee St.,SC,13-12,+4.11,103.0,159,98.9,116,65.5,310,-.063,302,+3.97,139,104.7,125,100.8,145,+4.78,143
2021-03-25,128,Oral Roberts 15,Sum,18-10,+3.88,109.1,66,105.2,238,71.5,46,+.042,84,+2.87,155,104.4,138,101.6,173,+21.76,4
2021-03-25,129,Bowling Green,MAC,14-12,+3.73,105.4,116,101.6,168,69.9,96,-.037,260,+3.58,142,105.4,109,101.8,179,+1.57,196
2021-03-25,130,Mercer,SC,18-11,+3.54,106.0,108,102.5,186,67.8,197,-.002,183,+2.15,163,103.9,157,101.8,177,+1.66,195
2021-03-25,131,Miami FL,ACC,10-17,+3.45,102.1,168,98.7,112,67.9,192,+.019,132,+12.37,63,109.3,46,96.9,77,-7.22,304
2021-03-25,132,UTEP,CUSA,12-12,+3.29,103.3,154,100.0,129,67.9,190,-.065,304,+5.39,126,103.8,159,98.5,113,+20.03,9
2021-03-25,133,Morehead St. 14,OVC,23-8,+3.26,100.5,205,97.2,87,65.3,314,+.146,4,-1.03,203,101.9,210,102.9,224,+16.31,15
2021-03-25,134,Vermont,AE,10-5,+3.25,105.3,117,102.0,176,66.5,268,-.069,312,-7.90,332,96.2,337,104.1,273,-99.00,331
2021-03-25,135,Cal St. Bakersfield,BW,15-11,+3.15,104.4,127,101.2,159,63.7,344,-.024,234,+1.41,173,102.5,190,101.0,154,+3.60,159
2021-03-25,136,DePaul,BE,5-14,+3.00,97.5,255,94.5,46,70.7,71,-.048,281,+13.52,49,108.9,55,95.4,44,-8.56,311
2021-03-25,137,Southern Utah,BSky,20-4,+2.96,108.2,74,105.3,242,69.9,91,+.082,28,-3.75,264,100.6,245,104.3,290,-0.72,229
2021-03-25,138,Texas A&M,SEC,8-10,+2.88,101.7,177,98.8,115,64.3,335,+.018,135,+8.87,90,106.6,86,97.7,100,-5.87,296
2021-03-25,139,Washington,P12,5-21,+2.86,103.4,147,100.6,138,71.1,54,-.061,300,+17.15,10,111.3,9,94.2,13,+11.13,51
2021-03-25,140,George Mason,A10,13-9,+2.77,100.9,196,98.2,102,68.2,176,+.046,78,+3.29,146,104.3,143,101.0,152,-4.81,282
2021-03-25,141,Temple,Amer,5-11,+2.57,101.2,190,98.6,110,68.7,149,-.092,332,+8.65,93,105.6,104,97.0,80,-13.49,324
2021-03-25,142,North Dakota St.,Sum,15-12,+2.47,103.3,153,100.8,148,64.7,327,-.033,254,+0.91,179,104.0,153,103.1,231,+10.61,57
2021-03-25,143,Bradley,MVC,12-16,+2.23,103.5,143,101.3,161,66.0,288,-.086,325,+6.18,114,105.5,107,99.3,126,+6.04,112
2021-03-25,144,TCU,B12,12-14,+2.16,104.1,129,102.0,175,66.7,258,+.089,25,+11.22,72,107.4,77,96.1,62,+0.45,209
2021-03-25,145,Santa Clara,WCC,12-8,+1.99,100.3,207,98.3,103,70.5,81,+.147,3,+5.83,119,104.3,145,98.4,112,+0.81,204
2021-03-25,146,Boston College,ACC,4-16,+1.91,105.0,121,103.1,195,71.0,60,-.097,337,+14.30,41,110.7,16,96.4,68,+13.00,37
2021-03-25,147,Tulane,Amer,10-13,+1.72,99.4,226,97.7,96,67.4,222,+.013,145,+7.04,105,104.1,147,97.1,84,-14.55,325
2021-03-25,148,Ball St.,MAC,10-13,+1.59,103.2,155,101.6,166,70.8,66,-.049,284,+4.63,130,106.0,98,101.4,163,+4.04,150
2021-03-25,149,Old Dominion,CUSA,15-8,+1.44,101.0,194,99.5,126,67.5,218,+.140,5,+2.96,153,102.8,181,99.8,137,+5.60,123
2021-03-25,150,New Mexico St.,WAC,12-8,+1.29,103.8,136,102.5,185,64.7,326,-.066,306,-2.58,235,100.2,253,102.8,220,-3.66,268
2021-03-25,151,VMI,SC,13-12,+1.20,107.7,90,106.5,268,70.0,90,-.048,280,+3.06,150,104.5,137,101.4,168,+5.13,135
2021-03-25,152,Stephen F. Austin,Slnd,16-5,+1.07,103.1,158,102.0,177,69.7,103,+.047,75,-7.74,330,97.8,319,105.6,327,-2.22,252
2021-03-25,153,Georgia St.,SB,16-6,+0.92,105.5,114,104.6,225,70.6,78,+.076,36,-1.74,217,101.0,232,102.7,217,+4.78,142
2021-03-25,154,Chattanooga,SC,18-8,+0.82,102.9,161,102.0,178,66.5,269,+.102,16,+0.78,181,103.2,171,102.4,204,-3.38,265
2021-03-25,155,Miami OH,MAC,12-11,+0.82,105.8,110,105.0,232,65.9,293,+.002,167,+2.99,152,104.6,130,101.6,174,-0.49,225
2021-03-25,156,Northern Iowa,MVC,10-15,+0.78,103.4,149,102.6,188,68.9,139,-.022,231,+7.54,101,105.1,118,97.6,97,+15.12,24
2021-03-25,157,UTSA,CUSA,15-11,+0.77,106.4,102,105.6,250,71.9,37,+.021,130,+3.31,145,102.5,188,99.2,123,+5.30,131
2021-03-25,158,Drexel 16,CAA,12-8,+0.75,106.3,105,105.5,248,64.0,341,+.007,157,-2.20,226,101.0,228,103.2,236,-5.66,293
2021-03-25,159,Kansas St.,B12,9-20,+0.63,99.0,233,98.4,106,65.5,311,+.026,119,+13.24,50,109.3,44,96.1,60,-1.52,244
2021-03-25,160,Detroit,Horz,12-10,+0.59,109.1,65,108.5,299,67.2,230,-.051,288,-1.85,221,103.4,168,105.2,321,+8.66,79
2021-03-25,161,Jacksonville St.,OVC,18-9,+0.55,104.8,125,104.2,219,65.9,292,+.017,138,-2.59,236,101.0,234,103.6,252,+4.83,140
2021-03-25,162,East Carolina,Amer,8-11,+0.49,99.0,232,98.5,107,67.9,188,-.016,219,+5.93,117,104.3,141,98.4,111,-6.79,302
2021-03-25,163,Wyoming,MWC,14-11,+0.41,109.1,68,108.7,300,69.1,129,+.046,79,+1.56,171,102.4,195,100.8,146,-11.93,319
2021-03-25,164,South Dakota,Sum,14-11,+0.34,106.9,96,106.6,270,69.0,136,-.015,216,-0.09,192,103.0,176,103.0,228,+10.57,59
2021-03-25,165,Navy,Pat,15-3,+0.05,103.5,144,103.4,201,66.0,286,+.179,2,-5.26,296,98.0,315,103.2,237,+7.43,97
2021-03-25,166,Bellarmine,ASun,14-8,+0.04,108.2,76,108.1,293,65.2,315,-.015,217,-3.91,268,99.9,267,103.8,262,+7.37,98
2021-03-25,167,Princeton,Ivy,0-0,+0.04,103.8,137,103.7,209,66.7,257,+.000,171,-99.00,348,0.0,348,200.0,348,-99.00,331
2021-03-25,168,Northeastern,CAA,10-9,-0.00,98.3,241,98.3,105,67.1,235,+.056,58,+3.12,148,105.1,119,102.0,184,+15.26,23
2021-03-25,169,Cleveland St. 15,Horz,19-8,-0.04,100.4,206,100.4,134,66.2,279,+.199,1,-0.76,201,105.0,120,105.7,333,+20.40,7
2021-03-25,170,Murray St.,OVC,13-13,-0.05,103.1,156,103.2,197,66.2,275,-.177,356,-4.92,288,99.5,279,104.4,295,-3.14,261
2021-03-25,171,UMBC,AE,14-6,-0.11,100.5,204,100.6,139,67.6,208,-.013,214,-4.57,283,98.6,301,103.1,233,-3.32,264
2021-03-25,172,Wake Forest,ACC,6-16,-0.18,101.3,189,101.5,163,67.1,240,-.109,345,+13.98,43,110.4,22,96.5,70,-17.78,327
2021-03-25,173,UNLV,MWC,12-15,-0.33,103.7,138,104.0,214,66.2,281,-.037,261,+5.60,122,104.3,142,98.7,114,+13.10,35
2021-03-25,174,South Florida,Amer,9-13,-0.37,100.5,203,100.9,149,66.9,249,+.049,72,+9.74,84,105.8,100,96.0,59,+2.32,185
