Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2021-01-08,1,Gonzaga,WCC,11-0,+31.80,122.2,2,90.4,15,75.9,7,+.033,116,+5.85,86,105.9,56,100.0,126,+4.55,97
2021-01-08,2,Baylor,B12,10-0,+31.31,119.7,3,88.4,5,70.1,149,+.018,138,-0.16,184,100.9,208,101.1,169,-5.71,271
2021-01-08,3,Villanova,BE,8-1,+26.71,119.4,4,92.7,39,64.1,351,+.026,127,+9.46,43,106.9,41,97.4,51,+8.64,57
2021-01-08,4,Iowa,B10,10-2,+26.65,122.9,1,96.3,77,72.0,58,-.021,216,+7.76,60,105.7,60,98.0,67,-2.95,228
2021-01-08,5,Illinois,B10,9-3,+25.61,116.5,6,90.9,18,71.9,62,-.019,214,+13.62,8,109.1,9,95.5,17,+6.93,73
2021-01-08,6,Wisconsin,B10,10-2,+25.61,114.8,9,89.1,7,65.3,336,-.008,200,+7.23,66,105.3,70,98.1,71,+2.28,148
2021-01-08,7,Michigan,B10,10-0,+24.99,116.2,7,91.2,19,68.5,234,+.013,147,+6.45,79,106.1,49,99.7,115,-0.14,193
2021-01-08,8,Texas,B12,9-1,+24.92,112.7,14,87.8,3,69.4,194,+.054,84,+9.90,39,106.4,43,96.5,33,+7.02,71
2021-01-08,9,Tennessee,SEC,8-1,+23.68,110.5,37,86.8,2,67.3,293,+.036,110,+3.69,112,103.3,119,99.6,113,-3.93,246
2021-01-08,10,Creighton,BE,9-2,+23.50,115.3,8,91.8,28,71.2,87,-.005,194,+7.90,56,105.6,66,97.7,59,-3.17,231
2021-01-08,11,Houston,Amer,9-1,+23.43,112.3,16,88.9,6,66.4,315,+.011,151,+5.78,88,103.3,120,97.5,54,+0.46,184
2021-01-08,12,Kansas,B12,9-2,+23.29,113.3,11,90.0,11,69.4,193,+.133,27,+13.50,10,108.5,15,95.0,10,+8.01,62
2021-01-08,13,West Virginia,B12,9-3,+21.48,112.7,13,91.3,20,69.0,213,+.040,102,+12.81,15,108.7,13,95.9,21,+9.98,43
2021-01-08,14,Texas Tech,B12,9-3,+20.74,109.0,56,88.3,4,66.8,302,-.070,271,-2.23,234,99.6,264,101.8,201,-9.94,312
2021-01-08,15,Clemson,ACC,9-1,+20.65,107.4,72,86.8,1,66.8,301,+.075,67,+10.69,30,106.9,34,96.3,27,+5.61,88
2021-01-08,16,Duke,ACC,4-2,+20.56,112.3,17,91.7,26,70.0,150,+.044,97,+4.29,107,104.7,87,100.4,140,+1.15,170
2021-01-08,17,Oregon,P12,8-2,+20.33,112.1,21,91.7,25,70.4,136,-.003,192,+5.80,87,103.6,115,97.8,61,+2.42,143
2021-01-08,18,Virginia,ACC,6-2,+20.28,110.9,33,90.6,16,59.9,357,+.007,157,+1.80,147,104.5,93,102.7,251,-0.03,192
2021-01-08,19,Colorado,P12,8-3,+20.15,112.4,15,92.2,32,67.9,265,-.041,242,+8.87,48,105.7,62,96.8,39,+1.08,171
2021-01-08,20,USC,P12,7-2,+20.07,110.8,34,90.7,17,69.3,195,-.056,255,+7.03,70,104.4,96,97.3,49,+2.29,147
2021-01-08,21,Ohio St.,B10,8-3,+19.94,114.7,10,94.7,58,66.7,309,-.001,188,+6.30,82,104.8,84,98.5,90,-2.20,215
2021-01-08,22,Indiana,B10,7-5,+19.34,109.1,54,89.8,9,66.7,308,-.050,252,+13.53,9,108.5,16,95.0,9,+9.50,48
2021-01-08,23,Florida,SEC,5-2,+18.92,111.8,22,92.8,42,71.4,80,+.033,118,+8.42,50,106.9,35,98.5,88,+3.12,128
