Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2019-12-24,1,Ohio St.,B10,11-1,+27.71,113.9,6,86.2,5,67.4,271,-.013,191,+1.91,123,101.6,96,99.6,154,-1.87,244
2019-12-24,2,Duke,ACC,10-1,+27.59,113.2,9,85.6,3,71.7,96,+.027,118,+4.09,63,103.5,36,99.4,140,+2.59,91
2019-12-24,3,Louisville,ACC,11-1,+26.20,111.7,11,85.5,2,67.2,280,-.019,204,-1.84,245,99.4,221,101.3,257,-4.62,314
2019-12-24,4,Kansas,B12,9-2,+25.79,111.4,13,85.6,4,71.1,120,-.044,248,+8.56,10,104.6,14,96.1,16,+8.56,10
2019-12-24,5,Michigan St.,B10,9-3,+24.68,114.9,2,90.2,32,72.3,60,-.009,184,+6.57,30,102.4,58,95.9,14,+5.51,39
2019-12-24,6,Gonzaga,WCC,13-1,+24.05,115.9,1,91.9,44,72.3,57,+.067,65,+0.67,160,99.5,213,98.9,114,+0.67,157
2019-12-24,7,Butler,BE,11-1,+22.47,111.1,15,88.6,15,64.8,337,+.000,164,+3.89,68,101.8,83,97.9,68,+3.89,65
2019-12-24,8,Maryland,B10,10-2,+21.96,109.4,24,87.4,7,70.4,148,-.030,228,+6.04,37,101.9,79,95.9,13,+3.71,67
2019-12-24,9,Baylor,B12,9-1,+21.19,109.2,27,88.0,11,69.5,182,+.030,113,+1.47,133,102.1,71,100.6,224,+1.47,129
2019-12-24,10,Oregon,P12,10-2,+20.79,114.1,5,93.3,60,66.2,304,-.006,173,+6.73,27,103.1,44,96.4,23,+6.73,26
2019-12-24,11,Dayton,A10,10-2,+20.76,114.5,4,93.7,65,69.0,209,-.078,303,+0.70,158,101.2,111,100.5,213,+0.70,155
2019-12-24,12,Michigan,B10,9-3,+20.56,110.1,21,89.6,28,69.4,186,+.001,161,+8.61,9,106.0,4,97.4,48,+6.02,34
2019-12-24,13,Purdue,B10,7-5,+20.39,107.1,46,86.7,6,64.5,344,-.124,338,+5.90,39,102.1,70,96.2,19,+6.30,31
2019-12-24,14,Arizona,P12,10-3,+19.85,111.7,12,91.8,43,71.1,119,-.048,258,+1.45,135,101.9,80,100.4,201,+1.45,132
2019-12-24,15,Auburn,SEC,11-0,+19.76,109.3,25,89.6,27,71.8,93,+.115,26,+2.30,106,103.6,32,101.3,258,+2.30,103
2019-12-24,16,Kentucky,SEC,8-3,+19.67,108.5,30,88.8,17,68.8,219,-.090,312,-4.23,311,97.5,313,101.8,284,-4.23,307
2019-12-24,17,Florida St.,ACC,10-2,+19.54,107.4,41,87.8,9,70.7,136,+.076,56,+4.43,55,102.1,72,97.7,57,+3.24,78
2019-12-24,18,San Diego St.,MWC,12-0,+19.22,108.0,36,88.8,16,65.3,329,+.037,104,+0.41,165,101.4,104,101.0,246,+1.78,124
2019-12-24,19,Villanova,BE,9-2,+18.91,113.8,7,94.9,82,67.8,258,+.118,24,+3.54,76,102.3,64,98.7,107,+3.54,73
2019-12-24,20,Iowa,B10,9-3,+18.89,114.5,3,95.6,89,71.1,117,-.004,169,+7.82,17,104.2,19,96.4,24,+5.47,40
2019-12-24,21,Seton Hall,BE,8-4,+18.49,106.6,51,88.1,13,71.0,124,-.063,285,+6.63,28,103.1,43,96.5,25,+6.63,27
2019-12-24,22,Virginia,ACC,9-2,+18.14,100.1,179,81.9,1,59.3,353,+.137,16,+1.39,141,100.0,181,98.6,96,-1.72,236
2019-12-24,23,West Virginia,B12,10-1,+17.98,107.0,48,89.1,18,72.0,80,+.006,149,+2.98,88,101.4,106,98.4,84,+2.98,84
2019-12-24,24,Penn St.,B10,10-2,+17.78,107.3,42,89.5,25,73.1,42,+.089,44,+3.43,77,101.8,86,98.4,82,-1.21,218
2019-12-24,25,Florida,SEC,7-4,+17.48,106.9,49,89.4,24,65.9,311,-.014,193,+7.73,18,104.5,18,96.8,30,+7.73,16
2019-12-24,26,Houston,Amer,9-3,+17.22,110.6,19,93.4,61,67.3,275,-.046,256,+1.10,148,100.2,174,99.0,126,+1.10,142
2019-12-24,27,Tennessee,SEC,8-3,+17.21,106.5,55,89.2,19,65.9,310,-.064,287,+0.48,162,98.8,256,98.3,81,+0.48,159
2019-12-24,28,Xavier,BE,11-2,+17.13,106.5,54,89.3,22,69.9,164,-.001,166,+2.48,96,100.9,133,98.4,88,+2.48,93
2019-12-24,29,Saint Mary's,WCC,12-2,+17.12,113.6,8,96.5,100,64.9,336,+.030,111,-0.04,182,100.4,153,100.5,205,-0.04,177
2019-12-24,30,Memphis,Amer,10-1,+17.04,105.4,71,88.4,14,75.8,12,+.082,50,-0.70,208,99.4,226,100.1,180,-0.70,202
2019-12-24,31,Marquette,BE,9-2,+17.00,108.2,32,91.2,40,75.1,18,+.103,36,+4.10,62,101.4,105,97.3,43,+4.10,61
2019-12-24,32,Texas Tech,B12,8-3,+16.82,105.0,78,88.1,12,69.4,187,-.061,281,-2.41,264,99.5,215,101.9,293,-2.41,262
2019-12-24,33,Wichita St.,Amer,10-1,+16.79,104.5,87,87.7,8,70.1,153,+.050,88,-0.34,192,100.7,142,101.1,249,-0.34,186
2019-12-24,34,Indiana,B10,11-1,+16.43,109.3,26,92.9,57,70.1,158,+.116,25,-1.16,225,100.2,172,101.3,265,-2.91,274
