Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2021-02-26,1,Gonzaga,WCC,23-0,+36.84,126.2,1,89.3,9,75.0,4,+.018,137,+5.49,101,105.4,108,99.9,105,+4.69,114
2021-02-26,2,Baylor,B12,18-0,+33.14,123.0,4,89.9,10,68.8,154,+.052,72,+4.71,109,105.0,113,100.3,112,-5.49,272
2021-02-26,3,Michigan,B10,17-1,+32.72,121.3,5,88.6,6,67.5,219,+.042,91,+14.41,17,111.0,13,96.5,26,+2.26,154
2021-02-26,4,Houston,Amer,19-3,+28.66,117.0,12,88.3,5,65.7,303,-.047,275,+6.32,94,104.8,116,98.5,77,+1.22,175
2021-02-26,5,Iowa,B10,17-7,+28.64,125.8,2,97.2,79,69.7,111,-.044,272,+14.83,14,110.1,20,95.3,11,-5.15,267
2021-02-26,6,Illinois,B10,17-6,+27.34,118.4,9,91.1,19,70.3,89,-.004,190,+15.33,13,111.1,12,95.7,17,+8.65,60
2021-02-26,7,Ohio St.,B10,18-6,+26.80,124.5,3,97.7,85,67.2,243,-.002,183,+15.77,11,110.4,14,94.7,4,+2.07,159
2021-02-26,8,Villanova,BE,15-3,+25.04,121.3,6,96.2,64,64.9,326,+.053,69,+10.77,48,108.7,43,98.0,63,+6.68,88
2021-02-26,9,Alabama,SEC,18-6,+24.60,112.9,28,88.3,4,74.3,6,-.007,196,+13.19,23,109.7,27,96.5,25,+8.70,59
2021-02-26,10,Florida St.,ACC,14-3,+24.28,119.1,8,94.8,51,69.7,113,+.026,119,+10.56,50,108.0,51,97.4,49,+4.29,120
2021-02-26,11,Loyola Chicago,MVC,20-4,+24.09,110.4,61,86.3,1,64.5,332,-.032,248,+3.25,126,104.6,123,101.4,128,+4.65,116
2021-02-26,12,Wisconsin,B10,16-8,+23.43,112.6,32,89.2,8,64.7,330,-.002,184,+14.72,15,110.2,17,95.5,13,+1.06,179
2021-02-26,13,Virginia,ACC,15-6,+23.27,116.1,15,92.9,30,60.0,357,+.022,128,+11.46,40,110.1,21,98.6,80,-0.49,202
2021-02-26,14,Creighton,BE,17-5,+23.22,117.4,11,94.2,47,69.0,148,-.025,228,+9.84,56,107.1,68,97.2,42,-3.65,249
2021-02-26,15,Purdue,B10,16-8,+22.88,113.6,26,90.7,15,66.4,279,+.013,146,+15.99,10,111.6,7,95.6,16,+5.00,111
2021-02-26,16,USC,P12,19-5,+22.37,113.8,24,91.4,20,67.5,221,-.005,193,+8.49,77,107.0,75,98.5,76,+3.46,135
2021-02-26,17,Colorado,P12,18-7,+22.09,115.0,17,92.9,31,66.9,259,-.050,285,+8.72,74,106.7,83,98.0,65,-0.49,203
2021-02-26,18,Arkansas,SEC,18-5,+21.88,112.9,29,91.0,16,72.3,30,+.053,70,+9.43,62,107.4,66,97.9,61,-6.45,285
2021-02-26,19,San Diego St.,MWC,18-4,+21.82,111.8,42,90.0,12,66.1,292,-.023,226,+3.62,122,104.9,115,101.3,126,+9.94,50
2021-02-26,20,West Virginia,B12,16-6,+21.69,118.1,10,96.4,68,69.4,125,+.003,165,+14.17,19,109.4,28,95.3,10,+12.43,29
2021-02-26,21,Tennessee,SEC,16-6,+21.19,109.1,76,87.9,3,67.1,247,+.019,133,+10.11,54,107.9,53,97.8,59,-1.67,218
2021-02-26,22,Texas,B12,14-6,+20.97,114.2,21,93.2,34,68.9,150,-.018,219,+12.12,35,108.9,39,96.7,30,+7.87,76
2021-02-26,23,Kansas,B12,17-8,+20.78,110.7,55,89.9,11,68.6,164,+.020,131,+13.79,20,109.8,25,96.0,19,+11.25,37
2021-02-26,24,BYU,WCC,18-5,+20.64,114.1,23,93.4,36,67.7,212,+.046,85,+7.55,86,106.9,79,99.3,96,+6.79,85
2021-02-26,25,Texas Tech,B12,14-8,+20.42,112.4,34,92.0,22,65.9,294,-.088,325,+9.44,61,107.0,72,97.6,54,-6.20,283
2021-02-26,26,Rutgers,B10,13-9,+20.26,110.5,60,90.2,14,67.9,206,+.003,164,+16.87,4,113.2,2,96.3,24,-6.17,282
2021-02-26,27,Florida,SEC,12-6,+19.81,112.5,33,92.7,26,69.1,139,+.019,134,+12.93,24,109.9,23,97.0,37,+8.55,61
2021-02-26,28,Maryland,B10,14-10,+19.33,112.0,37,92.7,27,65.4,311,-.010,206,+16.00,9,110.3,16,94.3,2,-1.11,209
2021-02-26,29,LSU,SEC,14-7,+19.21,120.8,7,101.5,153,70.8,67,-.001,182,+10.85,45,106.9,77,96.1,20,-0.06,195
2021-02-26,30,Duke,ACC,11-8,+18.99,116.8,13,97.8,89,68.8,159,-.092,329,+10.98,44,108.7,44,97.7,57,+4.08,124
2021-02-26,31,Oklahoma,B12,14-6,+18.83,111.7,45,92.9,29,67.4,230,+.025,123,+10.20,53,108.4,48,98.2,66,-0.73,206
2021-02-26,32,Connecticut,BE,11-6,+18.65,111.8,44,93.1,32,65.4,313,-.055,291,+11.29,42,108.2,49,96.9,34,-4.90,263
2021-02-26,33,St. Bonaventure,A10,13-3,+18.63,112.2,36,93.6,38,65.0,322,+.042,92,+6.13,96,105.5,103,99.4,98,+2.11,157
2021-02-26,34,Georgia Tech,ACC,12-8,+18.62,114.3,20,95.6,60,67.2,240,-.063,301,+11.42,41,108.5,45,97.1,38,-2.07,228
2021-02-26,35,Indiana,B10,12-11,+18.04,112.0,38,93.9,43,66.3,285,-.031,247,+16.76,5,111.5,8,94.8,5,+7.87,77
2021-02-26,36,North Carolina,ACC,14-8,+17.91,110.1,62,92.2,24,71.4,49,+.010,150,+12.42,32,109.9,24,97.5,50,+7.31,80
2021-02-26,37,Clemson,ACC,14-5,+17.69,106.8,109,89.1,7,65.2,318,+.167,4,+14.47,16,110.3,15,95.9,18,+10.73,40
2021-02-26,38,Arizona,P12,16-8,+17.38,114.4,19,97.1,75,68.0,200,-.027,230,+7.85,84,106.7,82,98.9,87,-6.84,288
2021-02-26,39,UCLA,P12,17-5,+17.14,114.1,22,97.0,73,64.4,333,+.093,32,+8.94,69,107.5,61,98.6,79,+8.10,74
2021-02-26,40,Oklahoma St.,B12,15-6,+17.05,108.1,92,91.1,18,71.2,53,+.011,149,+10.07,55,108.5,47,98.4,73,+3.13,141
2021-02-26,41,Penn St.,B10,8-13,+16.68,112.0,39,95.3,54,69.5,120,-.058,293,+19.45,2,113.1,3,93.6,1,+10.90,39
2021-02-26,42,Seton Hall,BE,13-10,+16.48,112.7,31,96.3,66,67.1,248,-.014,213,+12.67,27,109.2,32,96.6,27,+9.82,52
2021-02-26,43,Oregon,P12,15-5,+16.43,111.8,43,95.3,55,67.3,234,+.054,68,+8.33,79,107.0,74,98.7,81,+1.86,162
2021-02-26,44,VCU,A10,17-5,+16.33,106.5,114,90.2,13,69.7,110,+.047,81,+6.41,93,105.6,99,99.2,92,+3.65,131
2021-02-26,45,Drake,MVC,24-2,+16.21,114.6,18,98.4,97,67.0,255,+.117,15,-0.74,174,102.3,187,103.1,175,-10.74,311
2021-02-26,46,Saint Louis,A10,12-5,+16.04,110.9,51,94.9,52,68.2,189,-.031,244,+3.29,125,104.2,131,100.9,122,-2.96,237
2021-02-26,47,Memphis,Amer,13-6,+15.99,103.1,163,87.1,2,71.9,37,-.078,320,+4.57,113,103.8,143,99.3,95,-0.03,193
2021-02-26,48,Louisville,ACC,12-5,+15.91,109.3,72,93.4,35,66.3,281,+.147,7,+11.60,39,109.1,36,97.5,51,+6.89,82
2021-02-26,49,Kentucky,SEC,8-13,+15.83,107.9,94,92.0,23,68.0,199,-.114,340,+16.45,6,111.4,10,95.0,6,+14.90,17
2021-02-26,50,SMU,Amer,11-4,+15.75,111.6,46,95.9,62,68.6,163,+.056,64,+7.18,88,104.4,126,97.3,43,-8.65,302
2021-02-26,51,Missouri,SEC,14-7,+15.73,111.9,41,96.2,63,68.8,160,+.100,30,+13.49,22,109.0,37,95.5,14,+8.18,70
2021-02-26,52,Mississippi,SEC,13-9,+15.35,106.4,115,91.1,17,65.5,309,-.046,274,+9.24,64,107.4,64,98.2,67,-7.80,299
2021-02-26,53,Minnesota,B10,13-11,+15.29,111.6,48,96.3,67,69.8,106,+.046,86,+16.33,8,111.8,6,95.5,12,-1.42,214
2021-02-26,54,Richmond,A10,13-6,+15.27,113.8,25,98.5,98,68.4,179,-.004,189,+8.79,73,107.0,73,98.2,68,+9.39,54
2021-02-26,55,Virginia Tech,ACC,14-5,+15.24,110.6,56,95.4,56,65.7,301,+.101,29,+8.68,75,107.8,54,99.1,91,-0.40,200
2021-02-26,56,Utah St.,MWC,15-7,+15.08,107.3,98,92.3,25,69.5,121,-.054,290,+2.80,130,103.7,151,100.9,121,+6.18,92
2021-02-26,57,Boise St.,MWC,18-5,+14.90,110.5,59,95.6,59,69.2,133,+.035,103,+2.19,138,104.1,135,101.9,139,+13.49,25
2021-02-26,58,Michigan St.,B10,13-9,+14.89,108.6,84,93.7,39,69.0,147,+.105,22,+15.68,12,112.2,5,96.6,28,-0.78,207
2021-02-26,59,Syracuse,ACC,13-7,+14.67,112.8,30,98.2,93,69.2,132,+.036,99,+8.80,72,107.5,60,98.7,83,-0.07,197
2021-02-26,60,Wright St.,Horz,18-5,+14.57,110.0,63,95.4,57,71.0,61,-.058,294,-3.42,222,103.2,165,106.6,321,+5.92,96
2021-02-26,61,Toledo,MAC,18-6,+14.49,116.2,14,101.7,155,68.5,175,-.005,192,+2.71,132,105.0,112,102.3,148,+5.12,105
2021-02-26,62,Xavier,BE,12-5,+14.24,111.5,49,97.2,80,69.1,142,+.065,61,+8.33,78,107.7,57,99.4,97,+1.69,166
2021-02-26,63,Notre Dame,ACC,9-12,+14.10,115.2,16,101.1,146,66.8,262,-.071,312,+14.27,18,111.1,11,96.8,31,+13.85,20
2021-02-26,64,Stanford,P12,14-10,+13.82,106.6,113,92.8,28,69.5,119,+.001,170,+10.79,47,108.5,46,97.7,56,+8.20,68
2021-02-26,65,Auburn,SEC,11-13,+13.01,111.6,47,98.6,99,71.9,38,-.069,306,+12.49,30,108.8,42,96.3,23,+4.21,121
2021-02-26,66,Mississippi St.,SEC,13-11,+12.97,107.4,97,94.4,49,65.9,295,-.061,298,+8.89,70,106.4,87,97.5,52,-2.64,231
2021-02-26,67,UC Santa Barbara,BW,17-3,+12.96,109.9,65,96.9,71,65.3,316,+.053,71,-0.44,168,102.6,177,103.0,172,+0.80,186
2021-02-26,68,N.C. State,ACC,11-9,+12.89,110.6,57,97.7,86,68.3,183,-.031,245,+9.30,63,108.1,50,98.8,84,-7.59,295
2021-02-26,69,North Texas,CUSA,13-6,+12.87,106.6,112,93.7,40,64.2,339,-.040,263,+2.20,137,103.8,149,101.5,134,+5.21,102
2021-02-26,70,Providence,BE,12-11,+12.59,109.9,64,97.3,81,66.3,283,-.000,181,+12.41,33,109.4,29,97.0,36,+6.18,93
2021-02-26,71,Northwestern,B10,7-14,+12.58,106.4,116,93.8,42,68.9,152,-.132,346,+20.31,1,114.6,1,94.3,3,-19.57,328
2021-02-26,72,Colorado St.,MWC,14-4,+12.48,107.6,95,95.1,53,70.2,92,+.082,43,+3.45,123,104.7,121,101.2,125,-0.05,194
2021-02-26,73,Davidson,A10,11-7,+12.40,113.1,27,100.7,139,62.9,350,-.087,324,+4.47,116,104.8,117,100.3,114,+0.07,191
2021-02-26,74,St. John's,BE,14-10,+12.30,112.0,40,99.7,119,73.7,11,+.020,130,+9.81,58,107.5,63,97.7,55,-3.39,246
2021-02-26,75,Marquette,BE,11-12,+12.10,109.6,70,97.5,82,67.5,222,-.037,257,+12.57,29,109.8,26,97.2,41,+5.04,109
2021-02-26,76,Wichita St.,Amer,13-4,+12.02,110.9,52,98.9,105,67.6,215,+.162,5,+10.37,52,106.5,86,96.1,21,+10.51,42
2021-02-26,77,Saint Mary's,WCC,13-7,+11.60,103.4,156,91.8,21,63.1,348,+.055,65,+5.83,100,106.0,93,100.1,110,+0.33,189
2021-02-26,78,Marshall,CUSA,12-6,+11.38,111.1,50,99.7,120,72.6,23,-.091,328,+1.42,147,103.5,155,102.1,144,-0.10,198
2021-02-26,79,Pittsburgh,ACC,9-9,+10.86,108.8,81,98.0,92,69.1,141,-.047,276,+9.83,57,108.8,41,99.0,88,-4.99,265
2021-02-26,80,Georgia,SEC,14-9,+10.85,109.8,67,99.0,106,73.1,15,+.085,38,+10.81,46,107.7,58,96.9,33,-6.95,289
2021-02-26,81,Buffalo,MAC,11-7,+10.56,108.4,88,97.8,88,74.2,7,-.149,352,+0.30,163,104.1,134,103.8,205,+1.55,168
2021-02-26,82,Louisiana Tech,CUSA,18-6,+10.55,104.3,144,93.7,41,69.6,117,+.030,115,-0.79,176,101.8,205,102.6,157,-10.29,309
2021-02-26,83,Belmont,OVC,24-2,+10.27,110.9,53,100.6,134,70.7,73,+.054,66,-7.82,315,98.7,299,106.5,318,-6.72,287
2021-02-26,84,Missouri St.,MVC,16-5,+10.07,108.8,80,98.8,103,69.5,124,+.076,50,+2.22,135,103.4,159,101.2,124,-13.88,320
2021-02-26,85,Rhode Island,A10,10-13,+9.91,104.7,141,94.7,50,69.2,134,-.115,341,+8.57,76,106.8,80,98.2,70,+10.68,41
2021-02-26,86,Dayton,A10,12-8,+9.79,108.9,79,99.1,108,65.9,297,+.007,157,+5.87,98,104.4,128,98.5,78,+3.79,128
2021-02-26,87,Western Kentucky,CUSA,15-5,+9.74,108.4,89,98.6,101,68.1,197,+.133,9,+4.43,117,104.4,129,99.9,104,+9.09,56
2021-02-26,88,Utah,P12,9-11,+9.50,109.0,77,99.5,116,67.3,235,-.071,310,+9.60,59,107.5,59,97.9,60,-9.62,307
2021-02-26,89,Furman,SC,16-7,+9.35,109.6,69,100.3,127,67.9,203,-.039,261,+0.33,162,103.4,161,103.0,173,+1.28,174
2021-02-26,90,Abilene Christian,Slnd,19-3,+9.32,102.8,172,93.5,37,69.3,128,-.013,212,-9.01,331,98.1,318,107.1,330,+2.43,151
2021-02-26,91,Colgate,Pat,11-1,+9.04,109.7,68,100.7,136,72.5,24,+.050,76,-7.93,318,99.2,283,107.2,331,-99.00,330
2021-02-26,92,Ohio,MAC,13-6,+8.88,112.4,35,103.5,197,69.2,135,+.013,144,+1.02,151,104.2,132,103.2,179,+0.94,181
2021-02-26,93,Liberty,ASun,19-5,+8.81,108.9,78,100.1,126,62.4,354,-.038,258,-7.32,308,98.8,291,106.1,306,+1.21,176
2021-02-26,94,UCF,Amer,8-11,+8.77,107.6,96,98.8,104,66.9,260,+.026,120,+12.81,25,107.8,55,95.0,7,+24.62,1
2021-02-26,95,Georgetown,BE,7-11,+8.68,106.2,118,97.5,83,70.1,96,-.035,254,+12.43,31,110.2,18,97.8,58,+3.21,140
2021-02-26,96,Nevada,MWC,14-8,+8.68,107.3,100,98.6,100,69.7,114,-.040,266,+1.74,143,103.1,166,101.4,129,+4.13,123
2021-02-26,97,Arizona St.,P12,9-11,+8.54,109.2,74,100.6,135,73.1,16,-.031,243,+9.51,60,108.0,52,98.4,74,+7.13,81
2021-02-26,98,Cincinnati,Amer,9-8,+8.33,105.3,131,97.0,74,71.0,57,+.091,33,+9.05,66,106.5,85,97.4,48,+9.84,51
2021-02-26,99,Kent St.,MAC,14-6,+8.32,108.1,93,99.8,122,70.5,80,+.002,167,+2.20,136,106.0,92,103.8,199,+8.14,72
