Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2021-03-12,1,Gonzaga,WCC,26-0,+37.93,127.0,1,89.0,11,74.8,4,+.018,133,+7.68,93,105.9,99,98.2,93,+5.89,107
2021-03-12,2,Michigan,B10,20-3,+32.46,120.6,5,88.1,5,67.1,249,+.052,68,+16.29,14,111.0,13,94.7,16,+2.90,158
2021-03-12,3,Illinois,B10,21-6,+31.36,119.8,7,88.4,7,70.6,84,+.015,140,+17.92,8,111.9,7,94.0,7,+9.47,63
2021-03-12,4,Iowa,B10,21-7,+30.75,125.1,2,94.4,51,69.9,111,-.019,223,+16.11,16,110.1,24,94.0,8,-5.56,283
2021-03-12,5,Baylor,B12,22-2,+30.75,124.2,3,93.5,43,68.5,176,+.050,71,+9.41,77,106.5,90,97.1,64,-4.38,270
2021-03-12,6,Houston,Amer,22-3,+29.50,118.3,9,88.8,9,65.0,323,-.022,228,+5.87,112,103.9,151,98.0,90,+1.45,188
2021-03-12,7,Ohio St.,B10,20-8,+26.40,122.7,4,96.3,76,67.4,234,+.008,160,+17.64,9,111.3,11,93.7,5,+2.80,159
2021-03-12,8,Alabama,SEC,22-6,+26.29,112.3,36,86.0,2,74.1,8,+.011,150,+13.46,36,109.5,35,96.0,38,+8.73,71
2021-03-12,9,Loyola Chicago,MVC,24-4,+25.07,111.3,48,86.2,3,64.2,342,-.020,225,+4.00,131,104.5,135,100.5,133,+4.49,129
2021-03-12,10,Creighton,BE,20-7,+24.46,117.1,11,92.7,36,69.3,133,-.023,231,+12.14,47,107.9,65,95.7,31,-1.47,233
2021-03-12,11,Wisconsin,B10,17-12,+23.99,113.3,31,89.4,14,65.0,325,-.049,282,+17.96,7,112.0,6,94.0,9,+1.06,194
2021-03-12,12,Virginia,ACC,18-6,+23.92,116.5,13,92.6,35,60.1,357,+.046,86,+11.84,50,109.7,29,97.9,83,+0.14,209
