week,season,game_id,date,away_team,away_team_abbr,away_score,home_team,home_team_abbr,home_score,winner,point_differential,status,away_firstDowns,away_firstDownsPassing,away_firstDownsRushing,away_firstDownsPenalty,away_thirdDownConversions,away_thirdDownAttempts,away_fourthDownConversions,away_fourthDownAttempts,away_totalOffensivePlays,away_totalYards,away_yardsPerPlay,away_totalDrives,away_netPassingYards,away_completions,away_passAttempts,away_yardsPerPass,away_interceptions,away_sacks,away_sackYardsLost,away_rushingYards,away_rushingAttempts,away_yardsPerRushAttempt,away_redZoneAttempts,away_penalties,away_penaltyYards,away_turnovers,away_fumblesLost,away_defensiveTouchdowns,away_possessionTime,home_firstDowns,home_firstDownsPassing,home_firstDownsRushing,home_firstDownsPenalty,home_thirdDownConversions,home_thirdDownAttempts,home_fourthDownConversions,home_fourthDownAttempts,home_totalOffensivePlays,home_totalYards,home_yardsPerPlay,home_totalDrives,home_netPassingYards,home_completions,home_passAttempts,home_yardsPerPass,home_interceptions,home_sacks,home_sackYardsLost,home_rushingYards,home_rushingAttempts,home_yardsPerRushAttempt,home_redZoneAttempts,home_penalties,home_penaltyYards,home_turnovers,home_fumblesLost,home_defensiveTouchdowns,home_possessionTime,attendance,venue,venue_city,venue_state
8,2017,400951670,2017-10-27T00:25Z,Miami Dolphins,MIA,0,Baltimore Ravens,BAL,40,Baltimore Ravens,40,Final,13,9,3,1,4,15,0,2,66,196,3.0,14,151,25,44,3.2,2,3,25,45,19,2.4,0-0,7,43,2,0,0,28:46,19,7,9,3,3,13,0,0,62,295,4.8,12,121,13,22,5.5,0,0,0,174,40,4.4,2-2,5,40,0,0,5,31:14,70408,M&T Bank Stadium,Baltimore,MD
8,2017,400951683,2017-10-29T13:30Z,Minnesota Vikings,MIN,33,Cleveland Browns,CLE,16,Minnesota Vikings,17,Final,26,16,5,5,6,16,0,0,78,375,4.8,14,287,27,43,6.5,1,1,1,88,34,2.6,3-5,5,58,1,0,0,37:52,16,9,5,2,4,13,0,1,59,276,4.7,13,161,18,34,4.4,0,3,18,115,22,5.2,1-3,5,74,2,2,0,22:08,74237,Twickenham Stadium,London,
8,2017,400951706,2017-10-29T17:00Z,Oakland Raiders,OAK,14,Buffalo Bills,BUF,34,Buffalo Bills,20,Final,23,17,4,2,3,10,1,2,63,367,5.8,11,313,31,49,6.4,2,0,0,54,14,3.9,2-2,6,50,4,2,0,24:23,17,9,8,0,6,15,1,1,64,331,5.2,11,165,20,27,6.1,0,0,0,166,37,4.5,2-3,11,95,0,0,2,35:37,69599,Highmark Stadium,Orchard Park,NY
8,2017,400951711,2017-10-29T17:00Z,Indianapolis Colts,IND,23,Cincinnati Bengals,CIN,24,Cincinnati Bengals,1,Final,19,12,6,1,8,16,0,1,71,331,4.7,12,216,25,39,5.0,1,4,17,115,28,4.1,1-4,7,45,1,0,0,33:13,17,10,5,2,4,11,0,0,53,276,5.2,10,218,17,29,6.8,0,3,25,58,21,2.8,1-3,5,54,2,2,2,26:47,57901,Paycor Stadium,Cincinnati,OH
8,2017,400951715,2017-10-29T17:00Z,Los Angeles Chargers,LAC,13,New England Patriots,NE,21,New England Patriots,8,Final,16,10,5,1,3,10,1,1,52,349,6.7,10,192,17,30,6.2,1,1,20,157,21,7.5,0-0,10,77,1,0,0,23:01,27,19,5,3,9,19,1,1,82,414,5.0,10,317,32,47,6.3,0,3,16,97,32,3.0,1-4,6,80,0,0,0,36:59,65878,Gillette Stadium,Foxborough,MA
8,2017,400951717,2017-10-29T17:00Z,Chicago Bears,CHI,12,New Orleans Saints,NO,20,New Orleans Saints,8,Final,17,9,6,2,8,17,0,1,65,307,4.7,11,150,14,32,4.4,1,2,14,157,31,5.1,1-2,4,31,1,0,0,28:37,19,11,7,1,2,9,0,0,60,387,6.4,12,286,23,28,9.5,0,2,13,101,30,3.4,2-3,7,51,2,2,0,31:23,73192,Caesars Superdome,New Orleans,LA
8,2017,400951721,2017-10-29T17:00Z,Atlanta Falcons,ATL,25,New York Jets,NYJ,20,Atlanta Falcons,5,Final,18,12,4,2,5,14,0,0,62,386,6.2,13,246,18,29,8.2,0,1,8,140,32,4.4,2-6,6,68,2,2,0,28:19,15,11,2,2,5,15,1,1,58,279,4.8,12,236,26,33,6.6,0,3,21,43,22,2.0,0-0,6,50,1,1,0,31:41,77562,MetLife Stadium,East Rutherford,NJ
8,2017,400951723,2017-10-29T17:00Z,San Francisco 49ers,SF,10,Philadelphia Eagles,PHI,33,Philadelphia Eagles,23,Final,14,9,4,1,3,15,0,0,64,238,3.7,14,144,17,36,3.6,2,4,23,94,24,3.9,0-1,6,69,2,0,0,27:03,19,9,7,3,4,14,1,1,66,304,4.6,13,192,18,32,5.5,1,3,19,112,31,3.6,2-2,4,35,1,0,1,32:57,69596,Lincoln Financial Field,Philadelphia,PA
8,2017,400951725,2017-10-29T17:00Z,Carolina Panthers,CAR,17,Tampa Bay Buccaneers,TB,3,Carolina Panthers,14,Final,14,6,8,0,8,17,0,0,63,254,4.0,12,154,18,32,4.8,1,0,0,100,31,3.2,2-3,5,51,1,0,0,32:11,16,9,6,1,2,12,0,1,63,279,4.4,12,194,21,38,4.7,2,3,16,85,22,3.9,0-1,6,55,3,1,0,27:49,58545,Raymond James Stadium,Tampa,FL
8,2017,400951729,2017-10-29T20:05Z,Houston Texans,HOU,38,Seattle Seahawks,SEA,41,Seattle Seahawks,3,Final,25,15,8,2,2,10,1,1,69,509,7.4,14,367,19,30,10.5,3,5,35,142,34,4.2,2-3,8,93,3,0,0,30:22,21,15,3,3,5,12,0,0,64,479,7.5,14,446,26,41,10.4,1,2,6,33,21,1.6,3-5,10,120,1,0,2,29:38,69025,Lumen Field,Seattle,WA
