week,season,game_id,date,away_team,away_team_abbr,away_score,home_team,home_team_abbr,home_score,winner,point_differential,status,away_firstDowns,away_firstDownsPassing,away_firstDownsRushing,away_firstDownsPenalty,away_thirdDownConversions,away_thirdDownAttempts,away_fourthDownConversions,away_fourthDownAttempts,away_totalOffensivePlays,away_totalYards,away_yardsPerPlay,away_totalDrives,away_netPassingYards,away_completions,away_passAttempts,away_yardsPerPass,away_interceptions,away_sacks,away_sackYardsLost,away_rushingYards,away_rushingAttempts,away_yardsPerRushAttempt,away_redZoneAttempts,away_penalties,away_penaltyYards,away_turnovers,away_fumblesLost,away_defensiveTouchdowns,away_possessionTime,home_firstDowns,home_firstDownsPassing,home_firstDownsRushing,home_firstDownsPenalty,home_thirdDownConversions,home_thirdDownAttempts,home_fourthDownConversions,home_fourthDownAttempts,home_totalOffensivePlays,home_totalYards,home_yardsPerPlay,home_totalDrives,home_netPassingYards,home_completions,home_passAttempts,home_yardsPerPass,home_interceptions,home_sacks,home_sackYardsLost,home_rushingYards,home_rushingAttempts,home_yardsPerRushAttempt,home_redZoneAttempts,home_penalties,home_penaltyYards,home_turnovers,home_fumblesLost,home_defensiveTouchdowns,home_possessionTime,attendance,venue,venue_city,venue_state
6,2017,400951695,2017-10-13T00:25Z,Philadelphia Eagles,PHI,28,Carolina Panthers,CAR,23,Philadelphia Eagles,5,Final,15,11,4,0,5,14,1,1,60,310,5.2,13,209,16,30,6.3,0,3,13,101,27,3.7,2-2,10,126,1,1,0,28:34,23,12,7,4,4,16,1,3,79,305,3.9,13,225,28,52,4.2,3,2,14,80,25,3.2,2-3,1,1,3,0,0,31:26,74373,Bank of America Stadium,Charlotte,NC
6,2017,400951697,2017-10-15T17:00Z,Miami Dolphins,MIA,20,Atlanta Falcons,ATL,17,Miami Dolphins,3,Final,20,10,7,3,5,12,2,3,64,289,4.5,9,151,19,33,4.6,1,0,0,138,31,4.5,2-3,4,42,1,0,0,34:24,19,13,5,1,6,11,0,1,56,339,6.1,9,239,24,35,6.5,1,2,9,100,19,5.3,1-1,6,73,1,0,0,25:36,70593,Mercedes-Benz Stadium,Atlanta,GA
6,2017,400951702,2017-10-15T17:00Z,Green Bay Packers,GB,10,Minnesota Vikings,MIN,23,Minnesota Vikings,13,Final,14,11,2,1,4,17,2,3,65,227,3.5,12,155,20,37,3.8,3,4,20,72,24,3.0,1-3,8,92,3,0,0,27:51,24,13,7,4,4,12,0,1,70,351,5.0,13,239,24,38,6.3,1,0,0,112,32,3.5,1-3,7,65,2,1,0,32:09,66848,U.S. Bank Stadium,Minneapolis,MN
6,2017,400951704,2017-10-15T17:00Z,Detroit Lions,DET,38,New Orleans Saints,NO,52,New Orleans Saints,14,Final,18,14,2,2,9,18,0,1,76,347,4.6,17,281,25,52,4.9,3,5,31,66,19,3.5,1-2,7,46,5,2,3,27:49,19,9,9,1,2,12,1,1,67,379,5.7,16,186,20,30,6.2,2,0,0,193,37,5.2,3-3,13,118,3,1,6,32:11,73117,Caesars Superdome,New Orleans,LA
6,2017,400951766,2017-10-15T17:00Z,New England Patriots,NE,24,New York Jets,NYJ,17,New England Patriots,7,Final,23,13,6,4,7,13,0,0,63,375,6.0,12,257,20,38,6.8,1,0,0,118,25,4.7,2-3,6,45,2,1,0,26:20,23,15,6,2,9,17,1,3,75,408,5.4,12,334,31,47,6.5,2,4,20,74,24,3.1,1-3,6,69,3,1,0,33:40,77562,MetLife Stadium,East Rutherford,NJ
6,2017,400951767,2017-10-15T17:00Z,San Francisco 49ers,SF,24,Washington Redskins,WSH,26,Washington Redskins,2,Final,21,12,7,2,6,17,1,2,70,335,4.8,12,250,23,47,5.0,1,3,29,85,20,4.3,2-2,7,40,1,0,0,23:08,25,17,6,2,7,14,0,0,71,419,5.9,12,325,25,37,8.6,1,1,5,94,33,2.8,3-4,5,43,2,1,0,36:52,75568,Northwest Stadium,Landover,MD
6,2017,400951699,2017-10-15T17:00Z,Chicago Bears,CHI,27,Baltimore Ravens,BAL,24,Chicago Bears,3,Final,18,5,10,3,5,17,0,0,75,342,4.6,16,111,9,17,5.3,0,4,23,231,54,4.3,0-1,5,44,2,2,2,36:45,16,9,5,2,3,18,1,1,70,291,4.2,15,166,24,41,3.8,2,3,14,125,26,4.8,0-2,8,69,3,1,2,31:09,70616,M&T Bank Stadium,Baltimore,MD
6,2017,400951700,2017-10-15T17:00Z,Cleveland Browns,CLE,17,Houston Texans,HOU,33,Houston Texans,16,Final,16,7,7,2,3,14,0,0,63,247,3.9,13,113,20,37,2.8,3,4,27,134,22,6.1,1-2,11,72,3,0,2,30:54,18,12,4,2,5,13,0,0,63,340,5.4,14,217,17,29,7.2,1,1,8,123,33,3.7,2-2,4,44,1,0,2,29:06,71815,NRG Stadium,Houston,TX
6,2017,400951770,2017-10-15T20:05Z,Tampa Bay Buccaneers,TB,33,Arizona Cardinals,ARI,38,Arizona Cardinals,5,Final,21,17,3,1,7,14,2,3,64,414,6.5,11,344,27,42,7.8,2,2,7,70,20,3.5,3-4,9,49,2,0,2,27:37,23,14,7,2,4,9,0,1,59,432,7.3,13,272,18,22,11.3,1,2,11,160,35,4.6,4-5,7,61,2,1,0,32:23,63999,State Farm Stadium,Glendale,AZ
6,2017,400951773,2017-10-15T20:05Z,Los Angeles Rams,LAR,27,Jacksonville Jaguars,JAX,17,Los Angeles Rams,10,Final,12,7,5,0,4,13,0,0,56,249,4.4,13,107,11,21,4.5,0,3,17,142,32,4.4,1-2,7,70,1,1,2,28:01,19,12,5,2,4,15,1,1,66,389,5.9,14,220,23,35,5.5,1,5,21,169,26,6.5,0-1,5,40,1,0,0,31:59,56232,EverBank Stadium,Jacksonville,FL
6,2017,400951776,2017-10-15T20:25Z,Pittsburgh Steelers,PIT,19,Kansas City Chiefs,KC,13,Pittsburgh Steelers,6,Final,23,9,13,1,4,11,0,0,63,439,7.0,10,245,17,25,9.4,1,1,7,194,37,5.2,1-2,6,57,1,0,0,36:39,12,10,1,1,3,11,0,2,52,251,4.8,11,223,19,34,6.0,0,3,23,28,15,1.9,0-2,7,48,0,0,0,23:21,76994,GEHA Field at Arrowhead Stadium,Kansas City,MO
6,2017,400951779,2017-10-15T20:25Z,Los Angeles Chargers,LAC,17,Oakland Raiders,OAK,16,Los Angeles Chargers,1,Final,20,15,5,0,6,14,1,2,65,343,5.3,10,263,25,36,7.1,0,1,5,80,28,2.9,2-3,4,32,1,1,0,32:03,15,7,6,2,6,12,0,1,53,274,5.2,10,165,21,30,5.3,2,1,6,109,22,5.0,0-1,5,40,2,0,0,27:57,54685,Oakland Coliseum,Oakland,CA
6,2017,400951782,2017-10-16T00:30Z,New York Giants,NYG,23,Denver Broncos,DEN,10,New York Giants,13,Final,12,8,4,0,4,14,0,0,54,266,4.9,11,118,11,19,5.4,0,3,10,148,32,4.6,1-2,5,77,0,0,2,30:36,20,14,4,2,5,17,0,2,75,412,5.5,13,366,31,54,6.3,2,4,28,46,17,2.7,1-4,5,46,3,1,0,29:24,76721,Empower Field at Mile High,Denver,CO
6,2017,400951785,2017-10-17T00:30Z,Indianapolis Colts,IND,22,Tennessee Titans,TEN,36,Tennessee Titans,14,Final,18,13,3,2,2,9,0,1,56,297,5.3,10,212,21,37,5.7,0,0,0,85,19,4.5,1-4,5,51,1,1,1,24:07,25,15,7,3,6,13,1,1,67,473,7.1,11,305,23,32,9.2,1,1,1,168,34,4.9,1-3,4,45,1,0,0,35:53,63888,Nissan Stadium,Nashville,TN
