game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
263042567,2006,10,False,True,13125.0,SMU,2567,Conference USA,22,UAB,5,Conference USA,9
263050068,2006,10,False,True,30604.0,Boise State,68,Western Athletic,45,Fresno State,278,Western Athletic,21
263062261,2006,10,False,True,,Hampton,2261,MEAC,34,Bethune-Cookman,2065,MEAC,17
263060326,2006,10,True,True,,Texas State,326,Southland,19,Nicholls,2447,Southland,21
263060097,2006,10,False,True,43217.0,Louisville,97,Big East,44,West Virginia,277,Big East,34
263070349,2006,10,False,False,32066.0,Army,349,FBS Independents,7,Air Force,2005,Mountain West,43
263080160,2006,10,False,True,,New Hampshire,160,Atlantic 10,20,Massachusetts,113,Atlantic 10,28
263080290,2006,10,False,True,,Georgia Southern,290,Southern,10,Wofford,2747,Southern,28
263080225,2006,10,False,True,,Brown,225,Ivy,24,Yale,43,Ivy,27
263080311,2006,10,False,True,,Maine,311,Atlantic 10,30,Northeastern,111,Atlantic 10,3
263080107,2006,10,False,True,,Holy Cross,107,Patriot,27,Bucknell,2083,Patriot,10
263080108,2006,10,False,True,,Harvard,108,Ivy,24,Columbia,171,Ivy,7
263080294,2006,10,True,True,,Jacksonville,294,Pioneer,21,San Diego,301,Pioneer,38
263082529,2006,10,False,True,,Sacred Heart,2529,NEC,14,Central Connecticut,2115,NEC,42
263080324,2006,10,False,False,,Coastal Carolina,324,Big South,66,Savannah St,2542,FCS Independents,6
263082329,2006,10,False,True,,Lehigh,2329,Patriot,23,Colgate,2142,Patriot,15
263082198,2006,10,False,True,,Eastern Kentucky,2198,OVC,51,Murray State,93,OVC,21
263082275,2006,10,True,True,,Hofstra,2275,Atlantic 10,13,Rhode Island,227,Atlantic 10,20
263080046,2006,10,False,False,,Georgetown,46,Patriot,24,Marist,2368,Metro Atlantic Athletic,21
263080275,2006,10,False,True,81777.0,Wisconsin,275,Big Ten,13,Penn State,213,Big Ten,3
263080052,2006,10,False,True,82804.0,Florida State,52,ACC,33,Virginia,258,ACC,0
263080058,2006,10,False,True,35671.0,South Florida,58,Big East,22,Pittsburgh,221,Big East,12
263080228,2006,10,False,True,79000.0,Clemson,228,ACC,12,Maryland,120,ACC,13
263080135,2006,10,False,True,44610.0,Minnesota,135,Big Ten,63,Indiana,84,Big Ten,26
263080172,2006,10,False,True,,Cornell,172,Ivy,28,Dartmouth,159,Ivy,25
263080163,2006,10,False,True,,Princeton,163,Ivy,31,Pennsylvania,219,Ivy,30
263082754,2006,10,False,True,,Youngstown State,2754,MVFC,31,Southern Illinois,79,MVFC,24
263082335,2006,10,False,False,,Liberty,2335,Big South,21,Western Carolina,2717,Southern,0
263080314,2006,10,True,True,,Iona,314,Metro Atlantic Athletic,15,St. Peter's,2612,Metro Atlantic Athletic,30
263082169,2006,10,False,False,,Delaware State,2169,MEAC,62,Concord University,2148,,0
263082450,2006,10,False,True,,Norfolk State,2450,MEAC,20,Morgan State,2415,MEAC,29
263080158,2006,10,False,True,85197.0,Nebraska,158,Big 12,34,Missouri,142,Big 12,20
263082641,2006,10,False,True,51303.0,Texas Tech,2641,Big 12,55,Baylor,239,Big 12,21
263080119,2006,10,False,True,,Towson,119,Atlantic 10,28,William & Mary,2729,Atlantic 10,29
263082168,2006,10,False,True,,Dayton,2168,Pioneer,51,Valparaiso,2674,Pioneer,7
263082086,2006,10,False,True,,Butler,2086,Pioneer,7,Morehead State,2413,Pioneer,14
263080130,2006,10,False,False,109359.0,Michigan,130,Big Ten,34,Ball State,2050,Mid-American,26
263082681,2006,10,False,True,,Wagner,2681,NEC,9,Stony Brook,2619,NEC,45
263082523,2006,10,False,True,,Robert Morris,2523,NEC,6,UAlbany,399,NEC,16
263082405,2006,10,True,True,,Monmouth,2405,NEC,54,St. Francis (PA),2598,NEC,20
263082230,2006,10,True,True,,Fordham,2230,Patriot,24,Lafayette,322,Patriot,31
263082294,2006,10,False,True,70585.0,Iowa,2294,Big Ten,7,Northwestern,77,Big Ten,21
263080238,2006,10,False,True,38134.0,Vanderbilt,238,SEC,19,Florida,57,SEC,25
263082736,2006,10,False,False,,Winston-Salem,2736,FCS Independents,26,St. Augustine's,395,,6
263080333,2006,10,False,True,92138.0,Alabama,333,SEC,16,Mississippi State,344,SEC,24
263082127,2006,10,False,True,,Charleston Southern,2127,Big South,28,Gardner-Webb,2241,Big South,14
263082569,2006,10,False,True,,South Carolina State,2569,MEAC,28,Howard,47,MEAC,10
263080218,2006,10,False,False,16091.0,Temple,218,FBS Independents,26,Central Michigan,2117,Mid-American,42
263082535,2006,10,False,True,,Samford,2535,OVC,14,Tennessee Tech,2635,OVC,20
263082210,2006,10,False,True,,Elon,2210,Southern,13,Furman,231,Southern,24
263082181,2006,10,False,True,,Drake,2181,Pioneer,35,Davidson,2166,Pioneer,15
263080145,2006,10,False,False,47712.0,Ole Miss,145,SEC,27,Northwestern State,2466,Southland,7
263082199,2006,10,False,True,17049.0,Eastern Michigan,2199,Mid-American,10,Ohio,195,Mid-American,16
263080096,2006,10,False,True,62120.0,Kentucky,96,SEC,24,Georgia,61,SEC,20
263080150,2006,10,False,False,17782.0,Duke,150,ACC,13,Navy,2426,FBS Independents,38
263082084,2006,10,False,True,11764.0,Buffalo,2084,Mid-American,41,Kent State,2309,Mid-American,14
263082006,2006,10,False,True,15728.0,Akron,2006,Mid-American,35,Bowling Green,189,Mid-American,28
263080149,2006,10,False,False,,Montana,149,Big Sky,10,Cal Poly,13,Great West,9
263080147,2006,10,False,True,,Montana State,147,Big Sky,13,Northern Colorado,2458,Big Sky,10
263082710,2006,10,False,True,,Western Illinois,2710,MVFC,46,Indiana State,282,MVFC,41
