game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
262382107,2006,1,True,False,,Catawba,2107,,21,Winston-Salem,2736,FCS Independents,7
262432117,2006,1,False,False,25418.0,Central Michigan,2117,Mid-American,24,Boston College,103,ACC,31
262432717,2006,1,False,False,,Western Carolina,2717,Southern,42,Chowan,2804,,0
262432447,2006,1,False,False,,Nicholls,2447,Southland,35,Southern Arkansas,2568,,0
262430202,2006,1,True,False,23308.0,Tulsa,202,Conference USA,45,Stephen F. Austin,2617,Southland,7
262432084,2006,1,False,False,29795.0,Buffalo,2084,Mid-American,9,Temple,218,FBS Independents,3
262432325,2006,1,True,False,,La Salle,2325,Metro Atlantic Athletic,15,Wagner,2681,NEC,38
262432335,2006,1,False,False,,Liberty,2335,Big South,27,St. Paul's College,2611,,0
262432393,2006,1,False,True,20058.0,Middle Tennessee,2393,Sun Belt,7,Florida International,2229,Sun Belt,6
262432619,2006,1,False,False,,Stony Brook,2619,NEC,8,Hofstra,2275,Atlantic 10,17
262432710,2006,1,False,False,,Western Illinois,2710,MVFC,31,Morehead State,2413,Pioneer,6
262430041,2006,1,False,False,36227.0,UConn,41,Big East,52,Rhode Island,227,Atlantic 10,7
262432050,2006,1,False,True,12326.0,Ball State,2050,Mid-American,38,Eastern Michigan,2199,Mid-American,20
262432754,2006,1,False,False,,Youngstown State,2754,MVFC,51,Slippery Rock,215,,21
262432309,2006,1,False,False,20126.0,Kent State,2309,Mid-American,0,Minnesota,135,Big Ten,44
262430193,2006,1,False,False,20476.0,Miami (OH),193,Mid-American,3,Northwestern,77,Big Ten,21
262432433,2006,1,False,False,18106.0,UL Monroe,2433,Sun Belt,24,Alcorn State,2016,SWAC,6
262430079,2006,1,True,False,,Southern Illinois,79,MVFC,49,Lock Haven University,209,,0
262432181,2006,1,False,False,,Drake,2181,Pioneer,7,Northern Iowa,2460,MVFC,48
262430066,2006,1,False,False,42531.0,Iowa State,66,Big 12,45,Toledo,2649,Mid-American,43
262432535,2006,1,False,False,,Samford,2535,OVC,37,Miles College,2396,,7
262432635,2006,1,False,False,,Tennessee Tech,2635,OVC,7,Chattanooga,236,Southern,31
262432110,2006,1,True,False,,Central Arkansas,2110,FCS Independents,39,Henderson State,2271,,6
262430344,2006,1,False,True,50277.0,Mississippi State,344,SEC,0,South Carolina,2579,SEC,15
262430166,2006,1,False,False,15561.0,New Mexico State,166,Western Athletic,30,SE Louisiana,2545,Southland,15
262430068,2006,1,False,False,29674.0,Boise State,68,Western Athletic,45,Sacramento State,16,Big Sky,0
262430009,2006,1,False,False,53540.0,Arizona State,9,Pac-10,35,Northern Arizona,2464,Big Sky,14
262430204,2006,1,False,False,38071.0,Oregon State,204,Pac-10,56,Eastern Washington,331,Big Sky,17
262430021,2006,1,False,False,34723.0,San Diego State,21,Mountain West,27,UTEP,2638,Conference USA,34
262440278,2006,1,False,True,39269.0,Fresno State,278,Western Athletic,28,Nevada,2440,Western Athletic,19
262442049,2006,1,False,False,,San Diego,301,Pioneer,27,Azusa Pacific,2049,,0
262450127,2006,1,False,False,70711.0,Michigan State,127,Big Ten,27,Idaho,70,Western Athletic,17
262452755,2006,1,True,False,,Grambling,2755,SWAC,26,Hampton,2261,MEAC,27
262450251,2006,1,False,False,85123.0,Texas,251,Big 12,56,North Texas,249,Sun Belt,7
262450130,2006,1,False,False,109668.0,Michigan,130,Big Ten,27,Vanderbilt,238,SEC,7
262452294,2006,1,False,False,70585.0,Iowa,2294,Big Ten,41,Montana,149,Big Sky,7
262450294,2006,1,True,False,,Jacksonville,294,Pioneer,14,Gardner-Webb,2241,Big South,49
262450061,2006,1,False,False,92746.0,Georgia,61,SEC,48,Western Kentucky,98,MVFC,12
262450113,2006,1,True,False,,Massachusetts,113,Atlantic 10,28,Colgate,2142,Patriot,7
262452678,2006,1,False,False,,VMI,2678,Big South,20,Davidson,2166,Pioneer,19
262452329,2006,1,False,False,,Lehigh,2329,Patriot,16,UAlbany,399,NEC,17
262450046,2006,1,False,True,,Georgetown,46,Patriot,13,Holy Cross,107,Patriot,26
262452598,2006,1,True,False,,St. Francis (PA),2598,NEC,38,St. Peter's,2612,Metro Atlantic Athletic,3
262450314,2006,1,True,False,,Iona,314,Metro Atlantic Athletic,7,Montclair State,2818,,21
262452168,2006,1,False,False,,Dayton,2168,Pioneer,21,Robert Morris,2523,NEC,14
262452790,2006,1,True,False,,Albion,2790,,31,Butler,2086,Pioneer,10
262452509,2006,1,False,False,50108.0,Purdue,2509,Big Ten,60,Indiana State,282,MVFC,35
262452169,2006,1,True,True,,Delaware State,2169,MEAC,34,Florida A&M,50,MEAC,14
262450231,2006,1,False,False,,Furman,231,Southern,17,Jacksonville State,55,OVC,13
262450259,2006,1,False,False,66233.0,Virginia Tech,259,ACC,38,Northeastern,111,Atlantic 10,0
262452506,2006,1,True,False,,Presbyterian,2506,FCS Independents,13,Charleston Southern,2127,Big South,21
262452529,2006,1,False,False,,Sacred Heart,2529,NEC,14,Lafayette,322,Patriot,25
262452741,2006,1,True,False,,Wisconsin-Lutheran,2741,,0,Valparaiso,2674,Pioneer,54
262450277,2006,1,False,False,61077.0,West Virginia,277,Big East,42,Marshall,276,Conference USA,10
262450153,2006,1,False,False,50000.0,North Carolina,153,ACC,16,Rutgers,164,Big East,21
262450264,2006,1,False,False,52256.0,Washington,264,Pac-10,35,San José State,23,Western Athletic,29
