season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2021,9,University Of Charleston (WV),2128,Mountain East,45,,,West Virginia Wesleyan,455,Mountain East,6,,,1,39
2021,9,Coastal Carolina,324,Sun Belt,35,1815.0,1802.0,Troy,2653,Sun Belt,28,1381.0,1394.0,1,7
2021,9,East Carolina,151,American Athletic,29,1481.0,1489.0,South Florida,58,American Athletic,14,1209.0,1201.0,1,15
2021,9,Cornell,172,Ivy,16,,,Princeton,163,Ivy,34,,,1,-18
2021,9,Tulsa,202,American Athletic,17,1413.0,1402.0,Navy,2426,American Athletic,20,1305.0,1316.0,1,-3
2021,9,Nevada,2440,Mountain West,51,1546.0,1587.0,UNLV,2439,Mountain West,20,1188.0,1147.0,1,31
2021,9,Wisconsin,275,Big Ten,27,1725.0,1784.0,Iowa,2294,Big Ten,7,1839.0,1780.0,1,20
2021,9,Baylor,239,Big 12,31,1676.0,1696.0,Texas,251,Big 12,24,1849.0,1829.0,1,7
2021,9,Pace,2487,Northeast 10,8,,,Stonehill,284,Northeast 10,19,,,1,-11
2021,9,Walsh,2682,Great Midwest Athletic,0,,,Findlay,2224,Great Midwest Athletic,49,,,1,-49
2021,9,Davenport,110254,GLIAC,3,,,Saginaw Valley State,129,GLIAC,24,,,1,-21
2021,9,Temple,218,American Athletic,7,1083.0,1025.0,UCF,2116,American Athletic,49,1594.0,1652.0,1,-42
2021,9,Pittsburgh,221,ACC,34,1745.0,1723.0,Miami,2390,ACC,38,1523.0,1545.0,1,-4
2021,9,Maryland,120,Big Ten,38,1313.0,1316.0,Indiana,84,Big Ten,35,1464.0,1461.0,1,3
2021,9,Wheeling,112335,Mountain East,15,,,Concord University,2148,Mountain East,14,,,1,1
2021,9,Yale,43,Ivy,37,,,Columbia,171,Ivy,30,,,1,7
2021,9,Tulane,2655,American Athletic,12,1338.0,1350.0,Cincinnati,2132,American Athletic,31,1951.0,1939.0,1,-19
2021,9,Clarion,2134,Pennsylvania State Athletic,20,,,Mercyhurst,2385,Pennsylvania State Athletic,38,,,1,-18
2021,9,Robert Morris,2523,Big South,38,,,Hampton,2261,Big South,35,,,1,3
2021,9,Louisiana,309,Sun Belt,45,1723.0,1786.0,Texas State,326,Sun Belt,0,1191.0,1128.0,1,45
2021,9,Michigan State,127,Big Ten,37,1615.0,1626.0,Michigan,130,Big Ten,33,1881.0,1870.0,1,4
2021,9,Gannon,367,Pennsylvania State Athletic,21,,,Slippery Rock,215,Pennsylvania State Athletic,63,,,1,-42
2021,9,North Greenville,2822,Gulf South,14,,,West Alabama,2695,Gulf South,31,,,1,-17
2021,9,Georgia Tech,59,ACC,17,1426.0,1416.0,Virginia Tech,259,ACC,26,1523.0,1533.0,1,-9
2021,9,Lehigh,2329,Patriot,12,,,Holy Cross,107,Patriot,31,,,1,-19
2021,9,Harvard,108,Ivy,17,,,Dartmouth,159,Ivy,20,,,1,-3
2021,9,West Liberty,2699,Mountain East,17,,,UNC Pembroke,2882,Mountain East,27,,,1,-10
2021,9,Notre Dame College,587,Mountain East,45,,,Fairmont State,2986,Mountain East,0,,,1,45
2021,9,Liberty,2335,FBS Independents,62,1654.0,1684.0,Massachusetts,113,FBS Independents,17,826.0,796.0,0,45
2021,9,Illinois,356,Big Ten,14,1362.0,1355.0,Rutgers,164,Big Ten,20,1417.0,1424.0,1,-6
2021,9,Buffalo,2084,Mid-American,44,1535.0,1450.0,Bowling Green,189,Mid-American,56,995.0,1080.0,1,-12
2021,9,Georgetown,46,Patriot,23,,,Lafayette,322,Patriot,24,,,1,-1
2021,9,Presbyterian,2506,Pioneer,14,,,Stetson,56,Pioneer,56,,,1,-42
2021,9,Nicholls,2447,Southland,42,,,Northwestern State,2466,Southland,21,,,1,21
2021,9,Merrimack,2771,NEC,21,,,Central Connecticut,2115,NEC,49,,,1,-28
2021,9,Minnesota State Moorhead,2817,Northern Sun,27,,,Northern State,425,Northern Sun,33,,,1,-6
2021,9,Alderson-Broaddus,2017,Mountain East,7,,,Frostburg State,341,Mountain East,45,,,1,-38
2021,9,New Haven,2441,Northeast 10,16,,,Assumption,2038,Northeast 10,10,,,1,6
2021,9,Bentley,2060,Northeast 10,24,,,Franklin Pierce,112334,Northeast 10,14,,,1,10
2021,9,West Virginia State,2707,Mountain East,38,,,Glenville State,2249,Mountain East,27,,,1,11
2021,9,Long Island University,2341,NEC,28,,,Wagner,2681,NEC,14,,,1,14
2021,9,Truman State,2654,Great Lakes,49,,,Quincy,2825,Great Lakes,28,,,1,21
2021,9,St. Anselm,2830,Northeast 10,21,,,American International,2022,Northeast 10,16,,,1,5
2021,9,Ferris State,2222,GLIAC,44,,,Northern Michigan,128,GLIAC,24,,,1,20
2021,9,Catawba,2107,South Atlantic,31,,,Greeneville,2839,South Atlantic,28,,,1,3
2021,9,Upper Iowa University,389,Northern Sun,42,,,Wayne State (NE),2844,Northern Sun,41,,,1,1
2021,9,Ashland,308,Great Midwest Athletic,28,,,Hillsdale,2273,Great Midwest Athletic,17,,,1,11
2021,9,Central State (OH),2119,SIAC,14,,,Lane College,2323,SIAC,16,,,1,-2
2021,9,Villanova,222,CAA,18,,,William & Mary,2729,CAA,31,,,1,-13
2021,9,Elizabeth City State,2207,CIAA,14,,,Virginia Union,2676,CIAA,44,,,1,-30
2021,9,Lincoln (PA),2339,CIAA,7,,,Bowie State,2075,CIAA,31,,,1,-24
2021,9,Rhode Island,227,CAA,24,,,Maine,311,CAA,45,,,1,-21
2021,9,Shaw,2551,CIAA,38,,,Winston-Salem,2736,CIAA,14,,,1,24
2021,9,Johnson C Smith,2304,CIAA,34,,,St. Augustine's,395,CIAA,13,,,1,21
2021,9,New Hampshire,160,CAA,21,,,Richmond,257,CAA,35,,,1,-14
2021,9,Delaware,48,CAA,17,,,Utah Tech,3101,AWC,10,,,0,7
2021,9,ERSKINE,101784,Independent DII,10,,,Newberry,2444,South Atlantic,48,,,0,-38
2021,9,Pennsylvania,219,Ivy,45,,,Brown,225,Ivy,17,,,1,28
2021,9,Charleston Southern,2127,Big South,27,,,Campbell,2097,Big South,14,,,1,13
2021,9,North Carolina A&T,2448,Big South,16,,,Monmouth,2405,Big South,35,,,1,-19
2021,9,Dayton,2168,Pioneer,38,,,Butler,2086,Pioneer,31,,,1,7
2021,9,Kennesaw State,338,Big South,34,,,Gardner-Webb,2241,Big South,30,,,1,4
2021,9,Colgate,2142,Patriot,33,,,Bucknell,2083,Patriot,10,,,1,23
2021,9,East Stroudsburg University,2188,Pennsylvania State Athletic,23,,,Shippensburg,2559,Pennsylvania State Athletic,24,,,1,-1
2021,9,Chattanooga,236,Southern,13,,,Furman,231,Southern,3,,,1,10
2021,9,Wofford,2747,Southern,21,,,Western Carolina,2717,Southern,41,,,1,-20
2021,9,VMI,2678,Southern,46,,,Samford,2535,Southern,45,,,1,1
2021,9,Southeast Missouri State,2546,OVC,38,,,Eastern Illinois,2197,OVC,15,,,1,23
2021,9,Morehead State,2413,Pioneer,22,,,Davidson,2166,Pioneer,29,,,1,-7
