season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2021,6,Arkansas State,2032,Sun Belt,20,1209.0,1188.0,Coastal Carolina,324,Sun Belt,52,1798.0,1819.0,1,-32
2021,6,Tulane,2655,American Athletic,22,1413.0,1393.0,Houston,248,American Athletic,40,1649.0,1669.0,1,-18
2021,6,Northeastern State,196,Mid America,9,,,Central Oklahoma,2122,Mid America,49,,,1,-40
2021,6,Cincinnati,2132,American Athletic,52,1869.0,1926.0,Temple,218,American Athletic,3,1183.0,1126.0,1,49
2021,6,Assumption,2038,Northeast 10,26,,,Southern Connecticut State,2583,Northeast 10,0,,,1,26
2021,6,Florida International,2229,Conference USA,33,1209.0,1193.0,Charlotte,2429,Conference USA,45,1321.0,1337.0,1,-12
2021,6,Howard,47,MEAC,27,,,Morgan State,2415,MEAC,0,,,1,27
2021,6,Arizona State,9,Pac-12,28,1729.0,1750.0,Stanford,24,Pac-12,10,1525.0,1504.0,1,18
2021,6,Mercyhurst,2385,Pennsylvania State Athletic,17,,,Seton Hill,611,Pennsylvania State Athletic,19,,,1,-2
2021,6,Gannon,367,Pennsylvania State Athletic,17,,,PennWest California,2858,Pennsylvania State Athletic,38,,,1,-21
2021,6,UVA Wise,2842,South Atlantic,14,,,Newberry,2444,South Atlantic,37,,,1,-23
2021,6,Duquesne,2184,NEC,39,,,Bryant,2803,NEC,34,,,1,5
2021,6,UNC Pembroke,2882,Mountain East,34,,,Wheeling,112335,Mountain East,28,,,1,6
2021,6,Toledo,2649,Mid-American,20,1472.0,1455.0,Northern Illinois,2459,Mid-American,22,1234.0,1251.0,1,-2
2021,6,Rutgers,164,Big Ten,13,1478.0,1445.0,Michigan State,127,Big Ten,31,1579.0,1612.0,1,-18
2021,6,Ohio State,194,Big Ten,66,1998.0,2064.0,Maryland,120,Big Ten,17,1392.0,1326.0,1,49
2021,6,Bowling Green,189,Mid-American,20,1080.0,1031.0,Akron,2006,Mid-American,35,948.0,997.0,1,-15
2021,6,Maine,311,CAA,23,,,Elon,2210,CAA,33,,,1,-10
2021,6,Ole Miss,145,SEC,52,1729.0,1726.0,Arkansas,8,SEC,51,1617.0,1620.0,1,1
2021,6,Davenport,110254,GLIAC,18,,,Northern Michigan,128,GLIAC,13,,,1,5
2021,6,Tennessee,2633,SEC,45,1598.0,1639.0,South Carolina,2579,SEC,20,1402.0,1361.0,1,25
2021,6,Texas,251,Big 12,48,1893.0,1882.0,Oklahoma,201,Big 12,55,1848.0,1859.0,1,-7
2021,6,Baylor,239,Big 12,45,1578.0,1637.0,West Virginia,277,Big 12,20,1539.0,1480.0,1,25
2021,6,American International,2022,Northeast 10,0,,,Stonehill,284,Northeast 10,25,,,1,-25
2021,6,Notre Dame College,587,Mountain East,23,,,Frostburg State,341,Mountain East,21,,,1,2
2021,6,Florida,57,SEC,42,1758.0,1801.0,Vanderbilt,238,SEC,0,1126.0,1083.0,1,42
2021,6,Butler,2086,Pioneer,21,,,San Diego,301,Pioneer,52,,,1,-31
