season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2021,8,App State,2026,Sun Belt,30,1623.0,1627.0,Coastal Carolina,324,Sun Belt,27,1819.0,1815.0,1,3
2021,8,SMU,2567,American Athletic,55,1578.0,1633.0,Tulane,2655,American Athletic,26,1393.0,1338.0,1,29
2021,8,Charlotte,2429,Conference USA,9,1337.0,1282.0,Florida Atlantic,2226,Conference USA,38,1542.0,1597.0,1,-29
2021,8,Arkansas State,2032,Sun Belt,27,1188.0,1211.0,Louisiana,309,Sun Belt,28,1746.0,1723.0,1,-1
2021,8,UNLV,2439,Mountain West,20,1187.0,1188.0,San José State,23,Mountain West,27,1382.0,1381.0,1,-7
2021,8,Dartmouth,159,Ivy,0,,,Columbia,171,Ivy,19,,,1,-19
2021,8,UConn,41,FBS Independents,13,993.0,940.0,Middle Tennessee,2393,Conference USA,44,1268.0,1321.0,0,-31
2021,8,UCF,2116,American Athletic,24,1558.0,1594.0,Memphis,235,American Athletic,7,1540.0,1504.0,1,17
2021,8,Utah State,328,Mountain West,26,1341.0,1344.0,Colorado State,36,Mountain West,24,1525.0,1522.0,1,2
2021,8,Arizona,12,Pac-12,16,1169.0,1193.0,Washington,264,Pac-12,21,1689.0,1665.0,1,-5
2021,8,Texas Tech,2641,Big 12,24,1491.0,1493.0,Kansas State,2306,Big 12,25,1549.0,1547.0,1,-1
2021,8,Wagner,2681,NEC,10,,,Bryant,2803,NEC,31,,,1,-21
2021,8,Central Connecticut,2115,NEC,13,,,Long Island University,2341,NEC,30,,,1,-17
2021,8,Navy,2426,American Athletic,20,1271.0,1305.0,Cincinnati,2132,American Athletic,27,1985.0,1951.0,1,-7
2021,8,Minot State,568,Northern Sun,17,,,Upper Iowa University,389,Northern Sun,14,,,1,3
2021,8,Marist,2368,Pioneer,24,,,Morehead State,2413,Pioneer,27,,,1,-3
2021,8,Findlay,2224,Great Midwest Athletic,29,,,Hillsdale,2273,Great Midwest Athletic,34,,,1,-5
2021,8,Kansas,2305,Big 12,23,984.0,1027.0,Oklahoma,201,Big 12,35,1889.0,1846.0,1,-12
2021,8,Army,349,FBS Independents,56,1596.0,1568.0,Wake Forest,154,ACC,70,1642.0,1670.0,0,-14
2021,8,Sacred Heart,2529,NEC,31,,,Duquesne,2184,NEC,13,,,1,18
2021,8,Penn State,213,Big Ten,18,1805.0,1773.0,Illinois,356,Big Ten,20,1330.0,1362.0,1,-2
2021,8,Michigan,130,Big Ten,33,1855.0,1881.0,Northwestern,77,Big Ten,7,1478.0,1452.0,1,26
2021,8,Yale,43,Ivy,42,,,Pennsylvania,219,Ivy,28,,,1,14
2021,8,UVA Wise,2842,South Atlantic,21,,,Wingate,351,South Atlantic,48,,,1,-27
2021,8,Bowling Green,189,Mid-American,24,1032.0,995.0,Eastern Michigan,2199,Mid-American,55,1443.0,1480.0,1,-31
2021,8,Central Michigan,2117,Mid-American,38,1364.0,1357.0,Northern Illinois,2459,Mid-American,39,1250.0,1257.0,1,-1
2021,8,Florida State,52,ACC,59,1404.0,1510.0,Massachusetts,113,FBS Independents,3,932.0,826.0,0,56
2021,8,Arkansas,8,SEC,45,1487.0,,Arkansas-Pine Bluff,2029,SWAC,3,,,0,42
2021,8,Kentucky Wesleyan,2316,Great Midwest Athletic,28,,,Tiffin,2838,Great Midwest Athletic,34,,,1,-6
2021,8,Clarion,2134,Pennsylvania State Athletic,0,,,Seton Hill,611,Pennsylvania State Athletic,49,,,1,-49
2021,8,Gannon,367,Pennsylvania State Athletic,21,,,Edinboro University,2205,Pennsylvania State Athletic,18,,,1,3
2021,8,Mercyhurst,2385,Pennsylvania State Athletic,17,,,Slippery Rock,215,Pennsylvania State Athletic,20,,,1,-3
2021,8,Shepherd,2974,Pennsylvania State Athletic,42,,,West Chester,223,Pennsylvania State Athletic,38,,,1,4
2021,8,Ohio Dominican,2477,Great Midwest Athletic,56,,,Walsh,2682,Great Midwest Athletic,17,,,1,39
2021,8,Virginia Tech,259,ACC,36,1538.0,1523.0,Syracuse,183,ACC,41,1451.0,1466.0,1,-5
2021,8,Valparaiso,2674,Pioneer,45,,,Dayton,2168,Pioneer,28,,,1,17
2021,8,Elon,2210,CAA,24,,,New Hampshire,160,CAA,10,,,1,14
2021,8,Princeton,163,Ivy,18,,,Harvard,108,Ivy,16,,,1,2
2021,8,Cornell,172,Ivy,45,,,Brown,225,Ivy,49,,,1,-4
2021,8,UAlbany,399,CAA,16,,,Maine,311,CAA,19,,,1,-3
2021,8,Concord University,2148,Mountain East,32,,,West Virginia State,2707,Mountain East,34,,,1,-2
2021,8,Northern Michigan,128,GLIAC,24,,,Grand Valley State University,125,GLIAC,28,,,1,-4
2021,8,Michigan Tech,2392,GLIAC,10,,,Ferris State,2222,GLIAC,38,,,1,-28
2021,8,Ohio,195,Mid-American,27,1349.0,1331.0,Kent State,2309,Mid-American,34,1283.0,1301.0,1,-7
2021,8,Kentucky State,2310,SIAC,21,,,Miles College,2396,SIAC,28,,,1,-7
2021,8,Shippensburg,2559,Pennsylvania State Athletic,38,,,Millersville,210,Pennsylvania State Athletic,7,,,1,31
2021,8,Concordia University St Paul,3066,Northern Sun,17,,,Northern State,425,Northern Sun,38,,,1,-21
2021,8,Minnesota State Moorhead,2817,Northern Sun,35,,,University of Mary,559,Northern Sun,31,,,1,4
2021,8,Mars Hill,2369,South Atlantic,31,,,Catawba,2107,South Atlantic,14,,,1,17
2021,8,Assumption,2038,Northeast 10,42,,,American International,2022,Northeast 10,21,,,1,21
2021,8,West Virginia Wesleyan,455,Mountain East,20,,,Alderson-Broaddus,2017,Mountain East,49,,,1,-29
2021,8,Winston-Salem,2736,CIAA,21,,,Livingstone,2940,CIAA,0,,,1,21
2021,8,McNeese,2377,Southland,28,,,Incarnate Word,2916,Southland,20,,,1,8
2021,8,Samford,2535,Southern,13,,,Chattanooga,236,Southern,55,,,1,-42
2021,8,Virginia Union,2676,CIAA,7,,,Bowie State,2075,CIAA,27,,,1,-20
2021,8,Shaw,2551,CIAA,20,,,Johnson C Smith,2304,CIAA,14,,,1,6
2021,8,St. Augustine's,395,CIAA,12,,,Fayetteville State,2220,CIAA,40,,,1,-28
2021,8,Northwood (MI),2886,GLIAC,14,,,Davenport,110254,GLIAC,21,,,1,-7
2021,8,Indiana State,282,MVFC,28,,,Youngstown State,2754,MVFC,17,,,1,11
2021,8,Wheeling,112335,Mountain East,26,,,West Liberty,2699,Mountain East,20,,,1,6
2021,8,Stonehill,284,Northeast 10,20,,,New Haven,2441,Northeast 10,42,,,1,-22
2021,8,Franklin Pierce,112334,Northeast 10,24,,,Southern Connecticut State,2583,Northeast 10,43,,,1,-19
2021,8,Morgan State,2415,MEAC,17,,,North Carolina Central,2428,MEAC,28,,,1,-11
2021,8,Howard,47,MEAC,31,,,Norfolk State,2450,MEAC,45,,,1,-14
2021,8,Fairmont State,2986,Mountain East,14,,,Frostburg State,341,Mountain East,49,,,1,-35
2021,8,Butler,2086,Pioneer,35,,,Davidson,2166,Pioneer,49,,,1,-14
2021,8,Drake,2181,Pioneer,0,,,Stetson,56,Pioneer,1,,,1,-1
2021,8,Ashland,308,Great Midwest Athletic,42,,,Lake Erie,437,Great Midwest Athletic,41,,,1,1
