game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
400550420,2014,10,False,True,18321.0,Georgia Southern,290,Sun Belt,42,Troy,2653,Sun Belt,10
400547768,2014,10,False,True,55414.0,Louisville,97,ACC,31,Florida State,52,ACC,42
400547700,2014,10,False,True,21414.0,Tulane,2655,American Athletic,14,Cincinnati,2132,American Athletic,38
400547701,2014,10,False,True,26846.0,Memphis,235,American Athletic,40,Tulsa,202,American Athletic,20
400548226,2014,10,False,False,40479.0,Army,349,FBS Independents,6,Air Force,2005,Mountain West,23
400558062,2014,10,False,True,,Delaware,48,CAA,28,Rhode Island,227,CAA,13
400548061,2014,10,False,True,12097.0,Florida International,2229,Conference USA,17,Rice,242,Conference USA,31
400547998,2014,10,False,True,52797.0,Rutgers,164,Big Ten,0,Wisconsin,275,Big Ten,37
400547939,2014,10,False,True,103969.0,Penn State,213,Big Ten,19,Maryland,120,Big Ten,20
400547932,2014,10,False,True,66887.0,Iowa,2294,Big Ten,48,Northwestern,77,Big Ten,7
400547702,2014,10,False,True,28751.0,UConn,41,American Athletic,37,UCF,2116,American Athletic,29
400547757,2014,10,False,True,39293.0,Pittsburgh,221,ACC,48,Duke,150,ACC,51
400547703,2014,10,False,True,22130.0,Temple,218,American Athletic,20,East Carolina,151,American Athletic,10
400547883,2014,10,False,True,50784.0,Iowa State,66,Big 12,14,Oklahoma,201,Big 12,59
400548353,2014,10,False,False,100922.0,Texas A&M,245,SEC,21,UL Monroe,2433,Sun Belt,16
400559405,2014,10,False,True,,Georgetown,46,Patriot,19,Lehigh,2329,Patriot,27
400559296,2014,10,False,True,,Butler,2086,Pioneer,62,Morehead State,2413,Pioneer,52
400559246,2014,10,False,True,,Marist,2368,Pioneer,17,Jacksonville,294,Pioneer,16
400558063,2014,10,False,True,,Richmond,257,CAA,10,Villanova,222,CAA,9
400558502,2014,10,False,True,,Bryant,2803,NEC,31,Central Connecticut,2115,NEC,3
400558421,2014,10,False,True,,Cornell,172,Ivy,27,Princeton,163,Ivy,38
400558413,2014,10,False,True,,Columbia,171,Ivy,7,Yale,43,Ivy,25
400547792,2014,10,False,True,51702.0,Miami,2390,ACC,47,North Carolina,153,ACC,20
400547736,2014,10,False,True,55729.0,Virginia Tech,259,ACC,31,Boston College,103,ACC,33
400559404,2014,10,True,True,,Fordham,2230,Patriot,37,Colgate,2142,Patriot,13
400548145,2014,10,False,True,19613.0,Eastern Michigan,2199,Mid-American,7,Central Michigan,2117,Mid-American,38
400548298,2014,10,False,True,35633.0,Colorado,38,Pac-12,23,Washington,264,Pac-12,38
400557430,2014,10,True,True,,Monmouth,2405,Big South,0,Charleston Southern,2127,Big South,27
400557497,2014,10,False,True,,Indiana State,282,MVFC,20,Missouri State,2623,MVFC,18
400558405,2014,10,False,True,,Pennsylvania,219,Ivy,13,Brown,225,Ivy,21
400558503,2014,10,False,True,,St. Francis (PA),2598,NEC,26,Duquesne,2184,NEC,16
400558861,2014,10,False,True,,Howard,47,MEAC,17,Delaware State,2169,MEAC,10
400559254,2014,10,False,True,,Campbell,2097,Pioneer,24,Stetson,56,Pioneer,28
400559269,2014,10,False,True,,Dayton,2168,Pioneer,42,Valparaiso,2674,Pioneer,19
400559403,2014,10,False,True,,Bucknell,2083,Patriot,27,Lafayette,322,Patriot,24
400558166,2014,10,False,True,,VMI,2678,Southern,31,Furman,231,Southern,15
400559279,2014,10,False,True,,Drake,2181,Pioneer,14,San Diego,301,Pioneer,17
400558901,2014,10,False,True,,South Carolina State,2569,MEAC,59,Savannah St,2542,MEAC,7
400558875,2014,10,False,True,,Hampton,2261,MEAC,35,Morgan State,2415,MEAC,38
400559199,2014,10,False,True,,Murray State,93,OVC,38,UT Martin,2630,OVC,62
400557499,2014,10,False,True,,Youngstown State,2754,MVFC,28,South Dakota,233,MVFC,17
400557432,2014,10,False,True,,Presbyterian,2506,Big South,7,Liberty,2335,Big South,28
400558167,2014,10,False,True,,Western Carolina,2717,Southern,0,Chattanooga,236,Southern,51
400553373,2014,10,False,True,,Montana,149,Big Sky,31,Sacramento State,16,Big Sky,13
400548146,2014,10,False,True,9045.0,Miami (OH),193,Mid-American,10,Western Michigan,2711,Mid-American,41
400559201,2014,10,False,True,,Tennessee Tech,2635,OVC,10,Eastern Illinois,2197,OVC,41
400558869,2014,10,False,True,,Florida A&M,50,MEAC,10,Norfolk State,2450,MEAC,12
400553397,2014,10,False,True,,Weber State,2692,Big Sky,22,Northern Arizona,2464,Big Sky,29
400548063,2014,10,False,True,20011.0,Louisiana Tech,2348,Conference USA,59,Western Kentucky,98,Conference USA,10
400559200,2014,10,False,True,,Tennessee State,2634,OVC,42,Eastern Kentucky,2198,OVC,56
400547806,2014,10,False,True,40787.0,Syracuse,183,ACC,17,NC State,152,ACC,24
400557956,2014,10,True,True,,Abilene Christian,2000,Southland,52,Central Arkansas,2110,Southland,35
400547923,2014,10,False,True,103111.0,Michigan,130,Big Ten,34,Indiana,84,Big Ten,10
400558064,2014,10,False,True,,James Madison,256,CAA,31,William & Mary,2729,CAA,24
400558435,2014,10,False,True,,Dartmouth,159,Ivy,12,Harvard,108,Ivy,23
400547777,2014,10,False,True,46657.0,Georgia Tech,59,ACC,35,Virginia,258,ACC,10
400558689,2014,10,False,True,,Arkansas-Pine Bluff,2029,SWAC,24,Mississippi Valley State,2400,SWAC,14
400557498,2014,10,False,True,,North Dakota State,2449,MVFC,37,South Dakota State,2571,MVFC,17
400558504,2014,10,False,True,,Wagner,2681,NEC,7,Sacred Heart,2529,NEC,23
400557431,2014,10,False,True,,Gardner-Webb,2241,Big South,14,Coastal Carolina,324,Big South,38
400548348,2014,10,True,True,83004.0,Georgia,61,SEC,20,Florida,57,SEC,38
400547973,2014,10,False,True,91107.0,Nebraska,158,Big Ten,35,Purdue,2509,Big Ten,14
400548064,2014,10,False,False,18952.0,Middle Tennessee,2393,Conference USA,7,BYU,252,FBS Independents,27
400548435,2014,10,False,True,22643.0,App State,2026,Sun Belt,44,Georgia State,2247,Sun Belt,0
400547885,2014,10,False,True,61190.0,West Virginia,277,Big 12,30,TCU,2628,Big 12,31
400548439,2014,10,False,True,8623.0,New Mexico State,166,Sun Belt,29,Texas State,326,Sun Belt,37
400558853,2014,10,False,True,,Bethune-Cookman,2065,MEAC,34,North Carolina Central,2428,MEAC,20
400558065,2014,10,False,True,,Towson,119,CAA,21,Elon,2210,CAA,19
400547704,2014,10,False,True,29782.0,South Florida,58,American Athletic,3,Houston,248,American Athletic,27
400559198,2014,10,False,True,,Jacksonville State,55,OVC,56,Austin Peay,2046,OVC,0
400547884,2014,10,False,True,47574.0,Baylor,239,Big 12,60,Kansas,2305,Big 12,14
400557960,2014,10,True,True,,Sam Houston,2534,Southland,42,Stephen F. Austin,2617,Southland,28
400548351,2014,10,False,True,62004.0,Missouri,142,SEC,20,Kentucky,96,SEC,10
400548297,2014,10,False,True,25012.0,Washington State,265,Pac-12,17,USC,30,Pac-12,44
400548436,2014,10,False,True,11082.0,Idaho,70,Sun Belt,28,Arkansas State,2032,Sun Belt,44
400557496,2014,10,False,True,,Northern Iowa,2460,MVFC,42,Illinois State,2287,MVFC,28
400548438,2014,10,False,True,25861.0,Louisiana,309,Sun Belt,19,South Alabama,6,Sun Belt,9
400553322,2014,10,False,True,,Eastern Washington,331,Big Sky,54,North Dakota,155,Big Sky,3
