game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
400548158,2014,13,False,True,5571.0,Akron,2006,Mid-American,30,Massachusetts,113,Mid-American,6
400548157,2014,13,False,True,15118.0,Ohio,195,Mid-American,14,Northern Illinois,2459,Mid-American,21
400548159,2014,13,False,True,17486.0,Toledo,2649,Mid-American,27,Bowling Green,189,Mid-American,20
400547893,2014,13,False,True,47683.0,West Virginia,277,Big 12,20,Kansas State,2306,Big 12,26
400557971,2014,13,False,True,,Nicholls,2447,Southland,3,SE Louisiana,2545,Southland,62
400547760,2014,13,False,True,33941.0,Duke,150,ACC,20,North Carolina,153,ACC,45
400550421,2014,13,False,True,12264.0,Texas State,326,Sun Belt,45,Arkansas State,2032,Sun Belt,27
400548078,2014,13,False,True,18164.0,Rice,242,Conference USA,31,UTEP,2638,Conference USA,13
400548248,2014,13,False,True,0.0,Utah State,328,Mountain West,41,San José State,23,Mountain West,7
400548243,2014,13,False,True,28626.0,San Diego State,21,Mountain West,30,Air Force,2005,Mountain West,14
400553324,2014,13,True,True,,Portland State,2502,Big Sky,34,Eastern Washington,331,Big Sky,56
400548082,2014,13,False,True,28355.0,UAB,5,Conference USA,18,Marshall,276,Conference USA,23
400547981,2014,13,False,True,30117.0,Purdue,2509,Big Ten,14,Northwestern,77,Big Ten,38
400547914,2014,13,False,True,35172.0,Illinois,356,Big Ten,16,Penn State,213,Big Ten,14
400548083,2014,13,False,True,12518.0,Western Kentucky,98,Conference USA,45,UTSA,2636,Conference USA,7
400548460,2014,13,False,False,33793.0,Army,349,FBS Independents,42,Fordham,2230,Patriot,31
400548330,2014,13,False,False,83399.0,Florida,57,SEC,52,Eastern Kentucky,2198,OVC,3
400547717,2014,13,False,True,23572.0,Houston,248,American Athletic,38,Tulsa,202,American Athletic,28
400547714,2014,13,False,True,30920.0,UCF,2116,American Athletic,53,SMU,2567,American Athletic,7
400548333,2014,13,False,False,78201.0,South Carolina,2579,SEC,37,South Alabama,6,Sun Belt,12
400547966,2014,13,False,True,91186.0,Nebraska,158,Big Ten,24,Minnesota,135,Big Ten,28
400559413,2014,13,False,True,,Georgetown,46,Patriot,21,Holy Cross,107,Patriot,16
400558514,2014,13,False,True,,St. Francis (PA),2598,NEC,17,Central Connecticut,2115,NEC,22
400558119,2014,13,False,False,,Charlotte,2429,FCS Independents,52,Morehead State,2413,Pioneer,14
400558513,2014,13,False,True,,Duquesne,2184,NEC,22,Robert Morris,2523,NEC,0
400558512,2014,13,False,True,,Bryant,2803,NEC,20,Wagner,2681,NEC,23
400548331,2014,13,False,False,92746.0,Georgia,61,SEC,55,Charleston Southern,2127,Big South,9
400547999,2014,13,False,True,70902.0,Michigan State,127,Big Ten,45,Rutgers,164,Big Ten,3
400558084,2014,13,False,True,,Delaware,48,CAA,28,Villanova,222,CAA,35
400558081,2014,13,False,True,,James Madison,256,CAA,59,Elon,2210,CAA,27
400547926,2014,13,False,True,101426.0,Ohio State,194,Big Ten,42,Indiana,84,Big Ten,27
400557439,2014,13,True,True,,Monmouth,2405,Big South,31,Gardner-Webb,2241,Big South,15
400547828,2014,13,False,True,27820.0,Wake Forest,154,ACC,6,Virginia Tech,259,ACC,3
400558082,2014,13,False,True,,Rhode Island,227,CAA,13,Towson,119,CAA,7
400558443,2014,13,False,True,,Harvard,108,Ivy,31,Yale,43,Ivy,24
400558423,2014,13,False,True,,Cornell,172,Ivy,26,Pennsylvania,219,Ivy,34
400558408,2014,13,False,True,,Brown,225,Ivy,41,Columbia,171,Ivy,7
400548081,2014,13,False,True,20118.0,Old Dominion,295,Conference USA,30,Louisiana Tech,2348,Conference USA,27
400548162,2014,13,False,True,17265.0,Central Michigan,2117,Mid-American,20,Western Michigan,2711,Mid-American,32
400557440,2014,13,False,True,,Coastal Carolina,324,Big South,14,Liberty,2335,Big South,15
400559256,2014,13,False,True,,Dayton,2168,Pioneer,19,Campbell,2097,Pioneer,14
400558877,2014,13,False,True,,Howard,47,MEAC,30,Hampton,2261,MEAC,29
400548311,2014,13,False,True,51428.0,Arizona State,9,Pac-12,52,Washington State,265,Pac-12,31
400559211,2014,13,False,True,,Eastern Illinois,2197,OVC,16,UT Martin,2630,OVC,37
400558863,2014,13,False,True,,Morgan State,2415,MEAC,69,Delaware State,2169,MEAC,7
400559412,2014,13,False,True,,Bucknell,2083,Patriot,6,Colgate,2142,Patriot,21
