week,season,game_id,date,away_team,away_team_abbr,away_score,home_team,home_team_abbr,home_score,winner,point_differential,status,away_firstDowns,away_firstDownsPassing,away_firstDownsRushing,away_firstDownsPenalty,away_thirdDownConversions,away_thirdDownAttempts,away_fourthDownConversions,away_fourthDownAttempts,away_totalOffensivePlays,away_totalYards,away_yardsPerPlay,away_totalDrives,away_netPassingYards,away_completions,away_passAttempts,away_yardsPerPass,away_interceptions,away_sacks,away_sackYardsLost,away_rushingYards,away_rushingAttempts,away_yardsPerRushAttempt,away_redZoneAttempts,away_penalties,away_penaltyYards,away_turnovers,away_fumblesLost,away_defensiveTouchdowns,away_possessionTime,home_firstDowns,home_firstDownsPassing,home_firstDownsRushing,home_firstDownsPenalty,home_thirdDownConversions,home_thirdDownAttempts,home_fourthDownConversions,home_fourthDownAttempts,home_totalOffensivePlays,home_totalYards,home_yardsPerPlay,home_totalDrives,home_netPassingYards,home_completions,home_passAttempts,home_yardsPerPass,home_interceptions,home_sacks,home_sackYardsLost,home_rushingYards,home_rushingAttempts,home_yardsPerRushAttempt,home_redZoneAttempts,home_penalties,home_penaltyYards,home_turnovers,home_fumblesLost,home_defensiveTouchdowns,home_possessionTime,attendance,venue,venue_city,venue_state
13,2019,401128015,2019-11-28T17:30Z,Chicago Bears,CHI,24,Detroit Lions,DET,20,Chicago Bears,4,Final,22,16,6,0,5,10,0,1,62,419,6.8,10,331,29,38,8.5,1,1,7,88,23,3.8,3-4,10,89,1,0,0,30:50,19,13,4,2,8,16,0,1,67,364,5.4,11,259,22,38,6.5,1,2,21,105,27,3.9,1-3,9,85,1,0,0,29:10,65412,Ford Field,Detroit,MI
13,2019,401128017,2019-11-28T21:30Z,Buffalo Bills,BUF,26,Dallas Cowboys,DAL,15,Buffalo Bills,11,Final,22,11,8,3,6,14,2,2,63,356,5.7,10,232,20,25,8.0,0,4,27,124,34,3.6,1-2,7,53,0,0,0,33:18,32,22,5,5,7,13,1,3,72,426,5.9,10,323,32,49,6.1,1,4,32,103,19,5.4,2-4,5,66,2,1,0,26:42,90445,AT&T Stadium,Arlington,TX
13,2019,401128022,2019-11-29T01:20Z,New Orleans Saints,NO,26,Atlanta Falcons,ATL,18,New Orleans Saints,8,Final,14,10,4,0,2,10,0,0,49,279,5.7,12,184,18,31,5.9,0,0,0,95,18,5.3,1-2,9,121,0,0,0,24:23,27,18,4,5,6,16,2,4,85,348,4.1,13,259,35,50,4.4,2,9,53,89,26,3.4,2-3,4,18,3,1,0,35:35,71993,Mercedes-Benz Stadium,Atlanta,GA
13,2019,401128057,2019-12-01T18:00Z,New York Jets,NYJ,6,Cincinnati Bengals,CIN,22,Cincinnati Bengals,16,Final,15,13,2,0,7,17,0,2,69,271,3.9,11,209,28,48,4.0,0,4,30,62,17,3.6,0-0,10,106,0,0,0,28:19,18,12,5,1,5,14,0,0,63,277,4.4,12,233,22,37,6.1,0,1,10,44,25,1.8,2-3,2,15,0,0,0,31:41,39804,Paycor Stadium,Cincinnati,OH
13,2019,401128058,2019-12-01T18:00Z,Tennessee Titans,TEN,31,Indianapolis Colts,IND,17,Tennessee Titans,14,Final,15,7,7,1,5,13,1,1,58,292,5.0,12,138,17,22,4.9,0,6,44,154,30,5.1,2-3,3,33,2,2,1,27:29,22,15,6,1,5,12,0,0,67,391,5.8,13,309,25,40,7.2,2,3,10,82,24,3.4,2-3,6,40,3,1,0,32:31,60361,Lucas Oil Stadium,Indianapolis,IN
13,2019,401128070,2019-12-01T18:00Z,Philadelphia Eagles,PHI,31,Miami Dolphins,MIA,37,Miami Dolphins,6,Final,23,19,3,1,7,14,0,0,67,386,5.8,11,294,28,46,6.1,1,2,16,92,19,4.8,3-4,10,91,1,0,0,28:42,26,19,3,4,5,12,3,3,63,409,6.5,11,351,28,40,8.2,1,3,15,58,20,2.9,4-4,7,59,1,0,0,31:18,65545,Hard Rock Stadium,Miami Gardens,FL
13,2019,401128095,2019-12-01T18:00Z,Green Bay Packers,GB,31,New York Giants,NYG,13,Green Bay Packers,18,Final,19,13,2,4,7,13,1,1,59,322,5.5,9,243,21,33,7.4,0,0,0,79,26,3.0,3-3,7,54,0,0,0,28:43,20,12,7,1,5,14,3,4,64,335,5.2,9,240,20,37,6.5,3,0,0,95,27,3.5,1-3,4,31,3,0,0,31:17,75950,MetLife Stadium,East Rutherford,NJ
13,2019,401128107,2019-12-01T18:00Z,Cleveland Browns,CLE,13,Pittsburgh Steelers,PIT,20,Pittsburgh Steelers,7,Final,19,9,9,1,4,12,1,2,63,279,4.4,10,173,18,34,4.4,1,5,23,106,24,4.4,1-3,5,34,2,1,0,32:06,18,10,7,1,4,10,0,0,54,323,6.0,10,199,14,21,9.0,1,1,13,124,32,3.9,1-3,10,65,1,0,0,27:54,62157,Acrisure Stadium,Pittsburgh,PA
13,2019,401128032,2019-12-01T18:00Z,Washington,WSH,29,Carolina Panthers,CAR,21,Washington,8,Final,20,8,11,1,3,11,0,0,60,362,6.0,13,114,13,25,3.8,0,5,33,248,30,8.3,3-6,6,65,0,0,0,30:37,22,18,2,2,5,16,1,2,73,278,3.8,13,213,27,46,4.0,1,7,65,65,20,3.3,3-4,5,43,2,1,0,29:23,71504,Bank of America Stadium,Charlotte,NC
13,2019,401128063,2019-12-01T18:00Z,Tampa Bay Buccaneers,TB,28,Jacksonville Jaguars,JAX,11,Tampa Bay Buccaneers,17,Final,19,12,5,2,7,17,1,2,68,315,4.6,12,241,21,33,6.5,0,4,27,74,31,2.4,2-5,8,44,1,1,2,33:32,14,10,2,2,4,14,1,3,63,242,3.8,12,193,23,41,4.2,2,5,47,49,17,2.9,1-3,16,121,4,2,0,26:28,62633,EverBank Stadium,Jacksonville,FL
