week,season,game_id,date,away_team,away_team_abbr,away_score,home_team,home_team_abbr,home_score,winner,point_differential,status,away_firstDowns,away_firstDownsPassing,away_firstDownsRushing,away_firstDownsPenalty,away_thirdDownConversions,away_thirdDownAttempts,away_fourthDownConversions,away_fourthDownAttempts,away_totalOffensivePlays,away_totalYards,away_yardsPerPlay,away_totalDrives,away_netPassingYards,away_completions,away_passAttempts,away_yardsPerPass,away_interceptions,away_sacks,away_sackYardsLost,away_rushingYards,away_rushingAttempts,away_yardsPerRushAttempt,away_redZoneAttempts,away_penalties,away_penaltyYards,away_turnovers,away_fumblesLost,away_defensiveTouchdowns,away_possessionTime,home_firstDowns,home_firstDownsPassing,home_firstDownsRushing,home_firstDownsPenalty,home_thirdDownConversions,home_thirdDownAttempts,home_fourthDownConversions,home_fourthDownAttempts,home_totalOffensivePlays,home_totalYards,home_yardsPerPlay,home_totalDrives,home_netPassingYards,home_completions,home_passAttempts,home_yardsPerPass,home_interceptions,home_sacks,home_sackYardsLost,home_rushingYards,home_rushingAttempts,home_yardsPerRushAttempt,home_redZoneAttempts,home_penalties,home_penaltyYards,home_turnovers,home_fumblesLost,home_defensiveTouchdowns,home_possessionTime,attendance,venue,venue_city,venue_state
4,2019,401127863,2019-09-27T00:20Z,Philadelphia Eagles,PHI,34,Green Bay Packers,GB,27,Philadelphia Eagles,7,Final,24,12,10,2,5,9,0,0,60,336,5.6,11,160,16,27,5.9,0,0,0,176,33,5.3,4-4,9,93,0,0,0,27:39,31,19,4,8,6,11,0,1,74,491,6.6,10,414,34,53,7.7,1,1,8,77,20,3.9,3-7,5,50,2,1,0,32:21,77509,Lambeau Field,Green Bay,WI
4,2019,401128016,2019-09-29T17:00Z,Tennessee Titans,TEN,24,Atlanta Falcons,ATL,10,Tennessee Titans,14,Final,22,10,8,4,6,13,0,1,61,365,6.0,11,227,18,27,8.4,0,0,0,138,34,4.1,1-2,5,77,0,0,0,29:19,24,17,5,2,5,14,1,4,75,422,5.6,11,364,35,53,6.3,0,5,33,58,17,3.4,1-3,7,50,1,1,0,30:41,72108,Mercedes-Benz Stadium,Atlanta,GA
4,2019,401127866,2019-09-29T17:00Z,New England Patriots,NE,16,Buffalo Bills,BUF,10,New England Patriots,6,Final,11,5,5,1,5,18,0,0,62,224,3.6,13,150,18,39,3.8,1,0,0,74,23,3.2,1-3,8,58,1,0,1,27:20,23,13,6,4,2,13,1,2,71,375,5.3,14,240,22,44,4.9,4,5,40,135,22,6.1,1-2,8,76,4,0,0,32:40,70317,Highmark Stadium,Orchard Park,NY
4,2019,401128023,2019-09-29T17:00Z,Kansas City Chiefs,KC,34,Detroit Lions,DET,30,Kansas City Chiefs,4,Final,29,16,8,5,4,9,1,1,67,438,6.5,11,315,24,42,7.5,0,0,0,123,25,4.9,3-5,7,51,3,3,2,26:05,29,17,8,4,5,13,0,0,73,447,6.1,13,261,21,34,6.9,0,4,30,186,35,5.3,3-6,8,48,2,2,0,33:55,65188,Ford Field,Detroit,MI
4,2019,401128030,2019-09-29T17:00Z,Oakland Raiders,OAK,31,Indianapolis Colts,IND,24,Oakland Raiders,7,Final,21,11,10,0,5,12,1,1,64,377,5.9,11,189,21,31,5.9,0,1,0,188,32,5.9,2-3,11,80,1,1,2,33:41,22,14,4,4,6,16,3,3,69,346,5.0,12,265,24,46,5.8,1,0,0,81,23,3.5,2-3,5,35,2,1,0,26:19,62259,Lucas Oil Stadium,Indianapolis,IN
4,2019,401128055,2019-09-29T17:00Z,Los Angeles Chargers,LAC,30,Miami Dolphins,MIA,10,Los Angeles Chargers,20,Final,24,16,6,2,8,13,0,1,65,390,6.0,8,311,25,31,9.7,0,1,6,79,33,2.4,3-4,10,89,0,0,0,37:36,13,8,3,2,5,10,0,1,47,233,5.0,8,161,17,24,5.6,1,5,19,72,18,4.0,0-1,5,53,1,0,0,22:24,64278,Hard Rock Stadium,Miami Gardens,FL
4,2019,401128059,2019-09-29T17:00Z,Washington,WSH,3,New York Giants,NYG,24,New York Giants,21,Final,8,6,2,0,2,11,0,0,48,176,3.7,11,121,15,28,3.9,4,3,23,55,17,3.2,0-1,12,58,4,0,0,23:51,24,13,7,4,8,13,1,1,68,389,5.7,11,225,23,31,7.3,2,0,0,164,37,4.4,2-4,5,45,4,2,2,36:09,74149,MetLife Stadium,East Rutherford,NJ
4,2019,401128018,2019-09-29T17:00Z,Cleveland Browns,CLE,40,Baltimore Ravens,BAL,25,Cleveland Browns,15,Final,22,12,8,2,6,13,1,1,61,530,8.7,12,337,20,31,10.5,1,1,5,193,29,6.7,4-5,6,41,1,0,0,30:17,24,12,11,1,4,10,1,2,67,395,5.9,12,222,24,34,5.8,2,4,25,173,29,6.0,2-2,3,15,3,1,0,29:43,70686,M&T Bank Stadium,Baltimore,MD
4,2019,401128026,2019-09-29T17:00Z,Carolina Panthers,CAR,16,Houston Texans,HOU,10,Carolina Panthers,6,Final,19,15,3,1,7,14,0,0,65,297,4.6,11,203,24,34,5.5,0,3,29,94,28,3.4,1-2,6,35,3,3,0,30:38,18,7,8,3,4,11,0,0,62,264,4.3,12,128,21,34,3.2,1,6,32,136,22,6.2,1-3,7,81,2,1,0,29:22,71699,NRG Stadium,Houston,TX
4,2019,401128069,2019-09-29T20:05Z,Tampa Bay Buccaneers,TB,55,Los Angeles Rams,LAR,40,Tampa Bay Buccaneers,15,Final,27,22,3,2,8,13,0,0,73,464,6.4,12,376,28,41,8.7,1,2,9,88,30,2.9,5-6,12,99,1,0,2,32:36,36,27,3,6,4,11,0,1,81,518,6.4,12,490,45,68,7.0,3,2,27,28,11,2.5,3-4,13,106,4,1,2,27:24,68117,Los Angeles Memorial Coliseum,Los Angeles,CA
4,2019,401128064,2019-09-29T20:05Z,Seattle Seahawks,SEA,27,Arizona Cardinals,ARI,10,Seattle Seahawks,17,Final,21,10,9,2,4,10,0,0,59,340,5.8,8,225,22,28,7.0,0,4,15,115,27,4.3,2-4,7,65,0,0,2,33:24,20,12,6,2,3,9,0,0,59,321,5.4,10,206,22,32,5.7,1,4,35,115,23,5.0,1-3,7,44,1,0,0,26:36,60500,State Farm Stadium,Glendale,AZ
4,2019,401128093,2019-09-29T20:25Z,Minnesota Vikings,MIN,6,Chicago Bears,CHI,16,Chicago Bears,10,Final,15,9,3,3,5,13,1,2,58,222,3.8,10,182,27,36,4.3,0,6,51,40,16,2.5,1-1,7,55,2,2,0,24:33,17,11,4,2,5,16,2,3,67,269,4.0,10,197,24,33,5.8,0,1,7,72,33,2.2,1-4,7,50,0,0,0,35:27,62131,Soldier Field,Chicago,IL
4,2019,401128097,2019-09-29T20:25Z,Jacksonville Jaguars,JAX,26,Denver Broncos,DEN,24,Jacksonville Jaguars,2,Final,25,12,11,2,4,14,1,1,76,455,6.0,12,186,19,33,4.9,0,5,27,269,38,7.1,2-6,12,104,0,0,0,39:12,19,15,2,2,4,11,0,0,54,371,6.9,12,303,22,38,8.0,1,0,0,68,16,4.3,2-3,5,48,1,0,0,20:48,76219,Empower Field at Mile High,Denver,CO
4,2019,401128102,2019-09-30T00:20Z,Dallas Cowboys,DAL,10,New Orleans Saints,NO,12,New Orleans Saints,2,Final,15,8,4,3,4,11,0,1,54,257,4.8,9,212,22,33,6.2,1,1,11,45,20,2.3,1-2,6,64,3,2,0,23:56,18,6,10,2,6,14,0,0,62,266,4.3,9,149,23,30,4.3,1,5,44,117,27,4.3,0-4,9,80,1,0,0,36:04,73086,Caesars Superdome,New Orleans,LA
4,2019,401128109,2019-10-01T00:15Z,Cincinnati Bengals,CIN,3,Pittsburgh Steelers,PIT,27,Pittsburgh Steelers,24,Final,16,9,5,2,4,14,1,3,64,175,2.7,10,102,21,37,2.3,1,8,69,73,19,3.8,0-3,8,60,2,1,0,30:14,20,12,5,3,3,9,0,1,56,326,5.8,10,260,27,31,8.4,0,0,0,66,25,2.6,1-2,4,37,1,1,0,29:46,57959,Acrisure Stadium,Pittsburgh,PA
