Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2019-01-19,1,Virginia,ACC,16-0,+35.48,121.1,3,85.6,2,60.4,353,+.047,81,+2.68,85,103.9,155,101.2,52,-2.65,254
2019-01-19,2,Duke,ACC,14-2,+32.06,120.7,5,88.6,4,75.3,8,-.024,232,+7.30,19,107.0,19,99.7,17,+4.99,47
2019-01-19,3,Michigan St.,B10,16-2,+30.70,120.7,4,90.0,8,70.5,92,+.024,128,+9.07,9,108.9,5,99.9,19,+3.32,91
2019-01-19,4,Gonzaga,WCC,17-2,+29.14,124.9,1,95.8,44,71.5,60,+.009,165,+2.20,97,105.0,91,102.8,114,+2.95,98
2019-01-19,5,Tennessee,SEC,16-1,+27.73,121.8,2,94.1,28,69.5,126,+.033,111,+4.64,44,105.5,65,100.8,36,+1.75,126
2019-01-19,6,Michigan,B10,17-1,+26.74,114.1,26,87.3,3,65.6,314,-.006,200,+3.62,61,104.6,109,101.0,42,-4.06,298
2019-01-19,7,Virginia Tech,ACC,14-2,+24.19,119.0,7,94.8,36,64.9,328,+.048,78,-0.30,175,104.2,133,104.5,232,-5.07,317
2019-01-19,8,Texas Tech,B12,15-2,+23.85,106.7,118,82.8,1,67.9,219,+.015,152,+0.44,152,103.0,220,102.5,106,-8.03,341
2019-01-19,9,North Carolina,ACC,14-4,+23.03,115.4,19,92.4,16,75.9,6,+.015,151,+8.34,11,108.4,6,100.1,25,+5.13,43
2019-01-19,10,Auburn,SEC,13-3,+22.65,117.4,9,94.8,35,69.3,136,-.001,186,+5.48,31,106.5,35,101.0,43,+3.58,83
2019-01-19,11,Purdue,B10,11-6,+22.49,119.7,6,97.2,62,66.6,271,-.049,274,+9.93,6,108.3,8,98.3,3,+4.09,66
2019-01-19,12,Nebraska,B10,13-5,+22.46,116.6,12,94.1,29,66.3,284,-.050,275,+7.81,15,106.9,22,99.1,10,-0.56,197
2019-01-19,13,Kansas,B12,15-3,+22.44,113.5,29,91.0,11,70.9,79,+.078,47,+11.64,1,109.8,1,98.2,2,+8.70,5
2019-01-19,14,Kentucky,SEC,13-3,+21.76,114.2,25,92.4,17,68.0,211,+.030,117,+2.72,84,105.3,76,102.5,108,+0.31,166
