Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2019-03-02,1,Virginia,ACC,26-2,+35.95,121.8,4,85.8,2,59.1,353,+.030,106,+8.88,37,107.8,44,98.9,25,-2.99,260
2019-03-02,2,Gonzaga,WCC,28-2,+34.51,127.9,1,93.4,21,70.1,62,+.011,154,+2.88,85,105.8,81,102.9,110,+2.95,96
2019-03-02,3,Duke,ACC,24-4,+33.65,122.4,2,88.7,7,72.6,16,+.000,189,+12.45,10,109.6,14,97.2,8,+5.91,32
2019-03-02,4,Michigan St.,B10,23-6,+30.36,120.6,6,90.2,9,67.4,179,-.027,250,+12.63,8,110.0,6,97.4,11,+3.25,91
2019-03-02,5,North Carolina,ACC,23-5,+28.44,120.1,7,91.7,13,74.6,5,+.025,119,+12.01,13,110.1,5,98.1,14,+6.69,25
2019-03-02,6,Michigan,B10,25-4,+27.90,114.1,26,86.2,3,65.0,302,-.006,204,+9.22,28,107.7,48,98.4,18,-4.99,313
2019-03-02,7,Tennessee,SEC,26-3,+27.55,122.0,3,94.4,31,67.6,166,+.030,104,+7.93,46,107.2,58,99.3,30,+0.82,146
2019-03-02,8,Kentucky,SEC,24-5,+27.20,117.0,15,89.8,8,65.8,265,+.043,78,+9.95,23,109.5,15,99.6,40,+2.11,111
2019-03-02,9,Purdue,B10,22-7,+26.75,121.5,5,94.7,33,65.5,286,+.019,130,+12.83,7,109.7,10,96.9,5,+4.68,53
2019-03-02,10,Texas Tech,B12,23-5,+26.04,111.1,48,85.1,1,66.4,235,+.012,151,+6.80,57,106.8,66,100.0,48,-5.18,317
2019-03-02,11,Virginia Tech,ACC,22-6,+24.68,119.0,8,94.3,29,63.5,332,+.028,109,+7.46,53,107.4,55,99.9,45,-6.24,329
2019-03-02,12,Wisconsin,B10,20-9,+23.32,112.0,37,88.7,6,63.1,342,-.043,274,+12.90,6,109.5,16,96.6,1,+3.80,79
2019-03-02,13,Houston,Amer,27-1,+22.37,113.8,31,91.4,12,65.9,255,+.066,44,+1.09,114,103.1,198,102.0,74,-4.22,294
2019-03-02,14,Iowa St.,B12,20-9,+21.93,118.7,9,96.8,51,67.2,187,-.058,307,+9.05,32,108.5,35,99.5,36,-1.15,211
2019-03-02,15,Kansas,B12,22-7,+21.63,113.8,30,92.2,15,69.6,71,+.095,14,+13.96,1,111.1,1,97.2,7,+11.13,3
2019-03-02,16,Auburn,SEC,19-9,+21.33,117.4,12,96.0,43,68.1,143,-.052,295,+9.43,25,108.8,25,99.3,32,+2.89,97
2019-03-02,17,Florida St.,ACC,23-6,+20.82,113.0,32,92.2,14,68.9,105,+.037,89,+8.59,40,107.9,42,99.3,33,+0.94,142
2019-03-02,18,Maryland,B10,21-8,+20.72,113.9,28,93.2,20,66.0,251,+.013,150,+10.46,19,109.0,22,98.6,22,-5.12,315
