Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2019-01-31,86,Texas St.,SB,17-4,+8.25,103.9,173,95.7,48,66.3,287,+.037,93,-2.19,230,102.4,225,104.6,224,-4.56,308
2019-01-31,87,Illinois,B10,6-15,+8.24,107.0,109,98.7,86,71.9,41,-.165,350,+11.84,3,109.5,3,97.7,4,+4.10,67
2019-01-31,88,UNC Greensboro,SC,20-3,+8.10,107.2,106,99.1,93,68.3,177,+.158,6,-2.78,249,103.2,170,106.0,304,-3.00,262
2019-01-31,89,Georgetown,BE,14-7,+8.03,109.5,65,101.4,134,73.4,19,-.017,223,+2.24,90,105.7,62,103.5,160,-4.21,292
2019-01-31,90,Rutgers,B10,11-9,+7.86,101.4,214,93.6,25,68.1,187,+.031,104,+7.17,25,107.6,17,100.5,40,-4.06,290
2019-01-31,91,San Diego,WCC,15-7,+7.85,106.3,121,98.4,81,67.8,205,-.003,185,+0.35,131,103.5,157,103.1,137,+0.25,167
2019-01-31,92,Xavier,BE,11-11,+7.67,111.5,43,103.8,173,65.7,307,-.036,266,+5.85,39,106.9,30,101.0,58,+1.58,123
2019-01-31,93,USC,P12,12-9,+7.64,106.8,115,99.2,96,71.3,55,-.023,238,+2.22,91,103.5,154,101.3,67,-1.38,215
2019-01-31,94,Notre Dame,ACC,11-10,+7.52,108.8,74,101.2,128,65.9,304,-.027,249,+4.75,53,105.9,59,101.1,60,-5.46,318
2019-01-31,95,Missouri,SEC,10-9,+7.16,104.3,165,97.1,66,65.5,311,+.021,127,+6.36,32,106.8,33,100.4,36,-0.47,191
2019-01-31,96,South Florida,Amer,14-6,+7.05,100.4,240,93.3,22,68.3,181,-.052,286,-4.26,297,100.7,315,104.9,237,-10.50,349
2019-01-31,97,BYU,WCC,13-9,+7.03,112.2,36,105.2,205,72.1,37,-.009,205,+1.88,99,105.0,81,103.1,133,+0.48,162
2019-01-31,98,Georgia,SEC,10-10,+6.98,106.9,111,99.9,106,70.5,81,-.008,201,+6.19,35,106.6,38,100.5,39,-1.11,207
2019-01-31,99,Colorado,P12,11-8,+6.67,104.1,169,97.4,69,70.1,97,-.058,299,-0.38,152,103.7,142,104.1,189,-4.40,304
2019-01-31,100,Miami FL,ACC,9-11,+6.57,109.0,72,102.4,146,67.7,215,-.098,333,+4.91,52,105.7,64,100.8,52,-3.01,263
2019-01-31,101,Northeastern,CAA,12-9,+6.40,111.2,44,104.8,195,67.2,238,-.006,192,+1.49,110,106.0,49,104.5,219,+7.02,23
2019-01-31,102,Ball St.,MAC,11-10,+6.34,107.9,91,101.6,135,70.2,94,-.079,319,+3.25,72,104.6,99,101.3,69,+1.07,139
2019-01-31,103,Old Dominion,CUSA,17-6,+6.31,102.8,196,96.4,60,65.4,316,-.006,194,-3.88,284,100.1,331,104.0,185,-6.60,331
2019-01-31,104,West Virginia,B12,9-12,+6.26,108.4,80,102.1,140,70.4,83,-.034,263,+8.11,21,106.2,43,98.1,10,+1.40,127
2019-01-31,105,Northern Illinois,MAC,12-9,+6.25,111.7,41,105.5,209,66.8,259,-.058,297,+1.13,115,103.8,135,102.7,115,-1.97,231
2019-01-31,106,Charleston,CAA,17-6,+6.22,106.2,125,100.0,108,66.2,292,+.036,94,-2.90,253,103.7,145,106.6,330,+0.25,166
2019-01-31,107,Bowling Green,MAC,14-6,+6.13,104.7,153,98.6,83,70.1,96,+.018,136,-2.06,221,103.7,144,105.8,292,-4.83,313
2019-01-31,108,South Carolina,SEC,10-10,+5.99,106.4,118,100.4,116,72.5,29,+.027,111,+8.48,16,107.0,26,98.5,12,+2.68,97
2019-01-31,109,Utah Valley,WAC,16-7,+5.88,108.1,83,102.3,142,68.8,155,+.050,76,-0.69,164,103.6,150,104.3,202,+1.05,140
2019-01-31,110,UC Irvine,BW,17-5,+5.64,102.8,194,97.2,67,65.9,303,+.119,13,-0.93,171,103.5,153,104.5,214,+1.40,128
2019-01-31,111,Boston College,ACC,11-8,+5.58,107.9,87,102.4,145,69.0,145,+.029,107,+2.07,96,104.4,110,102.4,100,-6.25,328
2019-01-31,112,Akron,MAC,12-8,+5.37,99.9,251,94.5,37,65.9,302,-.108,337,-2.21,231,104.3,115,106.5,325,-4.96,314
2019-01-31,113,George Mason,A10,13-8,+5.35,104.3,163,99.0,90,68.9,148,-.037,269,-1.67,204,101.5,278,103.1,136,-3.02,264
2019-01-31,114,Georgia Southern,SB,13-8,+5.31,108.2,82,102.9,155,74.9,9,+.029,109,+2.97,77,104.5,106,101.5,70,+5.55,39
2019-01-31,115,Utah,P12,11-8,+5.21,112.3,33,107.1,250,66.2,293,+.032,100,+2.81,80,104.6,98,101.8,81,+0.64,151
2019-01-31,116,Drake,MVC,16-6,+5.11,106.3,120,101.2,127,69.4,119,+.083,36,-0.31,148,102.4,229,102.7,114,+1.59,122
2019-01-31,117,SMU,Amer,12-8,+4.89,112.3,34,107.4,254,64.5,333,-.041,274,-2.89,251,101.3,289,104.2,200,-6.22,327
2019-01-31,118,Penn,Ivy,12-6,+4.84,103.9,174,99.0,91,68.7,164,+.062,57,+0.41,130,103.2,169,102.8,122,+0.53,157
2019-01-31,119,Montana,BSky,14-6,+4.78,106.1,127,101.4,132,67.2,242,+.023,122,-3.30,267,103.1,181,106.4,322,+4.37,60
2019-01-31,120,Saint Louis,A10,14-7,+4.77,98.8,266,94.0,29,67.9,201,+.005,168,-1.45,193,102.5,219,103.9,179,-0.13,181
2019-01-31,121,DePaul,BE,11-9,+4.74,107.8,94,103.0,157,70.1,99,-.025,244,+1.87,102,104.5,103,102.6,111,-10.89,350
2019-01-31,122,Brown,Ivy,12-6,+4.68,100.4,238,95.7,52,71.1,58,-.022,232,-2.63,245,101.8,260,104.4,211,-4.39,303
2019-01-31,123,Jacksonville St.,OVC,15-6,+4.60,101.6,211,97.0,64,68.2,183,+.020,129,-3.27,265,101.3,290,104.6,223,-1.18,211
2019-01-31,124,Western Kentucky,CUSA,12-10,+4.58,104.4,161,99.8,102,68.2,184,+.004,169,+2.71,81,104.8,87,102.1,89,+5.07,47
2019-01-31,125,Tulsa,Amer,13-9,+4.40,104.9,146,100.5,117,69.7,111,+.072,41,+3.36,71,104.5,104,101.1,62,-3.89,287
2019-01-31,126,Rhode Island,A10,11-9,+4.38,103.1,188,98.7,85,69.8,106,-.058,298,+0.11,142,101.7,262,101.6,74,-1.49,218
2019-01-31,127,Louisiana Tech,CUSA,15-7,+4.34,105.2,142,100.9,124,66.5,283,-.027,247,-2.89,252,101.3,292,104.2,191,-3.82,284
2019-01-31,128,Loyola Chicago,MVC,14-8,+4.30,101.9,210,97.6,72,63.9,343,+.019,133,-1.93,215,102.3,230,104.2,198,-1.67,222
2019-01-31,129,Stanford,P12,10-10,+4.29,104.2,167,99.9,105,69.8,107,+.012,158,+4.47,59,105.2,72,100.8,51,+1.09,138
2019-01-31,130,Georgia St.,SB,15-6,+4.22,108.2,81,104.0,176,69.7,112,+.175,4,+2.44,87,104.7,94,102.3,96,+4.66,55
2019-01-31,131,Texas A&M,SEC,8-11,+4.19,104.6,156,100.4,115,68.8,149,-.048,280,+6.31,33,106.4,40,100.1,31,-1.00,205
2019-01-31,132,Austin Peay,OVC,15-7,+4.12,107.9,92,103.7,172,70.3,89,-.004,186,-3.40,269,102.1,244,105.5,272,+1.84,117
2019-01-31,133,Boise St.,MWC,10-11,+4.09,105.5,137,101.4,133,66.7,265,-.152,349,-0.66,161,102.5,220,103.1,135,+1.12,135
2019-01-31,134,North Texas,CUSA,18-4,+4.04,103.1,187,99.1,94,66.9,257,+.056,67,-5.55,327,99.3,341,104.9,234,-8.94,343
2019-01-31,135,Southern Miss,CUSA,13-9,+3.98,103.1,186,99.1,95,66.0,299,-.018,226,+0.22,138,103.2,176,102.9,130,+1.34,130
2019-01-31,136,Vanderbilt,SEC,9-11,+3.96,105.1,143,101.1,126,68.8,154,-.061,306,+4.99,50,106.0,50,101.0,57,-2.94,261
2019-01-31,137,Harvard,Ivy,8-7,+3.71,103.6,178,99.9,104,67.7,210,+.015,146,+3.96,63,106.8,32,102.9,123,+5.13,45
2019-01-31,138,Radford,BSth,15-7,+3.69,108.7,75,105.0,200,65.6,310,+.017,140,-0.97,173,103.1,187,104.0,186,+6.84,27
2019-01-31,139,Samford,SC,13-10,+3.37,107.9,90,104.5,186,69.4,121,-.072,316,-2.52,240,102.5,216,105.0,246,-6.35,329
2019-01-31,140,Loyola Marymount,WCC,15-6,+3.30,102.7,199,99.4,98,63.8,344,+.112,16,-0.79,166,103.2,173,104.0,183,-3.95,288
2019-01-31,141,Central Michigan,MAC,15-6,+3.26,109.1,68,105.8,218,71.6,49,+.053,70,-1.59,200,101.9,251,103.5,157,-8.36,341
2019-01-31,142,Wichita St.,Amer,9-11,+2.81,104.1,170,101.2,129,68.4,176,+.031,103,+6.80,31,106.1,47,99.3,20,+3.76,80
2019-01-31,143,Colgate,Pat,13-9,+2.49,107.2,104,104.7,191,66.9,254,-.021,230,-2.13,224,101.5,276,103.6,165,+0.68,149
2019-01-31,144,Coastal Carolina,SB,11-9,+2.48,106.2,124,103.7,171,69.0,144,-.129,345,-2.14,228,102.4,224,104.6,220,-1.60,220
2019-01-31,145,San Diego St.,MWC,12-8,+2.37,106.9,112,104.5,185,67.4,227,+.025,114,-1.50,197,102.9,199,104.4,206,-0.66,196
2019-01-31,146,Wright St.,Horz,12-10,+2.11,107.1,107,105.0,197,65.4,317,-.053,288,-0.84,168,104.7,92,105.6,279,+2.43,103
2019-01-31,147,Miami OH,MAC,11-10,+2.10,107.7,97,105.6,212,65.5,314,-.000,179,+3.18,74,105.9,57,102.7,116,+0.25,168
2019-01-31,148,Kent St.,MAC,15-5,+2.10,108.5,77,106.4,228,68.8,157,+.172,5,-0.44,153,103.7,141,104.2,194,-3.59,278
2019-01-31,149,Eastern Michigan,MAC,9-12,+1.96,107.7,96,105.7,216,62.9,350,-.093,326,+8.49,15,108.1,13,99.6,23,+8.54,9
2019-01-31,150,Lehigh,Pat,14-6,+1.70,110.9,48,109.2,285,72.1,34,+.079,38,-4.20,295,101.6,272,105.8,293,-1.70,224
2019-01-31,151,St. Bonaventure,A10,8-12,+1.57,100.4,239,98.8,88,64.8,327,-.131,346,+0.32,134,103.5,151,103.2,145,-0.37,189
2019-01-31,152,UC Santa Barbara,BW,15-4,+1.44,108.0,86,106.6,236,64.4,335,+.094,29,-7.03,345,100.6,317,107.6,347,-6.76,334
2019-01-31,153,Winthrop,BSth,14-7,+1.11,110.0,57,108.9,277,73.9,14,-.005,189,-4.34,301,100.4,322,104.8,230,+2.45,102
2019-01-31,154,UTSA,CUSA,12-10,+1.03,104.0,172,103.0,156,72.7,26,-.019,229,+0.47,128,101.6,270,101.1,61,+4.84,52
2019-01-31,155,Bucknell,Pat,13-8,+1.01,105.3,140,104.3,183,70.3,92,+.099,25,-0.64,160,103.1,180,103.8,170,+3.27,92
2019-01-31,156,UAB,CUSA,14-8,+1.00,103.8,175,102.8,153,65.8,305,+.025,115,-3.05,258,100.8,309,103.9,177,-4.23,295
2019-01-31,157,Louisiana Monroe,SB,11-9,+1.00,110.1,55,109.1,283,67.8,206,-.036,267,-3.40,270,101.0,303,104.4,210,-3.68,281
2019-01-31,158,Pepperdine,WCC,10-11,+0.70,104.0,171,103.3,165,71.7,47,-.116,342,-1.52,198,103.1,184,104.6,226,-6.01,323
2019-01-31,159,Mercer,SC,8-14,+0.63,105.7,133,105.1,202,67.4,224,-.195,353,+2.45,85,106.0,51,103.6,162,+0.80,145
2019-01-31,160,Missouri St.,MVC,11-11,+0.54,103.4,181,102.8,151,68.4,173,-.048,283,-1.32,189,101.8,256,103.2,139,-1.46,217
2019-01-31,161,Abilene Christian,Slnd,18-4,+0.27,104.5,159,104.2,179,66.8,264,+.147,8,-7.39,346,98.8,348,106.1,308,-3.87,286
2019-01-31,162,NJIT,ASun,18-5,+0.22,99.9,249,99.7,100,68.3,179,+.154,7,-5.56,328,99.8,334,105.4,268,-3.42,273
2019-01-31,163,UNLV,MWC,11-9,+0.12,105.5,138,105.4,207,69.3,124,-.021,231,-3.18,262,102.5,213,105.7,290,-2.56,246
2019-01-31,164,Southern Illinois,MVC,11-11,+0.00,102.5,201,102.5,147,65.6,309,-.004,187,-0.36,151,102.9,192,103.3,149,+1.11,136
2019-01-31,165,Princeton,Ivy,10-5,-0.14,100.5,236,100.6,119,67.2,239,+.185,2,+0.85,119,104.3,114,103.4,154,-0.04,179
2019-01-31,166,Seattle,WAC,13-9,-0.21,102.1,207,102.3,143,69.1,135,-.047,277,-5.97,334,100.9,306,106.9,342,-9.52,345
2019-01-31,167,Marshall,CUSA,13-9,-0.36,106.6,116,106.9,243,75.1,8,+.141,10,+1.18,114,102.9,196,101.7,77,+2.10,107
2019-01-31,168,Duquesne,A10,15-6,-0.50,103.2,184,103.7,169,70.3,91,+.112,17,-4.41,302,100.1,332,104.5,218,-6.95,336
2019-01-31,169,Stony Brook,AE,17-5,-0.50,98.5,271,99.0,92,68.8,153,+.142,9,-4.33,300,100.4,320,104.8,231,-2.47,244
2019-01-31,170,Weber St.,BSky,13-7,-0.77,102.9,190,103.7,170,72.2,32,+.025,116,-4.67,311,102.2,234,106.9,341,+1.22,134
2019-01-31,171,Illinois St.,MVC,13-9,-0.82,103.3,183,104.1,177,67.9,202,+.100,24,-0.00,145,102.9,193,102.9,128,+0.79,146
2019-01-31,172,Nebraska Omaha,Sum,12-9,-0.90,109.8,59,110.7,306,69.7,109,+.067,50,-1.36,190,103.9,129,105.3,262,+2.72,96
2019-01-31,173,Cal St. Fullerton,BW,9-12,-1.15,99.6,256,100.8,122,70.6,77,-.059,302,+2.21,92,104.6,101,102.4,99,+8.41,10
2019-01-31,174,Sam Houston St.,Slnd,13-8,-1.18,100.2,243,101.4,131,67.1,245,+.027,112,-2.97,256,101.5,277,104.4,212,+4.11,66
2019-01-31,175,Wake Forest,ACC,8-12,-1.35,104.1,168,105.5,208,68.1,190,+.015,151,+3.71,66,105.8,61,102.0,86,-6.11,325
2019-01-31,176,Hawaii,BW,12-7,-1.40,103.8,176,105.2,204,66.2,290,+.015,147,-4.86,316,100.2,330,105.0,247,-4.30,297
