GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857087,2026-07-22,2026,Lynx,4398938,Dorka Juhasz,F,14,16,1-5,1-3,0-0,0,2,2,0,1,1,0,0,-7,3
401857087,2026-07-22,2026,Lynx,4873358,Antonia Delaere,F,8,3,0-1,0-0,0-0,0,0,0,0,1,0,0,1,-1,0
401857087,2026-07-22,2026,Lynx,4280850,Maya Caldwell,G,3,28,2-4,2-3,2-2,5,1,6,2,1,0,1,2,+6,8
401857087,2026-07-22,2026,Lynx,5345478,Eliska Hamzova,G,11,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
401857087,2026-07-22,2026,Storm,5220150,Dominique Malonga,C,14,26,9-13,1-3,2-2,0,9,9,2,1,4,4,1,-9,21
401857087,2026-07-22,2026,Storm,5345325,Awa Fam,C,11,31,4-9,2-5,0-0,3,7,10,1,1,2,1,2,-13,10
401857087,2026-07-22,2026,Storm,3906753,Natisha Hiedeman,G,2,32,4-13,1-7,3-4,1,1,2,3,2,0,4,2,-12,12
401857087,2026-07-22,2026,Storm,4698736,Flau'jae Johnson,G,4,29,7-17,0-6,2-3,3,3,6,4,2,0,6,2,-13,16
401857087,2026-07-22,2026,Storm,5017726,Jade Melbourne,G,5,28,2-6,0-4,0-0,0,2,2,4,1,0,0,4,-6,4
401857087,2026-07-22,2026,Storm,3917453,Katie Lou Samuelson,F,33,13,0-2,0-2,3-4,0,4,4,1,0,0,1,0,+1,3
401857087,2026-07-22,2026,Storm,4432830,Jordan Horston,F,23,14,1-3,0-0,1-2,3,2,5,2,0,1,1,1,-1,3
401857087,2026-07-22,2026,Storm,2529183,Stefanie Dolson,C,31,11,0-1,0-1,0-0,1,1,2,1,0,0,0,0,+1,0
401857087,2026-07-22,2026,Storm,4432832,Zia Cooke,G,7,17,3-10,1-4,0-0,0,1,1,0,0,0,1,0,+2,7
401857088,2026-07-22,2026,Sky,3142010,Azura Stevens,F,30,30,2-5,0-2,4-4,0,7,7,3,2,4,2,6,+2,8
401857088,2026-07-22,2026,Sky,4433405,Kamilla Cardoso,C,10,25,5-11,0-0,0-0,1,4,5,5,1,1,1,5,0,10
401857088,2026-07-22,2026,Sky,981,Courtney Vandersloot,G,22,22,5-8,1-2,3-4,0,1,1,4,1,1,1,1,-13,14
401857088,2026-07-22,2026,Sky,2529137,Natasha Cloud,G,9,32,4-8,1-4,0-0,0,3,3,7,0,0,2,3,+1,9
401857088,2026-07-22,2026,Sky,4594786,Sydney Taylor,G,12,26,9-17,4-7,9-10,1,2,3,3,1,0,1,0,+9,31
401857088,2026-07-22,2026,Sky,2566081,Elizabeth Williams,C,1,15,4-5,0-0,0-0,0,3,3,2,1,0,0,1,-1,8
401857088,2026-07-22,2026,Sky,2566186,Rachel Banham,G,24,3,0-2,0-1,3-3,0,0,0,1,0,0,0,0,+1,3
401857088,2026-07-22,2026,Sky,4432865,Jacy Sheldon,G,0,17,1-4,0-1,0-0,0,1,1,1,1,0,1,2,+2,2
401857088,2026-07-22,2026,Sky,4433433,Aicha Coulibaly,G,35,9,2-4,0-1,0-0,1,3,4,0,0,0,1,1,-2,4
401857088,2026-07-22,2026,Sky,4858656,Gabriela Jaquez,G,11,20,2-7,1-3,0-0,1,2,3,1,1,0,0,1,-4,5
401857088,2026-07-22,2026,Liberty,2998928,Breanna Stewart,F,30,37,5-19,2-4,8-8,4,5,9,4,0,3,3,5,-3,20
401857088,2026-07-22,2026,Liberty,2999101,Jonquel Jones,C,35,28,4-9,2-5,4-6,3,7,10,2,0,2,3,3,-4,14
401857088,2026-07-22,2026,Liberty,3102133,Rebecca Allen,G,9,29,5-12,2-6,0-0,1,3,4,0,0,0,1,4,+2,12
401857088,2026-07-22,2026,Liberty,4066533,Sabrina Ionescu,G,20,35,8-11,5-7,8-8,0,4,4,4,0,1,4,1,+5,29
401857088,2026-07-22,2026,Liberty,5345320,Pauline Astier,G,18,22,3-6,0-0,3-3,0,1,1,5,1,0,2,1,+1,9
401857088,2026-07-22,2026,Liberty,4790258,Raquel Carrera,F,14,3,0-0,0-0,0-0,0,0,0,1,0,0,0,0,+4,0
401857088,2026-07-22,2026,Liberty,4337216,Han Xu,C,21,12,2-4,0-1,1-1,0,2,2,0,0,0,0,0,+5,5
401857088,2026-07-22,2026,Liberty,2327695,Rebekah Gardner,G,7,15,1-6,0-2,2-2,2,4,6,0,0,0,0,1,-5,4
401857088,2026-07-22,2026,Liberty,4790260,Marine Fauthoux,G,4,18,1-4,0-3,0-0,0,1,1,1,0,0,0,1,0,2
401857089,2026-07-22,2026,Aces,3099736,Stephanie Talbot,F,7,9,1-1,0-0,0-0,0,0,0,0,0,0,0,0,+4,2
401857089,2026-07-22,2026,Aces,4398776,NaLyssa Smith,F,3,22,2-4,0-0,0-1,0,3,3,0,2,3,0,5,+10,4
401857089,2026-07-22,2026,Aces,3149391,A'ja Wilson,C,22,35,12-16,2-3,12-13,2,5,7,5,3,2,1,4,+2,38
401857089,2026-07-22,2026,Aces,2529122,Chelsea Gray,G,12,37,6-12,1-3,6-6,0,1,1,4,1,1,2,4,+1,19
401857089,2026-07-22,2026,Aces,4065870,Jackie Young,G,0,31,9-17,0-4,6-7,2,5,7,7,0,0,1,4,+1,24
401857089,2026-07-22,2026,Aces,2529458,Cheyenne Parker-Tyus,F,32,10,0-1,0-0,0-0,0,1,1,0,1,0,0,2,-1,0
401857089,2026-07-22,2026,Aces,3142086,Brianna Turner,F,21,12,2-2,0-0,0-0,0,2,2,0,0,0,1,1,-14,4
401857089,2026-07-22,2026,Aces,2987869,Jewell Loyd,G,24,29,2-7,2-4,2-2,0,2,2,0,3,0,1,3,0,8
401857089,2026-07-22,2026,Aces,4281190,Dana Evans,G,11,14,0-2,0-0,0-0,0,1,1,2,0,0,2,2,-8,0
401857089,2026-07-22,2026,Mystics,4282173,Michaela Onyenwere,F,12,30,2-4,2-2,4-4,1,0,1,3,1,0,0,4,-2,10
401857089,2026-07-22,2026,Mystics,4898384,Kiki Iriafen,F,44,26,4-12,0-1,4-4,4,6,10,0,0,0,2,3,-5,12
401857089,2026-07-22,2026,Mystics,4398911,Shakira Austin,C,0,29,10-18,0-0,5-9,3,3,6,3,0,0,1,3,+6,25
401857089,2026-07-22,2026,Mystics,4433524,Sonia Citron,G,22,32,7-16,1-3,5-6,3,1,4,8,1,0,6,2,+3,20
401857089,2026-07-22,2026,Mystics,4704180,Georgia Amoore,G,8,23,4-6,2-3,0-0,0,2,2,1,0,1,2,4,-1,10
401857089,2026-07-22,2026,Mystics,4433411,Angela Dugalic,F,32,5,0-0,0-0,0-0,0,2,2,2,0,0,1,0,+6,0
401857089,2026-07-22,2026,Mystics,5105737,Lauren Betts,C,51,20,4-6,0-0,5-6,1,2,3,2,1,0,0,1,-5,13
401857089,2026-07-22,2026,Mystics,4583144,Cotie McMahon,G,23,22,3-5,1-2,0-2,0,6,6,3,0,0,1,2,+3,7
401857089,2026-07-22,2026,Mystics,5122345,Cassandre Prosper,G,18,7,0-1,0-0,0-0,0,0,0,0,0,0,0,2,+3,0
401857089,2026-07-22,2026,Mystics,5349415,Alicia Florez,G,2,6,1-3,1-2,0-0,0,0,0,2,0,0,0,1,-3,3
401857090,2026-07-22,2026,Sun,4433635,Diamond Miller,F,1,23,4-9,4-5,3-4,0,2,2,0,0,0,3,2,-25,15
401857090,2026-07-22,2026,Sun,4684384,Aneesah Morrow,F,24,21,5-10,0-2,0-0,4,4,8,2,1,1,1,3,-28,10
401857090,2026-07-22,2026,Sun,4398966,Olivia Nelson-Ododa,C,10,22,5-10,0-1,1-1,0,1,1,2,0,2,2,1,-25,11
401857090,2026-07-22,2026,Sun,4703609,Charlisse Leger-Walker,G,4,27,0-3,0-1,1-1,1,1,2,4,0,0,4,4,-29,1
401857090,2026-07-22,2026,Sun,5208981,Leila Lacan,G,47,17,5-11,0-1,0-0,1,1,2,2,3,0,1,2,-26,10
401857090,2026-07-22,2026,Sun,5105732,Raegan Beers,F,15,18,4-6,1-1,1-3,3,2,5,2,2,0,2,4,-10,10
401857090,2026-07-22,2026,Sun,5345319,Nell Angloma,F,33,10,0-3,0-0,2-2,1,1,2,1,0,0,0,1,-5,2
401857090,2026-07-22,2026,Sun,3922628,Kennedy Burke,G,25,23,3-9,2-5,1-2,1,3,4,2,1,1,0,2,-6,9
401857090,2026-07-22,2026,Sun,4433514,Saniya Rivers,G,22,27,6-14,0-2,1-2,0,2,2,6,1,0,1,2,-19,13
401857090,2026-07-22,2026,Sun,4898898,Gianna Kneepkens,G,5,12,3-4,1-2,0-0,0,0,0,0,0,0,0,4,-2,7
401857090,2026-07-22,2026,Fever,3142255,Monique Billings,F,25,20,5-7,0-0,2-2,2,3,5,1,1,0,0,2,+19,12
401857090,2026-07-22,2026,Fever,4432831,Aliyah Boston,C,7,20,10-14,0-0,2-4,2,4,6,5,3,0,2,2,+26,22
401857090,2026-07-22,2026,Fever,3142191,Kelsey Mitchell,G,0,26,9-16,3-6,2-3,2,2,4,2,1,1,0,1,+27,23
401857090,2026-07-22,2026,Fever,4398829,Lexie Hull,G,10,25,3-4,1-2,1-1,1,2,3,1,0,1,1,3,+20,8
401857090,2026-07-22,2026,Fever,4433403,Caitlin Clark,G,22,27,8-13,5-9,6-6,0,2,2,11,1,1,6,2,+26,27
401857090,2026-07-22,2026,Fever,3142055,Myisha Hines-Allen,F,2,15,2-5,1-1,0-0,0,3,3,1,0,0,0,3,+3,5
401857090,2026-07-22,2026,Fever,4433546,Makayla Timpson,F,21,18,2-3,0-0,0-0,1,7,8,0,0,4,0,0,+20,4
401857090,2026-07-22,2026,Fever,5105731,Grace VanSlooten,F,14,8,1-1,0-0,0-0,0,1,1,0,0,0,1,0,+3,2
401857090,2026-07-22,2026,Fever,3907781,Sophie Cunningham,G,8,21,0-3,0-2,8-10,0,3,3,2,1,0,3,5,+17,8
401857090,2026-07-22,2026,Fever,4065760,Tyasha Harris,G,52,19,5-7,1-2,1-1,0,0,0,6,0,0,0,0,+14,12
401857091,2026-07-22,2026,Wings,3906949,Jessica Shepard,F,32,35,7-11,0-0,4-4,6,9,15,10,1,0,3,3,-4,18
401857091,2026-07-22,2026,Wings,4790266,Awak Kuier,F,34,14,2-5,0-2,0-0,1,2,3,0,0,1,1,3,-4,4
401857091,2026-07-22,2026,Wings,3904577,Arike Ogunbowale,G,24,35,8-12,3-5,5-6,1,2,3,6,0,0,2,3,-7,24
401857091,2026-07-22,2026,Wings,4433730,Paige Bueckers,G,5,37,7-17,4-7,3-5,1,3,4,5,0,0,3,2,+8,21
401857091,2026-07-22,2026,Wings,4433790,Azzi Fudd,G,35,33,4-10,3-8,0-0,0,0,0,2,2,0,3,3,-5,11
401857091,2026-07-22,2026,Wings,4399415,Maddy Siegrist,F,20,26,5-10,2-6,2-2,0,5,5,2,1,0,0,2,+8,14
401857091,2026-07-22,2026,Wings,4336633,Li Yueru,C,28,5,1-2,0-0,2-3,0,2,2,0,0,0,0,0,+8,4
401857091,2026-07-22,2026,Wings,2529047,Odyssey Sims,G,1,4,0-2,0-1,2-2,0,0,0,1,1,0,1,1,+6,2
401857091,2026-07-22,2026,Wings,4068159,Sug Sutton,G,0,4,1-1,0-0,0-0,0,1,1,1,0,0,0,1,+1,2
401857091,2026-07-22,2026,Wings,4433807,Aziaha James,G,10,7,0-2,0-1,1-2,0,2,2,1,2,1,0,0,+9,1
401857091,2026-07-22,2026,Fire,3906972,Bridget Carleton,F,6,31,7-16,2-9,2-2,0,5,5,2,0,0,0,1,+3,18
401857091,2026-07-22,2026,Fire,4398729,Emily Engstler,F,21,23,3-6,0-2,0-0,0,1,1,2,1,0,2,2,-6,6
401857091,2026-07-22,2026,Fire,3934218,Megan DiLeo,C,17,25,9-13,2-5,1-2,0,2,2,1,0,1,1,2,+5,21
401857091,2026-07-22,2026,Fire,4703794,Sarah Ashlee Barker,G,3,4,1-1,0-0,0-0,0,3,3,2,0,0,1,0,+6,2
401857091,2026-07-22,2026,Fire,5208982,Carla Leite,G,0,31,3-8,1-3,5-6,2,1,3,11,1,0,3,2,0,12
401857091,2026-07-22,2026,Fire,5105406,Frieda Buhner,F,20,17,5-6,2-2,3-5,0,1,1,1,0,0,0,2,+2,15
401857091,2026-07-22,2026,Fire,5209202,Nyadiew Puoch,F,13,16,0-0,0-0,0-0,0,1,1,0,0,0,0,2,-14,0
401857091,2026-07-22,2026,Fire,5108550,Serah Williams,C,25,15,4-4,0-0,0-0,1,3,4,0,3,1,2,2,-9,8
401857091,2026-07-22,2026,Fire,3056730,Karlie Samuelson,G,44,20,3-3,2-2,2-2,0,0,0,1,1,0,0,4,+5,10
401857091,2026-07-22,2026,Fire,4433690,Holly Winterburn,G,77,9,1-2,1-2,0-0,0,1,1,3,0,0,1,2,-8,3
401857091,2026-07-22,2026,Fire,5346554,Teja Oblak,G,7,9,1-6,0-1,0-0,0,1,1,1,0,0,1,2,-4,2
