GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857051,2026-07-09,2026,Storm,5220150,Dominique Malonga,C,14,29,6-12,0-1,3-4,2,7,9,2,1,1,4,3,-3,15
401857051,2026-07-09,2026,Storm,5345325,Awa Fam,C,11,30,2-8,0-5,0-0,0,5,5,4,0,0,0,0,-12,4
401857051,2026-07-09,2026,Storm,3906753,Natisha Hiedeman,G,2,34,7-17,3-9,3-3,0,5,5,3,0,0,4,3,-9,20
401857051,2026-07-09,2026,Storm,4698736,Flau'jae Johnson,G,4,29,5-12,0-3,4-5,0,2,2,5,2,1,3,2,-3,14
401857051,2026-07-09,2026,Storm,5017726,Jade Melbourne,G,5,25,2-2,0-0,1-2,0,2,2,4,1,0,4,4,-5,5
401857051,2026-07-09,2026,Storm,3917453,Katie Lou Samuelson,F,33,12,1-1,0-0,1-1,0,0,0,0,0,0,0,2,-10,3
401857051,2026-07-09,2026,Storm,4420318,Ezi Magbegor,F,13,8,1-3,0-0,0-0,1,4,5,0,0,0,1,1,-1,2
401857051,2026-07-09,2026,Storm,4432830,Jordan Horston,F,23,11,3-4,0-0,0-0,2,1,3,1,1,0,1,2,0,6
401857051,2026-07-09,2026,Storm,2529183,Stefanie Dolson,C,31,13,1-2,0-0,2-2,1,1,2,1,0,1,2,2,-6,4
401857051,2026-07-09,2026,Storm,4432832,Zia Cooke,G,7,9,2-5,0-2,1-2,0,2,2,1,1,0,2,1,-6,5
401857051,2026-07-09,2026,Dream,4398915,Naz Hillmon,F,00,29,2-9,1-7,2-2,0,2,2,1,3,0,1,1,+11,7
401857051,2026-07-09,2026,Dream,4433402,Angel Reese,F,5,30,7-15,0-0,4-4,3,8,11,2,2,0,3,1,+8,18
401857051,2026-07-09,2026,Dream,3058901,Allisha Gray,G,15,32,7-13,1-3,7-7,0,3,3,5,1,1,3,2,+15,22
401857051,2026-07-09,2026,Dream,3142250,Jordin Canada,G,3,34,4-10,0-1,6-7,3,6,9,8,3,1,2,3,+10,14
401857051,2026-07-09,2026,Dream,4398674,Rhyne Howard,G,10,35,6-14,4-11,3-4,0,4,4,2,4,2,3,4,+7,19
401857051,2026-07-09,2026,Dream,5017721,Sika Kone,F,23,11,0-3,0-3,0-0,0,0,0,0,0,0,1,3,0,0
401857051,2026-07-09,2026,Dream,5108587,Madina Okot,C,11,9,2-5,0-0,1-2,4,2,6,0,1,0,2,2,+2,5
401857051,2026-07-09,2026,Dream,4433431,Te-Hina Paopao,G,2,10,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-1,0
401857051,2026-07-09,2026,Dream,5208983,Isobel Borlase,G,20,10,2-2,0-0,0-0,0,2,2,0,0,0,0,2,+3,4
401857052,2026-07-09,2026,Fever,3142255,Monique Billings,F,25,15,1-2,0-1,0-0,1,1,2,0,0,0,1,2,-8,2
401857052,2026-07-09,2026,Fever,4432831,Aliyah Boston,C,7,38,9-16,3-5,0-0,0,9,9,0,1,1,1,2,+7,21
401857052,2026-07-09,2026,Fever,3142191,Kelsey Mitchell,G,0,35,10-22,3-6,6-6,1,1,2,8,3,1,0,3,+4,29
401857052,2026-07-09,2026,Fever,4065760,Tyasha Harris,G,52,22,6-8,3-4,0-0,0,1,1,5,2,1,1,5,+4,15
401857052,2026-07-09,2026,Fever,4398829,Lexie Hull,G,10,18,4-6,2-3,0-0,0,0,0,0,0,0,0,1,-3,10
401857052,2026-07-09,2026,Fever,3142055,Myisha Hines-Allen,F,2,7,0-0,0-0,0-0,0,3,3,0,0,0,3,1,+1,0
401857052,2026-07-09,2026,Fever,4433546,Makayla Timpson,F,21,15,0-2,0-0,0-0,2,3,5,1,0,1,0,0,+9,0
401857052,2026-07-09,2026,Fever,3907781,Sophie Cunningham,G,8,29,2-7,1-5,4-4,0,2,2,2,1,0,1,1,+5,9
401857052,2026-07-09,2026,Fever,4433797,Raven Johnson,G,3,23,3-7,0-3,0-0,2,4,6,2,1,0,3,1,-4,6
401857052,2026-07-09,2026,Mercury,869,DeWanna Bonner,F,24,27,4-8,1-3,0-0,0,7,7,2,1,0,1,0,-11,9
401857052,2026-07-09,2026,Mercury,2529140,Alyssa Thomas,F,25,33,10-18,0-0,2-2,1,5,6,7,1,1,1,4,-5,22
401857052,2026-07-09,2026,Mercury,3919496,Valeriane Ayayi,F,11,30,4-8,2-5,0-1,1,1,2,3,0,0,2,2,-10,10
401857052,2026-07-09,2026,Mercury,2998938,Kahleah Copper,G,2,32,9-17,3-6,1-2,0,5,5,2,1,0,1,2,-8,22
401857052,2026-07-09,2026,Mercury,4399342,Lexi Held,G,12,12,0-1,0-1,0-0,0,0,0,4,0,0,1,1,-3,0
401857052,2026-07-09,2026,Mercury,4704594,Marta Suarez,F,77,11,4-6,2-2,0-0,1,1,2,0,0,0,0,2,+5,10
401857052,2026-07-09,2026,Mercury,5345524,Noemie Brochant,F,1,19,0-2,0-2,0-0,0,1,1,1,0,0,0,0,+12,0
401857052,2026-07-09,2026,Mercury,887,Sami Whitcomb,G,33,11,0-5,0-5,2-2,1,3,4,1,1,0,1,1,+8,2
