GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401856985,2026-06-12,2026,Valkyries,2529622,Kayla Thornton,F,5,24,1-7,0-4,0-0,2,2,4,1,1,2,1,2,-8,2
401856985,2026-06-12,2026,Valkyries,3142328,Gabby Williams,F,1,32,6-16,2-7,5-5,1,0,1,4,1,0,3,0,-2,19
401856985,2026-06-12,2026,Valkyries,4257500,Cecilia Zandalasini,F,24,13,1-6,0-3,0-0,0,2,2,0,1,1,0,0,-5,2
401856985,2026-06-12,2026,Valkyries,2590093,Kiah Stokes,C,41,23,1-1,0-0,0-0,0,5,5,1,1,1,0,2,+7,2
401856985,2026-06-12,2026,Valkyries,4398935,Veronica Burton,G,22,30,3-9,1-5,4-6,1,4,5,8,2,1,3,3,+2,11
401856985,2026-06-12,2026,Valkyries,4790264,Janelle Salaun,F,13,33,7-14,5-12,3-3,2,5,7,1,0,0,2,6,+9,22
401856985,2026-06-12,2026,Valkyries,1054,Tiffany Hayes,G,15,24,5-9,0-2,7-7,2,2,4,3,0,0,4,1,+10,17
401856985,2026-06-12,2026,Valkyries,4065780,Kaila Charles,G,6,11,0-3,0-3,1-2,2,1,3,0,0,1,0,3,+5,1
401856985,2026-06-12,2026,Valkyries,4899328,Kaitlyn Chen,G,2,10,0-1,0-1,0-0,0,2,2,0,0,0,0,1,+2,0
401856985,2026-06-12,2026,Storm,4432830,Jordan Horston,F,23,26,2-7,0-2,1-2,1,4,5,5,2,2,1,2,-5,5
401856985,2026-06-12,2026,Storm,5220150,Dominique Malonga,C,14,25,3-10,0-0,3-3,3,5,8,2,0,1,2,3,-8,9
401856985,2026-06-12,2026,Storm,5345325,Awa Fam,C,11,35,3-9,2-5,0-2,1,5,6,1,0,1,1,5,+7,8
401856985,2026-06-12,2026,Storm,3906753,Natisha Hiedeman,G,2,33,8-17,5-10,5-7,0,4,4,5,2,1,3,3,+1,26
401856985,2026-06-12,2026,Storm,4698736,Flau'jae Johnson,G,4,29,4-9,0-2,0-0,0,5,5,1,0,0,3,5,+8,8
401856985,2026-06-12,2026,Storm,3917453,Katie Lou Samuelson,F,33,12,2-2,2-2,2-2,0,1,1,0,0,0,0,1,-5,8
401856985,2026-06-12,2026,Storm,4433643,Mackenzie Holmes,F,54,4,0-0,0-0,0-0,0,0,0,1,0,0,0,0,-4,0
401856985,2026-06-12,2026,Storm,2529183,Stefanie Dolson,C,31,8,1-1,1-1,0-0,0,1,1,0,0,0,0,0,-3,3
401856985,2026-06-12,2026,Storm,4432832,Zia Cooke,G,7,4,0-4,0-0,0-0,1,0,1,0,0,0,0,0,-11,0
401856985,2026-06-12,2026,Storm,5017726,Jade Melbourne,G,5,27,2-7,0-1,1-2,0,0,0,2,2,0,1,4,0,5
