GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857187,2026-08-30,2026,Sparks,2566106,Dearica Hamby,F,5,24,3-7,0-0,0-0,1,10,11,2,4,0,2,2,+11,6
401857187,2026-08-30,2026,Sparks,2491214,Erica Wheeler,G,17,19,3-4,3-4,0-0,0,0,0,4,1,1,0,2,+31,9
401857187,2026-08-30,2026,Sparks,3146151,Ariel Atkins,G,7,17,2-4,0-1,0-0,0,2,2,2,1,1,0,3,+15,4
401857187,2026-08-30,2026,Sparks,4398764,Rae Burrell,G,12,28,7-18,0-6,8-8,1,3,4,3,1,0,4,1,+29,22
401857187,2026-08-30,2026,Sparks,4433404,Cameron Brink,F,22,28,3-15,1-6,4-4,1,5,6,2,1,2,4,3,-4,11
401857187,2026-08-30,2026,Sparks,4565515,Tonie Morgan,G,4,17,1-2,0-1,1-2,0,2,2,4,1,0,2,2,-9,3
401857187,2026-08-30,2026,Sparks,5105729,Chance Gray,G,2,17,2-3,2-3,0-0,0,0,0,1,1,0,0,1,-13,6
401857187,2026-08-30,2026,Sparks,5274110,Monique Akoa Makani,G,1,22,2-3,2-3,0-0,1,2,3,2,0,1,3,2,-5,6
401857187,2026-08-30,2026,Storm,4420318,Ezi Magbegor,F,13,28,3-8,1-2,2-2,1,4,5,1,3,1,2,2,-29,9
401857187,2026-08-30,2026,Storm,4432830,Jordan Horston,F,23,13,1-4,0-0,1-2,2,2,4,1,2,0,2,2,-19,3
401857187,2026-08-30,2026,Storm,5220150,Dominique Malonga,C,14,34,8-21,0-4,1-1,5,10,15,3,0,2,1,0,-19,17
401857187,2026-08-30,2026,Storm,4698736,Flau'jae Johnson,G,4,29,7-18,1-4,4-4,1,2,3,2,1,0,5,5,-24,19
401857187,2026-08-30,2026,Storm,5017726,Jade Melbourne,G,5,22,1-6,1-3,2-2,0,1,1,3,1,0,1,0,-26,5
401857187,2026-08-30,2026,Storm,3917453,Katie Lou Samuelson,F,33,17,1-4,0-3,2-2,0,0,0,2,1,0,0,2,+1,4
401857187,2026-08-30,2026,Storm,4433643,Mackenzie Holmes,F,54,3,1-2,0-0,1-2,1,1,2,0,0,0,1,2,+4,3
401857187,2026-08-30,2026,Storm,4898400,Taylor Thierry,F,3,12,0-0,0-0,0-0,3,1,4,0,0,0,0,0,+15,0
401857187,2026-08-30,2026,Storm,2529183,Stefanie Dolson,C,31,14,0-2,0-2,0-0,0,5,5,3,0,0,1,5,+12,0
401857187,2026-08-30,2026,Storm,5345325,Awa Fam,C,11,--,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401857187,2026-08-30,2026,Storm,4432832,Zia Cooke,G,7,26,6-17,1-4,1-3,1,3,4,2,3,1,3,1,+3,14
401857187,2026-08-30,2026,Storm,5106222,Taina Mair,G,22,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+2,0
401857188,2026-08-30,2026,Valkyries,2529622,Kayla Thornton,F,5,25,5-8,3-5,4-4,1,1,2,2,1,1,0,2,+24,17
401857188,2026-08-30,2026,Valkyries,2590093,Kiah Stokes,C,41,12,0-0,0-0,0-0,1,0,1,1,0,0,0,0,+3,0
401857188,2026-08-30,2026,Valkyries,1054,Tiffany Hayes,G,15,21,7-12,2-5,2-2,1,5,6,3,2,0,2,2,+21,18
401857188,2026-08-30,2026,Valkyries,4065780,Kaila Charles,G,6,30,3-9,0-3,5-6,1,7,8,5,1,1,3,3,+20,11
401857188,2026-08-30,2026,Valkyries,4398935,Veronica Burton,G,22,29,3-8,1-5,4-4,1,5,6,6,2,1,1,0,+27,11
401857188,2026-08-30,2026,Valkyries,4432834,Laeticia Amihere,F,3,21,4-6,0-1,0-0,0,2,2,1,2,0,3,2,-2,8
401857188,2026-08-30,2026,Valkyries,4433634,Ashten Prechtel,F,11,5,0-1,0-0,0-0,0,0,0,0,0,1,0,1,-3,0
401857188,2026-08-30,2026,Valkyries,4066546,Nadia Fingall,C,45,4,0-1,0-1,2-2,1,1,2,0,0,0,0,0,-3,2
401857188,2026-08-30,2026,Valkyries,4398577,Miela Sowah,G,7,4,1-2,0-1,0-0,1,0,1,0,0,0,0,0,-3,2
401857188,2026-08-30,2026,Valkyries,4899328,Kaitlyn Chen,G,2,27,5-8,3-5,2-3,0,1,1,1,1,0,1,2,+12,15
401857188,2026-08-30,2026,Valkyries,5277552,Juste Jocyte,G,4,21,1-6,0-3,0-0,1,1,2,1,0,0,1,0,-11,2
401857188,2026-08-30,2026,Fire,3906972,Bridget Carleton,F,6,30,3-11,2-8,3-3,2,3,5,0,0,0,2,3,-16,11
401857188,2026-08-30,2026,Fire,4398729,Emily Engstler,F,21,23,4-6,2-4,2-2,2,2,4,1,2,0,4,1,-12,12
401857188,2026-08-30,2026,Fire,5209202,Nyadiew Puoch,F,13,22,2-6,2-5,0-0,0,3,3,2,0,1,0,3,-17,6
401857188,2026-08-30,2026,Fire,3934218,Megan DiLeo,C,17,24,6-10,0-3,0-1,1,2,3,1,0,0,1,1,-11,12
401857188,2026-08-30,2026,Fire,5346554,Teja Oblak,G,7,22,2-8,1-5,0-0,1,3,4,7,1,0,3,1,-17,5
401857188,2026-08-30,2026,Fire,3142242,Amy Okonkwo,F,8,10,2-4,2-4,0-0,0,0,0,0,0,0,0,0,-13,6
401857188,2026-08-30,2026,Fire,5108550,Serah Williams,C,25,14,3-4,0-0,2-3,2,3,5,0,0,0,0,1,+1,8
401857188,2026-08-30,2026,Fire,3056730,Karlie Samuelson,G,44,16,0-4,0-4,0-0,0,2,2,1,3,0,0,2,-4,0
401857188,2026-08-30,2026,Fire,4433690,Holly Winterburn,G,77,19,1-4,0-2,0-0,1,0,1,1,1,0,0,3,+4,2
401857188,2026-08-30,2026,Fire,5108051,Jordan Harrison,G,2,18,1-5,1-4,4-4,0,2,2,6,1,0,5,2,0,7
401857189,2026-08-30,2026,Sun,4433408,Aaliyah Edwards,F,8,28,8-16,2-3,8-9,4,2,6,0,2,0,2,5,-22,26
401857189,2026-08-30,2026,Sun,4433635,Diamond Miller,F,1,31,2-14,0-6,4-5,1,3,4,1,1,1,1,3,-20,8
401857189,2026-08-30,2026,Sun,5345319,Nell Angloma,F,33,21,0-2,0-1,2-4,4,2,6,4,0,0,1,4,-6,2
401857189,2026-08-30,2026,Sun,4433514,Saniya Rivers,G,22,26,4-11,0-2,0-2,1,2,3,4,1,0,1,1,-19,8
401857189,2026-08-30,2026,Sun,4703609,Charlisse Leger-Walker,G,4,29,6-14,5-9,0-0,0,0,0,5,0,1,1,2,-19,17
401857189,2026-08-30,2026,Sun,5105732,Raegan Beers,F,15,22,2-5,0-0,0-0,1,4,5,0,1,0,1,5,-11,4
401857189,2026-08-30,2026,Sun,4433412,Hailey Van Lith,G,2,17,1-3,0-1,2-2,1,1,2,2,1,0,0,0,-17,4
401857189,2026-08-30,2026,Sun,4898898,Gianna Kneepkens,G,5,12,1-4,0-2,0-0,0,3,3,0,0,0,0,3,-1,2
401857189,2026-08-30,2026,Sun,5106232,Ashlon Jackson,G,3,14,0-4,0-3,0-0,0,0,0,0,0,1,0,0,-15,0
401857189,2026-08-30,2026,Wings,3906949,Jessica Shepard,F,32,25,4-6,0-0,9-11,2,8,10,4,1,0,5,2,+19,17
401857189,2026-08-30,2026,Wings,3913881,Alanna Smith,F,8,17,2-4,0-1,3-4,1,1,2,0,0,0,0,4,+8,7
401857189,2026-08-30,2026,Wings,4790266,Awak Kuier,F,34,20,1-2,0-0,2-2,0,8,8,1,0,3,0,2,+18,4
401857189,2026-08-30,2026,Wings,3904577,Arike Ogunbowale,G,24,23,6-12,3-5,3-3,0,4,4,3,0,0,0,0,+10,18
401857189,2026-08-30,2026,Wings,4433730,Paige Bueckers,G,5,25,6-13,1-3,2-2,1,1,2,6,1,0,1,1,+27,15
401857189,2026-08-30,2026,Wings,924,Alysha Clark,F,7,19,3-3,2-2,0-2,1,4,5,1,0,0,0,3,+18,8
401857189,2026-08-30,2026,Wings,4399415,Maddy Siegrist,F,20,16,5-7,1-2,0-0,0,2,2,1,0,0,0,3,+15,11
401857189,2026-08-30,2026,Wings,4336633,Li Yueru,C,28,13,0-1,0-0,3-4,0,2,2,1,0,2,3,2,+4,3
401857189,2026-08-30,2026,Wings,2529047,Odyssey Sims,G,1,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
401857189,2026-08-30,2026,Wings,4068159,Sug Sutton,G,0,11,1-3,0-1,0-0,0,3,3,1,0,0,0,2,+2,2
401857189,2026-08-30,2026,Wings,4398965,Christyn Williams,G,13,5,0-2,0-1,1-2,0,1,1,0,0,0,0,0,-2,1
401857189,2026-08-30,2026,Wings,4433807,Aziaha James,G,10,13,4-7,1-1,0-0,1,1,2,2,3,0,1,1,+13,9
401857189,2026-08-30,2026,Wings,4595910,Haley Jones,G,30,7,1-3,0-0,0-0,0,0,0,0,0,0,0,0,+1,2
