GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857039,2026-07-04,2026,Dream,3142250,Jordin Canada,G,3,35,3-9,1-3,0-0,1,3,4,8,1,0,4,2,+1,7
401857039,2026-07-04,2026,Dream,4398674,Rhyne Howard,G,10,37,6-15,4-11,3-4,2,3,5,3,0,1,0,2,-4,19
401857039,2026-07-04,2026,Dream,5208983,Isobel Borlase,G,20,10,0-3,0-2,0-0,1,2,3,0,0,0,1,0,-7,0
401857039,2026-07-04,2026,Dream,4398915,Naz Hillmon,F,00,24,1-1,1-1,0-0,1,4,5,1,0,0,0,3,0,3
401857039,2026-07-04,2026,Dream,5017721,Sika Kone,F,23,6,1-2,1-1,1-2,0,0,0,0,1,0,0,0,+2,4
401857039,2026-07-04,2026,Dream,5108587,Madina Okot,C,11,10,4-4,0-0,3-3,1,1,2,0,0,0,1,1,+5,11
401857039,2026-07-04,2026,Dream,4433431,Te-Hina Paopao,G,2,5,0-2,0-2,0-0,0,0,0,0,0,0,2,1,+1,0
401857039,2026-07-04,2026,Dream,5105740,Indya Nivar,G,21,4,0-0,0-0,0-0,0,1,1,0,0,0,1,1,-1,0
401857040,2026-07-04,2026,Fire,3906972,Bridget Carleton,F,6,31,4-14,1-6,5-6,2,5,7,2,2,0,2,2,+4,14
401857040,2026-07-04,2026,Fire,4398729,Emily Engstler,F,21,22,3-8,1-5,2-2,2,6,8,0,2,0,5,1,-3,9
401857040,2026-07-04,2026,Fire,3934218,Megan Gustafson,C,17,27,4-7,1-4,1-1,3,6,9,3,0,1,0,3,+9,10
401857040,2026-07-04,2026,Fire,4703794,Sarah Ashlee Barker,G,3,28,2-7,0-2,0-0,0,6,6,3,0,2,1,4,+4,4
401857040,2026-07-04,2026,Fire,5208982,Carla Leite,G,0,22,4-8,0-0,12-12,0,3,3,4,0,0,4,5,+5,20
401857040,2026-07-04,2026,Fire,5105406,Frieda Buhner,F,20,18,4-9,0-2,1-2,2,5,7,2,0,0,2,2,+8,9
401857040,2026-07-04,2026,Fire,5209202,Nyadiew Puoch,F,13,15,1-4,0-2,0-0,0,2,2,0,2,0,1,0,+1,2
401857040,2026-07-04,2026,Fire,5108550,Serah Williams,C,25,13,0-1,0-0,0-0,0,2,2,0,0,0,1,2,-4,0
401857040,2026-07-04,2026,Fire,4433690,Holly Winterburn,G,77,8,1-3,0-1,2-2,0,1,1,2,1,0,0,0,-3,4
401857040,2026-07-04,2026,Fire,5346554,Teja Oblak,G,7,16,2-7,1-3,0-0,1,1,2,1,2,0,3,0,+4,5
401857040,2026-07-04,2026,Storm,5220150,Dominique Malonga,C,14,19,7-17,2-5,6-7,3,2,5,1,0,0,2,3,+2,22
401857040,2026-07-04,2026,Storm,5345325,Awa Fam,C,11,34,4-15,2-8,2-2,0,3,3,1,4,1,2,3,-1,12
401857040,2026-07-04,2026,Storm,3906753,Natisha Hiedeman,G,2,34,6-13,2-6,1-1,0,2,2,4,4,0,4,1,+2,15
401857040,2026-07-04,2026,Storm,4698736,Flau'jae Johnson,G,4,31,0-5,0-3,1-2,0,8,8,3,1,0,3,3,0,1
401857040,2026-07-04,2026,Storm,5017726,Jade Melbourne,G,5,18,2-2,1-1,0-0,0,1,1,3,2,0,2,5,-5,5
401857040,2026-07-04,2026,Storm,3917453,Katie Lou Samuelson,F,33,18,1-3,1-2,2-2,0,1,1,0,2,0,0,0,-6,5
401857040,2026-07-04,2026,Storm,4420318,Ezi Magbegor,F,13,14,2-7,0-0,0-0,2,5,7,1,0,2,1,2,-2,4
401857040,2026-07-04,2026,Storm,4432830,Jordan Horston,F,23,8,1-3,0-0,0-0,1,1,2,2,0,0,0,1,-5,2
401857040,2026-07-04,2026,Storm,2529183,Stefanie Dolson,C,31,9,1-2,0-1,0-0,0,1,1,0,1,0,0,1,-5,2
401857040,2026-07-04,2026,Storm,4432832,Zia Cooke,G,7,16,0-4,0-3,4-4,0,1,1,1,0,0,0,3,-5,4
