GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857048,2026-07-08,2026,Valkyries,2529622,Kayla Thornton,F,5,25,4-6,3-5,4-4,4,5,9,0,1,1,2,4,+3,15
401857048,2026-07-08,2026,Valkyries,3142328,Gabby Williams,F,1,18,3-9,1-3,0-0,0,1,1,2,1,0,2,3,-6,7
401857048,2026-07-08,2026,Valkyries,4257500,Cecilia Zandalasini,F,24,15,1-6,1-5,0-0,0,1,1,2,0,0,1,1,+1,3
401857048,2026-07-08,2026,Valkyries,2590093,Kiah Stokes,C,41,14,0-2,0-1,0-0,1,2,3,0,0,1,2,1,-3,0
401857048,2026-07-08,2026,Valkyries,4398935,Veronica Burton,G,22,21,1-2,1-2,3-4,0,2,2,6,2,0,1,2,-1,6
401857048,2026-07-08,2026,Valkyries,4432834,Laeticia Amihere,F,3,15,1-1,0-0,1-2,1,2,3,0,0,0,1,3,+10,3
401857048,2026-07-08,2026,Valkyries,4790264,Janelle Salaun,F,13,23,7-10,5-6,7-9,2,4,6,1,1,0,3,1,+11,26
401857048,2026-07-08,2026,Valkyries,4066546,Nadia Fingall,C,45,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
401857048,2026-07-08,2026,Valkyries,1054,Tiffany Hayes,G,15,19,0-3,0-3,2-2,0,0,0,3,1,1,0,0,+5,2
401857048,2026-07-08,2026,Valkyries,4065780,Kaila Charles,G,6,25,1-7,0-3,3-4,2,3,5,1,0,0,1,4,+12,5
401857048,2026-07-08,2026,Valkyries,4899328,Kaitlyn Chen,G,2,22,8-12,0-2,0-0,1,0,1,3,1,0,1,1,+11,16
401857048,2026-07-08,2026,Tempo,2566453,Isabelle Harrison,F,21,31,10-17,1-2,3-3,3,5,8,2,0,0,4,4,-13,24
401857048,2026-07-08,2026,Tempo,3910470,Maria Conde,F,10,35,3-8,1-4,2-2,1,2,3,1,0,0,3,1,-5,9
401857048,2026-07-08,2026,Tempo,4398768,Nyara Sabally,F,8,7,1-1,0-0,0-0,0,1,1,1,0,0,1,1,+4,2
401857048,2026-07-08,2026,Tempo,3904576,Marina Mabrey,G,3,34,2-9,0-3,7-8,0,6,6,4,1,0,5,1,-5,11
401857048,2026-07-08,2026,Tempo,4001679,Julie Allemand,G,22,36,4-7,1-4,0-0,0,3,3,7,2,0,2,4,-12,9
401857048,2026-07-08,2026,Tempo,4434020,Teonni Key,F,7,11,2-3,0-1,1-1,0,1,1,0,0,0,1,1,-1,5
401857048,2026-07-08,2026,Tempo,5345444,Laura Juskaite,F,2,18,1-2,1-2,2-2,0,0,0,1,3,0,3,5,+7,5
401857048,2026-07-08,2026,Tempo,3142327,Kia Nurse,G,11,15,2-3,2-3,2-2,0,1,1,2,0,0,1,2,-11,8
401857048,2026-07-08,2026,Tempo,5355509,Tima Pouye,G,32,13,1-4,0-3,0-0,0,0,0,1,0,0,0,1,-4,2
401857049,2026-07-08,2026,Lynx,2529130,Natasha Howard,F,1,31,4-10,0-1,4-6,3,7,10,2,1,3,3,2,0,12
401857049,2026-07-08,2026,Lynx,3054590,Nia Coffey,F,12,14,0-2,0-1,1-4,0,1,1,0,0,1,1,4,-8,1
401857049,2026-07-08,2026,Lynx,2529205,Kayla McBride,G,21,38,6-10,2-2,9-9,1,3,4,4,2,1,0,2,+9,23
401857049,2026-07-08,2026,Lynx,2987891,Courtney Williams,G,10,30,6-13,0-3,0-0,0,4,4,7,2,0,5,1,-6,12
401857049,2026-07-08,2026,Lynx,4280850,Maya Caldwell,G,3,17,2-6,2-5,0-0,1,1,2,1,1,0,0,2,-1,6
401857049,2026-07-08,2026,Lynx,4398938,Dorka Juhasz,F,14,19,4-7,4-6,0-0,1,5,6,1,0,1,1,2,+9,12
401857049,2026-07-08,2026,Lynx,4873358,Antonia Delaere,F,8,23,4-7,2-4,0-0,0,0,0,0,2,0,3,4,+7,10
401857049,2026-07-08,2026,Lynx,5278237,Anastasiia Olairi Kosu,F,7,15,1-3,0-0,3-4,3,1,4,3,0,0,1,2,+11,5
401857049,2026-07-08,2026,Lynx,5345478,Eliska Hamzova,G,11,11,1-2,0-0,3-4,0,2,2,3,0,1,0,1,+9,5
401857049,2026-07-08,2026,Sun,4433408,Aaliyah Edwards,F,8,17,0-4,0-0,2-2,0,4,4,0,0,0,1,1,-10,2
401857049,2026-07-08,2026,Sun,4433635,Diamond Miller,F,1,23,2-7,0-3,9-9,1,3,4,2,1,1,4,4,-5,13
401857049,2026-07-08,2026,Sun,4398966,Olivia Nelson-Ododa,C,10,27,6-9,0-0,2-3,1,4,5,2,1,1,2,2,+2,14
401857049,2026-07-08,2026,Sun,4703609,Charlisse Leger-Walker,G,4,31,3-11,1-5,0-0,0,4,4,3,3,1,4,2,-15,7
401857049,2026-07-08,2026,Sun,5208981,Leila Lacan,G,47,29,5-9,2-6,3-3,1,5,6,6,1,0,1,4,+5,15
