GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857158,2026-08-20,2026,Fever,4433546,Makayla Timpson,F,21,34,4-7,0-0,3-4,3,9,12,0,0,1,2,4,+1,11
401857158,2026-08-20,2026,Fever,4432831,Aliyah Boston,C,7,29,5-11,0-2,4-4,0,9,9,1,2,1,0,3,+2,14
401857158,2026-08-20,2026,Fever,3142191,Kelsey Mitchell,G,0,35,9-18,4-7,15-15,0,1,1,5,1,0,1,4,+1,37
401857158,2026-08-20,2026,Fever,4398829,Lexie Hull,G,10,25,3-5,1-2,2-2,1,0,1,0,0,0,1,5,-1,9
401857158,2026-08-20,2026,Fever,4433403,Caitlin Clark,G,22,35,4-15,2-8,0-1,0,4,4,9,1,1,3,4,-4,10
401857158,2026-08-20,2026,Fever,3142255,Monique Billings,F,25,17,2-5,0-0,0-0,1,0,1,1,2,0,0,2,-17,4
401857158,2026-08-20,2026,Fever,3907781,Sophie Cunningham,G,8,15,0-4,0-4,0-0,0,0,0,0,0,0,0,1,-3,0
401857158,2026-08-20,2026,Fever,4065760,Tyasha Harris,G,52,11,0-1,0-0,0-0,0,0,0,1,0,0,0,0,-9,0
401857158,2026-08-20,2026,Wings,3906949,Jessica Shepard,F,32,35,11-16,1-1,3-8,2,6,8,1,1,1,2,2,+8,26
401857158,2026-08-20,2026,Wings,3913881,Alanna Smith,F,8,10,0-0,0-0,0-0,1,1,2,0,0,0,1,5,-9,0
401857158,2026-08-20,2026,Wings,4790266,Awak Kuier,F,34,36,4-8,2-6,1-2,1,7,8,4,1,7,0,1,+1,11
401857158,2026-08-20,2026,Wings,3904577,Arike Ogunbowale,G,24,35,12-22,2-6,6-7,1,1,2,3,1,0,3,4,+4,32
401857158,2026-08-20,2026,Wings,4433730,Paige Bueckers,G,5,35,5-16,0-2,3-4,0,6,6,8,0,0,0,4,-1,13
401857158,2026-08-20,2026,Wings,924,Alysha Clark,F,7,16,1-2,0-1,3-4,2,2,4,2,0,0,0,1,+1,5
401857158,2026-08-20,2026,Wings,4399415,Maddy Siegrist,F,20,16,1-5,0-1,0-0,0,2,2,0,0,0,0,1,+16,2
401857158,2026-08-20,2026,Wings,2529047,Odyssey Sims,G,1,16,0-3,0-1,2-2,0,0,0,3,2,0,2,1,+7,2
401857158,2026-08-20,2026,Wings,4068159,Sug Sutton,G,0,2,0-0,0-0,0-0,0,0,0,1,0,0,0,0,+3,0
401857159,2026-08-20,2026,Sun,4433635,Diamond Miller,F,1,11,1-6,0-1,0-0,0,0,0,1,0,0,2,3,-11,2
401857159,2026-08-20,2026,Sun,4398966,Olivia Nelson-Ododa,C,10,24,5-9,0-1,4-6,1,0,1,0,1,0,3,3,-20,14
401857159,2026-08-20,2026,Sun,3922628,Kennedy Burke,G,25,24,5-11,1-6,0-0,0,2,2,2,2,0,1,2,-15,11
401857159,2026-08-20,2026,Sun,4703609,Charlisse Leger-Walker,G,4,28,4-7,2-3,0-0,0,3,3,4,0,2,0,2,-26,10
401857159,2026-08-20,2026,Sun,5208981,Leila Lacan,G,47,23,3-5,2-3,3-4,0,1,1,3,2,0,3,1,-18,11
401857159,2026-08-20,2026,Sun,5105732,Raegan Beers,F,15,13,2-2,0-0,2-2,1,2,3,1,0,0,3,4,-12,6
401857159,2026-08-20,2026,Sun,5345319,Nell Angloma,F,33,15,2-6,0-1,0-0,0,2,2,1,0,0,3,2,-6,4
401857159,2026-08-20,2026,Sun,4433792,Rayah Marshall,C,13,7,1-1,0-0,3-4,2,1,3,1,0,0,0,1,+7,5
401857159,2026-08-20,2026,Sun,4433514,Saniya Rivers,G,22,24,3-8,0-1,2-2,1,6,7,5,2,1,3,1,-9,8
401857159,2026-08-20,2026,Sun,4898898,Gianna Kneepkens,G,5,11,1-4,0-2,0-0,0,1,1,0,0,0,0,1,+3,2
401857159,2026-08-20,2026,Sun,5106232,Ashlon Jackson,G,3,18,2-5,1-4,0-0,0,0,0,0,0,0,0,3,-8,5
401857159,2026-08-20,2026,Aces,3099736,Stephanie Talbot,F,7,25,2-2,0-0,1-1,2,4,6,4,3,1,0,1,+24,5
401857159,2026-08-20,2026,Aces,4398776,NaLyssa Smith,F,3,18,3-6,0-0,1-2,2,2,4,0,1,0,1,4,+17,7
401857159,2026-08-20,2026,Aces,3149391,A'ja Wilson,C,22,27,9-19,0-2,2-3,0,3,3,4,0,0,1,2,+22,20
401857159,2026-08-20,2026,Aces,2529122,Chelsea Gray,G,12,29,3-8,0-3,0-0,0,2,2,4,2,0,1,0,+20,6
401857159,2026-08-20,2026,Aces,4065870,Jackie Young,G,0,28,10-21,4-9,0-0,1,6,7,5,1,0,2,0,+16,24
401857159,2026-08-20,2026,Aces,2529458,Cheyenne Parker-Tyus,F,32,15,4-5,2-2,8-9,6,3,9,1,0,1,3,4,-5,18
401857159,2026-08-20,2026,Aces,3142086,Brianna Turner,F,21,7,0-0,0-0,0-0,0,1,1,0,0,0,1,3,+5,0
401857159,2026-08-20,2026,Aces,4433633,Kierstan Bell,F,1,4,1-1,1-1,0-0,0,0,0,0,0,0,1,0,+3,3
401857159,2026-08-20,2026,Aces,2987869,Jewell Loyd,G,24,23,2-7,1-5,2-3,0,5,5,2,0,0,0,2,+3,7
401857159,2026-08-20,2026,Aces,4682855,Justine Pissott,G,13,4,0-0,0-0,2-2,0,1,1,0,0,0,0,1,+3,2
401857159,2026-08-20,2026,Aces,5220104,Mai Yamamoto,G,18,20,3-6,1-3,2-2,1,1,2,3,0,0,1,0,+7,9
401857160,2026-08-20,2026,Dream,4398915,Naz Hillmon,F,00,26,6-9,1-3,1-1,1,4,5,3,1,4,1,2,+38,14
401857160,2026-08-20,2026,Dream,4433402,Angel Reese,F,5,30,9-9,2-2,0-0,4,6,10,8,3,0,5,2,+32,20
401857160,2026-08-20,2026,Dream,3058901,Allisha Gray,G,15,23,5-12,1-2,2-3,1,0,1,2,1,0,1,0,+23,13
401857160,2026-08-20,2026,Dream,3142250,Jordin Canada,G,3,27,2-4,2-2,3-4,0,5,5,11,2,0,2,1,+37,9
401857160,2026-08-20,2026,Dream,4398674,Rhyne Howard,G,10,25,9-15,5-8,3-4,0,3,3,5,3,0,1,3,+29,26
401857160,2026-08-20,2026,Dream,5017721,Sika Kone,F,23,7,2-2,1-1,1-2,0,1,1,0,0,0,0,4,-3,6
401857160,2026-08-20,2026,Dream,5108587,Madina Okot,C,11,17,5-7,0-0,2-4,2,4,6,2,0,0,3,2,+5,12
401857160,2026-08-20,2026,Dream,3058893,Shatori Walker-Kimbrough,G,33,7,2-2,1-1,0-0,0,1,1,4,1,0,0,0,-1,5
401857160,2026-08-20,2026,Dream,4433431,Te-Hina Paopao,G,2,13,2-5,2-4,2-2,0,1,1,0,0,0,0,3,-3,8
401857160,2026-08-20,2026,Dream,4597509,Aaliyah Nye,G,32,12,1-3,1-3,0-0,0,0,0,0,0,0,1,0,+10,3
401857160,2026-08-20,2026,Dream,5208983,Isobel Borlase,G,20,13,3-4,0-0,2-2,0,1,1,0,0,0,0,3,+13,8
401857160,2026-08-20,2026,Sparks,1068,Nneka Ogwumike,F,30,25,4-10,0-0,3-3,3,3,6,5,0,0,3,3,-25,11
