GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401856952,2026-05-31,2026,Aces,3099736,Stephanie Talbot,F,7,32,2-7,2-7,4-5,2,5,7,4,1,0,1,5,+8,10
401856952,2026-05-31,2026,Aces,4398776,NaLyssa Smith,F,3,25,7-9,0-0,1-2,2,7,9,1,0,0,2,3,-2,15
401856952,2026-05-31,2026,Aces,3149391,A'ja Wilson,C,22,36,11-22,0-1,6-7,5,10,15,4,1,4,4,2,+11,28
401856952,2026-05-31,2026,Aces,2529122,Chelsea Gray,G,12,36,1-7,0-2,3-3,0,2,2,6,2,0,5,4,+7,5
401856952,2026-05-31,2026,Aces,4065870,Jackie Young,G,0,37,9-17,5-9,0-0,0,7,7,9,1,0,2,1,+12,23
401856952,2026-05-31,2026,Aces,3142086,Brianna Turner,F,21,10,2-4,0-0,0-0,2,1,3,0,0,1,1,2,+4,4
401856952,2026-05-31,2026,Aces,4433633,Kierstan Bell,F,1,14,0-2,0-2,0-0,1,0,1,2,0,2,0,1,+8,0
401856952,2026-05-31,2026,Aces,4280892,Chennedy Carter,G,23,9,1-1,1-1,3-4,0,1,1,0,0,1,0,0,+2,6
401856952,2026-05-31,2026,Valkyries,2529622,Kayla Thornton,F,5,27,4-10,4-7,0-0,0,4,4,0,2,0,0,4,-10,12
401856952,2026-05-31,2026,Valkyries,3142328,Gabby Williams,F,1,26,6-14,4-6,4-4,0,4,4,1,2,0,2,2,+2,20
401856952,2026-05-31,2026,Valkyries,4257500,Cecilia Zandalasini,F,24,21,3-7,2-5,1-2,2,2,4,1,0,0,4,1,-9,9
401856952,2026-05-31,2026,Valkyries,2590093,Kiah Stokes,C,41,24,0-2,0-1,0-0,0,7,7,0,1,0,0,2,-7,0
401856952,2026-05-31,2026,Valkyries,4398935,Veronica Burton,G,22,28,3-9,1-3,0-0,2,1,3,5,1,0,2,4,-15,7
401856952,2026-05-31,2026,Valkyries,4432834,Laeticia Amihere,F,3,7,0-5,0-0,2-2,4,0,4,2,0,0,0,1,+3,2
401856952,2026-05-31,2026,Valkyries,4790264,Janelle Salaun,F,13,21,5-13,3-8,3-3,1,3,4,1,2,0,0,3,-12,16
401856952,2026-05-31,2026,Valkyries,1054,Tiffany Hayes,G,15,14,1-4,0-1,3-4,0,0,0,1,1,0,1,2,-16,5
401856952,2026-05-31,2026,Valkyries,4065780,Kaila Charles,G,6,11,0-4,0-2,0-0,0,0,0,1,0,0,2,2,-8,0
401856952,2026-05-31,2026,Valkyries,4899328,Kaitlyn Chen,G,2,12,2-4,1-1,0-0,0,1,1,3,0,0,0,0,+5,5
401856952,2026-05-31,2026,Valkyries,5106170,Ndjakalenga Mwenentanda,G,32,4,0-0,0-0,0-0,0,1,1,0,0,0,1,0,+7,0
401856952,2026-05-31,2026,Valkyries,5277552,Juste Jocyte,G,4,5,1-2,1-1,2-2,0,1,1,1,0,0,0,0,+10,5
