GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857171,2026-08-24,2026,Valkyries,2529622,Kayla Thornton,F,5,8,0-2,0-2,0-0,0,1,1,0,0,0,0,0,-3,0
401857171,2026-08-24,2026,Valkyries,3142328,Gabby Williams,F,1,30,5-15,3-8,2-4,1,4,5,3,2,0,0,0,+10,15
401857171,2026-08-24,2026,Valkyries,4257500,Cecilia Zandalasini,F,24,30,7-17,2-8,2-2,0,1,1,1,2,1,0,4,+11,18
401857171,2026-08-24,2026,Valkyries,2590093,Kiah Stokes,C,41,27,1-1,0-0,0-0,2,7,9,1,1,2,0,3,+10,2
401857171,2026-08-24,2026,Valkyries,4398935,Veronica Burton,G,22,30,6-11,2-4,0-0,3,1,4,9,5,0,1,1,+11,14
401857171,2026-08-24,2026,Valkyries,4432834,Laeticia Amihere,F,3,5,0-0,0-0,0-0,1,1,2,0,0,1,1,0,0,0
401857171,2026-08-24,2026,Valkyries,4790264,Janelle Salaun,F,13,28,5-11,2-5,0-0,2,3,5,3,1,0,2,1,+16,12
401857171,2026-08-24,2026,Valkyries,4066546,Nadia Fingall,C,45,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
401857171,2026-08-24,2026,Valkyries,1054,Tiffany Hayes,G,15,18,5-8,2-3,2-2,2,1,3,4,1,0,2,3,+13,14
401857171,2026-08-24,2026,Valkyries,4065780,Kaila Charles,G,6,12,1-2,0-1,0-0,0,1,1,1,0,0,0,1,+5,2
401857171,2026-08-24,2026,Valkyries,4398577,Miela Sowah,G,7,1,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-2,0
401857171,2026-08-24,2026,Valkyries,4899328,Kaitlyn Chen,G,2,10,1-3,1-1,0-0,0,0,0,1,0,0,0,3,+3,3
401857171,2026-08-24,2026,Valkyries,5277552,Juste Jocyte,G,4,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
401857171,2026-08-24,2026,Lynx,2529130,Natasha Howard,F,1,28,3-8,0-0,7-10,5,2,7,1,1,1,3,3,-13,13
401857171,2026-08-24,2026,Lynx,3917450,Napheesa Collier,F,24,32,4-10,1-2,0-0,0,7,7,2,0,0,2,0,-10,9
401857171,2026-08-24,2026,Lynx,2529205,Kayla McBride,G,21,33,2-11,2-9,6-6,0,4,4,4,0,0,1,1,-10,12
401857171,2026-08-24,2026,Lynx,4280850,Maya Caldwell,G,3,25,3-5,3-5,0-0,0,2,2,0,0,0,1,3,-11,9
401857171,2026-08-24,2026,Lynx,4433791,Olivia Miles,G,5,28,3-12,1-5,1-2,0,4,4,5,0,0,4,1,-12,8
401857171,2026-08-24,2026,Lynx,3054590,Nia Coffey,F,12,15,2-4,1-3,0-0,1,2,3,0,0,2,3,0,-15,5
401857171,2026-08-24,2026,Lynx,4280877,Chloe Bibby,F,55,7,2-3,1-2,0-0,0,0,0,0,0,0,2,1,+2,5
401857171,2026-08-24,2026,Lynx,4398938,Dorka Juhasz,F,14,10,2-4,1-3,0-0,0,3,3,0,0,1,0,0,-4,5
401857171,2026-08-24,2026,Lynx,4873358,Antonia Delaere,F,8,7,0-2,0-1,0-0,0,1,1,1,0,0,0,0,+2,0
401857171,2026-08-24,2026,Lynx,5278237,Anastasiia Olairi Kosu,F,7,7,0-0,0-0,0-0,0,0,0,1,0,0,0,1,+5,0
401857171,2026-08-24,2026,Lynx,5345478,Eliska Joklova,G,11,7,0-0,0-0,0-0,0,1,1,4,1,0,1,1,-4,0
401857172,2026-08-24,2026,Dream,4398915,Naz Hillmon,F,00,34,5-8,2-3,0-0,3,4,7,0,0,1,2,2,+9,12
401857172,2026-08-24,2026,Dream,4433402,Angel Reese,F,5,38,4-14,0-0,3-4,8,18,26,3,3,0,3,5,+10,11
401857172,2026-08-24,2026,Dream,3058901,Allisha Gray,G,15,33,7-11,2-6,4-5,1,2,3,6,0,0,2,3,+20,20
401857172,2026-08-24,2026,Dream,3142250,Jordin Canada,G,3,35,4-9,0-3,1-2,2,2,4,4,1,0,2,0,+4,9
401857172,2026-08-24,2026,Dream,4398674,Rhyne Howard,G,10,31,7-21,2-12,2-2,0,6,6,3,1,0,4,5,+9,18
401857172,2026-08-24,2026,Dream,5108587,Madina Okot,C,11,8,1-2,0-0,0-0,1,0,1,0,1,0,0,2,-5,2
401857172,2026-08-24,2026,Dream,4433431,Te-Hina Paopao,G,2,5,0-2,0-1,0-0,0,0,0,1,1,0,0,0,-1,0
401857172,2026-08-24,2026,Dream,5208983,Isobel Borlase,G,20,16,2-8,0-4,2-2,0,1,1,0,0,0,1,1,-11,6
401857172,2026-08-24,2026,Sparks,1068,Nneka Ogwumike,F,30,29,11-19,0-2,5-5,4,12,16,0,0,0,4,3,+3,27
401857172,2026-08-24,2026,Sparks,2566106,Dearica Hamby,F,5,26,6-11,0-0,3-4,1,2,3,3,0,1,0,1,-20,15
401857172,2026-08-24,2026,Sparks,2491214,Erica Wheeler,G,17,25,1-6,0-2,0-0,0,2,2,3,0,0,2,1,-13,2
401857172,2026-08-24,2026,Sparks,3146151,Ariel Atkins,G,7,33,3-9,2-5,2-2,0,1,1,6,2,1,0,1,+7,10
401857172,2026-08-24,2026,Sparks,5274110,Monique Akoa Makani,G,1,19,0-6,0-3,2-2,0,1,1,0,2,0,2,3,-9,2
