GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857064,2026-07-13,2026,Sparks,1068,Nneka Ogwumike,F,30,32,7-13,3-5,2-2,2,3,5,5,0,0,3,3,-14,19
401857064,2026-07-13,2026,Sparks,2566106,Dearica Hamby,F,5,36,6-11,0-0,0-1,2,3,5,2,3,2,5,3,+4,12
401857064,2026-07-13,2026,Sparks,2491214,Erica Wheeler,G,17,32,8-16,2-6,2-2,0,3,3,4,1,0,3,5,-11,20
401857064,2026-07-13,2026,Sparks,3146151,Ariel Atkins,G,7,34,5-11,0-3,3-3,0,3,3,2,3,1,2,4,-10,13
401857064,2026-07-13,2026,Sparks,4398764,Rae Burrell,G,12,33,5-9,2-5,6-6,1,3,4,4,3,0,2,3,+6,18
401857064,2026-07-13,2026,Sparks,2284331,Emma Cannon,F,32,11,2-2,1-1,0-0,0,1,1,0,0,0,1,1,-2,5
401857064,2026-07-13,2026,Sparks,4874375,Jihyun Park,F,6,8,0-0,0-0,0-2,0,3,3,0,0,0,0,0,-5,0
401857064,2026-07-13,2026,Sparks,5105752,Alissa Pili,F,35,2,0-0,0-0,0-0,1,0,1,0,0,0,1,2,-6,0
401857064,2026-07-13,2026,Sparks,4282168,Kiana Williams,G,23,8,2-4,1-3,0-0,0,0,0,1,1,0,1,2,+2,5
401857064,2026-07-13,2026,Sparks,4398907,Kate Martin,G,21,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-4,0
401857064,2026-07-13,2026,Sparks,5105729,Chance Gray,G,2,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-5,0
401857064,2026-07-13,2026,Dream,4398915,Naz Hillmon,F,00,32,4-7,1-3,1-2,3,2,5,2,0,0,3,1,+11,10
401857064,2026-07-13,2026,Dream,4433402,Angel Reese,F,5,33,7-11,1-1,8-8,3,10,13,2,3,0,3,4,+13,23
401857064,2026-07-13,2026,Dream,3058901,Allisha Gray,G,15,33,8-15,3-6,1-2,1,0,1,2,2,1,1,3,+8,20
401857064,2026-07-13,2026,Dream,3142250,Jordin Canada,G,3,35,5-12,1-5,5-5,1,2,3,9,2,0,3,1,+11,16
401857064,2026-07-13,2026,Dream,4398674,Rhyne Howard,G,10,34,4-10,3-7,0-0,0,5,5,3,2,0,3,0,+3,11
401857064,2026-07-13,2026,Dream,5017721,Sika Kone,F,23,4,0-2,0-2,0-0,1,0,1,0,0,0,1,1,-11,0
401857064,2026-07-13,2026,Dream,5108587,Madina Okot,C,11,10,3-4,0-0,3-4,2,4,6,1,1,0,1,2,+9,9
401857064,2026-07-13,2026,Dream,4433431,Te-Hina Paopao,G,2,5,0-3,0-2,2-2,0,0,0,2,1,0,0,2,-2,2
401857064,2026-07-13,2026,Dream,5208983,Isobel Borlase,G,20,14,5-9,0-2,0-0,1,0,1,1,0,0,2,3,+3,10
401857065,2026-07-13,2026,Mercury,869,DeWanna Bonner,F,24,33,6-12,2-7,3-4,1,8,9,3,1,0,1,2,-6,17
401857065,2026-07-13,2026,Mercury,2529140,Alyssa Thomas,F,25,37,8-14,0-0,3-4,2,6,8,12,1,0,4,1,-4,19
401857065,2026-07-13,2026,Mercury,5345524,Noemie Brochant,F,1,17,1-3,0-2,0-0,0,2,2,2,1,0,1,2,+3,2
401857065,2026-07-13,2026,Mercury,2998938,Kahleah Copper,G,2,32,9-14,3-5,5-5,0,3,3,1,1,0,2,3,-5,26
401857065,2026-07-13,2026,Mercury,5274110,Monique Akoa Makani,G,8,27,6-9,3-5,2-2,0,1,1,4,1,0,2,6,+2,17
401857065,2026-07-13,2026,Mercury,3919496,Valeriane Ayayi,F,11,18,0-3,0-0,4-4,0,1,1,1,0,0,1,1,-2,4
401857065,2026-07-13,2026,Mercury,4704594,Marta Suarez,F,77,5,1-1,0-0,0-0,0,1,1,0,0,0,1,1,-1,2
401857065,2026-07-13,2026,Mercury,887,Sami Whitcomb,G,33,19,3-4,3-4,0-0,1,0,1,2,0,0,1,2,-7,9
401857065,2026-07-13,2026,Mercury,4399342,Lexi Held,G,10,12,1-3,0-2,2-2,0,0,0,3,0,0,1,0,0,4
401857065,2026-07-13,2026,Lynx,2529130,Natasha Howard,F,1,35,5-11,0-2,3-4,0,3,3,7,2,0,4,3,+4,13
401857065,2026-07-13,2026,Lynx,3054590,Nia Coffey,F,12,30,2-4,1-3,0-0,0,3,3,0,1,2,0,0,+3,5
401857065,2026-07-13,2026,Lynx,2529205,Kayla McBride,G,21,35,11-17,6-11,9-9,0,6,6,1,4,2,2,2,-3,37
401857065,2026-07-13,2026,Lynx,2987891,Courtney Williams,G,10,35,3-7,0-3,2-2,3,4,7,3,2,0,0,4,+9,8
401857065,2026-07-13,2026,Lynx,4433791,Olivia Miles,G,5,31,10-16,5-8,8-9,0,3,3,8,0,0,5,5,+10,33
401857065,2026-07-13,2026,Lynx,4873358,Antonia Delaere,F,8,10,0-0,0-0,0-0,0,0,0,0,0,0,1,3,-5,0
401857065,2026-07-13,2026,Lynx,5278237,Anastasiia Olairi Kosu,F,7,8,0-0,0-0,0-0,0,0,0,0,0,0,0,1,+4,0
401857065,2026-07-13,2026,Lynx,4280850,Maya Caldwell,G,3,7,0-1,0-1,0-0,0,1,1,1,0,0,0,3,-5,0
401857065,2026-07-13,2026,Lynx,5345478,Eliska Hamzova,G,11,9,3-5,0-1,2-2,1,0,1,0,0,0,0,0,+3,8
