GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857205,2026-09-20,2026,Storm,4432830,Jordan Horston,F,23,19,0-2,0-1,0-0,0,2,2,1,0,0,2,1,-20,0
401857205,2026-09-20,2026,Storm,5220150,Dominique Malonga,C,14,24,10-13,1-3,4-4,2,6,8,2,2,0,3,4,0,25
401857205,2026-09-20,2026,Storm,5345325,Awa Fam,C,11,23,3-14,0-5,0-0,3,3,6,3,1,0,2,5,-26,6
401857205,2026-09-20,2026,Storm,3906753,Natisha Hiedeman,G,2,31,1-8,0-6,2-2,0,0,0,3,0,0,3,1,-13,4
401857205,2026-09-20,2026,Storm,4698736,Flau'jae Johnson,G,4,32,10-21,5-8,4-7,2,4,6,6,4,1,2,3,-3,29
401857205,2026-09-20,2026,Storm,4433643,Mackenzie Holmes,F,54,16,2-3,0-1,0-0,2,3,5,0,2,0,0,2,+7,4
401857205,2026-09-20,2026,Storm,4898400,Taylor Thierry,F,3,18,2-4,1-2,1-2,1,2,3,0,0,0,0,2,-4,6
401857205,2026-09-20,2026,Storm,2529183,Stefanie Dolson,C,31,14,0-2,0-0,2-2,1,1,2,1,0,1,3,3,-20,2
401857205,2026-09-20,2026,Storm,4433386,Jaylyn Sherrod,G,00,3,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-5,0
401857205,2026-09-20,2026,Storm,5017726,Jade Melbourne,G,5,19,0-3,0-0,1-2,0,3,3,3,0,1,3,2,-21,1
401857205,2026-09-20,2026,Aces,3099736,Stephanie Talbot,F,7,16,1-2,0-1,0-0,0,3,3,1,0,0,2,2,0,2
401857205,2026-09-20,2026,Aces,3142086,Brianna Turner,F,21,18,0-1,0-0,0-0,0,1,1,0,1,2,0,4,-2,0
401857205,2026-09-20,2026,Aces,3149391,A'ja Wilson,C,22,30,7-13,0-1,16-18,1,7,8,4,3,1,2,1,+24,30
401857205,2026-09-20,2026,Aces,2529122,Chelsea Gray,G,12,29,4-8,2-5,5-6,0,4,4,4,2,0,2,0,+9,15
401857205,2026-09-20,2026,Aces,4065870,Jackie Young,G,0,31,10-15,3-6,0-1,0,3,3,8,2,0,0,2,+23,23
401857205,2026-09-20,2026,Aces,2529458,Cheyenne Parker-Tyus,F,32,19,3-8,2-2,0-0,2,4,6,3,2,2,1,2,+21,8
401857205,2026-09-20,2026,Aces,4433633,Kierstan Bell,F,1,2,0-1,0-1,0-0,0,1,1,0,0,0,0,0,+3,0
401857205,2026-09-20,2026,Aces,3916514,Kalani Brown,C,20,3,0-0,0-0,0-0,0,0,0,0,0,0,1,0,-5,0
401857205,2026-09-20,2026,Aces,2987869,Jewell Loyd,G,24,24,1-5,1-4,1-2,0,1,1,0,2,0,0,2,+25,4
401857205,2026-09-20,2026,Aces,4281190,Dana Evans,G,11,4,0-1,0-1,0-0,0,0,0,0,0,0,2,0,-7,0
401857205,2026-09-20,2026,Aces,4609797,Ta'Niya Latson,G,5,3,3-3,1-1,1-1,0,0,0,0,0,0,1,2,+2,8
401857205,2026-09-20,2026,Aces,5220104,Mai Yamamoto,G,18,21,3-6,2-4,0-0,0,1,1,0,1,0,2,2,+12,8
