GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857092,2026-07-28,2026,Sun,4433635,Diamond Miller,F,1,21,4-7,3-4,1-1,0,1,1,2,1,0,0,2,0,12
401857092,2026-07-28,2026,Sun,4684384,Aneesah Morrow,F,24,26,8-16,4-7,1-4,1,3,4,4,2,0,1,5,-13,21
401857092,2026-07-28,2026,Sun,4398966,Olivia Nelson-Ododa,C,10,30,6-10,0-0,4-5,0,6,6,1,1,3,0,5,+5,16
401857092,2026-07-28,2026,Sun,4703609,Charlisse Leger-Walker,G,4,23,0-3,0-2,2-2,1,2,3,8,0,0,3,4,-8,2
401857092,2026-07-28,2026,Sun,5208981,Leila Lacan,G,47,32,4-13,1-2,0-0,2,2,4,6,0,2,3,4,-7,9
401857092,2026-07-28,2026,Sun,5105732,Raegan Beers,F,15,15,0-5,0-2,0-0,2,3,5,0,0,1,1,3,-16,0
401857092,2026-07-28,2026,Sun,5345319,Nell Angloma,F,33,4,1-3,0-0,0-0,1,0,1,0,0,0,0,0,0,2
401857092,2026-07-28,2026,Sun,3922628,Kennedy Burke,G,25,27,4-8,3-6,0-0,0,4,4,1,1,1,2,2,+3,11
401857092,2026-07-28,2026,Sun,4433514,Saniya Rivers,G,22,21,4-10,0-2,3-6,1,0,1,2,1,1,0,1,-4,11
401857092,2026-07-28,2026,Mystics,4282173,Michaela Onyenwere,F,12,31,2-4,1-2,1-2,4,3,7,4,1,0,2,4,+8,6
401857092,2026-07-28,2026,Mystics,4898384,Kiki Iriafen,F,44,29,8-22,1-2,3-3,5,5,10,2,0,1,1,3,+8,20
401857092,2026-07-28,2026,Mystics,4398911,Shakira Austin,C,0,32,7-16,0-0,3-5,3,3,6,1,2,1,2,1,+13,17
