GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401856964,2026-06-05,2026,Sparks,2491214,Erica Wheeler,G,17,33,2-8,1-4,2-2,1,0,1,6,1,0,4,1,-8,7
401856964,2026-06-05,2026,Sparks,3065570,Kelsey Plum,G,10,33,10-16,1-6,6-8,0,2,2,6,0,0,5,2,-7,27
401856964,2026-06-05,2026,Sparks,3146151,Ariel Atkins,G,7,28,6-12,4-7,0-0,2,3,5,3,1,0,2,5,-1,16
401856964,2026-06-05,2026,Sparks,4433404,Cameron Brink,F,22,15,3-7,1-4,3-4,1,4,5,0,0,1,3,4,-4,10
401856964,2026-06-05,2026,Sparks,4398764,Rae Burrell,G,12,18,1-5,0-3,1-2,0,2,2,4,2,1,2,0,-2,3
401856964,2026-06-05,2026,Sparks,4398907,Kate Martin,G,21,3,2-2,1-1,0-1,0,0,0,0,0,0,1,0,-4,5
401856964,2026-06-05,2026,Sparks,5105729,Chance Gray,G,2,5,0-1,0-1,0-0,0,0,0,0,0,0,0,1,-2,0
401856965,2026-06-05,2026,Mercury,869,DeWanna Bonner,F,24,34,6-15,3-8,4-4,1,4,5,5,2,3,1,1,+12,19
401856965,2026-06-05,2026,Mercury,4068042,Natasha Mack,F,4,29,7-11,0-0,2-2,0,4,4,2,1,1,1,2,+14,16
401856965,2026-06-05,2026,Mercury,5345524,Noemie Brochant,F,1,28,4-6,2-2,1-2,0,2,2,2,1,0,1,1,+9,11
401856965,2026-06-05,2026,Mercury,3906769,Jovana Nogic,G,29,30,3-11,0-7,3-4,1,1,2,6,2,0,0,2,+10,9
401856965,2026-06-05,2026,Mercury,5274110,Monique Akoa Makani,G,8,31,4-8,1-1,2-2,0,4,4,2,3,1,2,3,+9,11
401856965,2026-06-05,2026,Mercury,3919496,Valeriane Ayayi,F,11,4,0-1,0-0,2-2,2,0,2,0,0,0,2,0,-5,2
401856965,2026-06-05,2026,Mercury,4704594,Marta Suarez,F,77,11,0-1,0-1,0-0,0,0,0,1,0,0,2,4,-2,0
401856965,2026-06-05,2026,Mercury,4873359,Kyara Linskens,C,31,6,0-3,0-0,0-0,0,1,1,0,0,0,0,1,-4,0
401856965,2026-06-05,2026,Mercury,4399342,Lexi Held,G,10,20,1-5,1-2,5-5,0,1,1,3,0,0,1,2,-7,8
401856965,2026-06-05,2026,Mercury,5107404,Quionche Carter,G,20,9,1-1,0-0,0-1,3,0,3,0,1,0,2,3,-6,2
401856965,2026-06-05,2026,Fire,3906972,Bridget Carleton,F,6,27,2-9,0-4,2-2,1,3,4,2,1,0,4,1,-17,6
401856965,2026-06-05,2026,Fire,4398729,Emily Engstler,F,21,17,1-5,0-2,1-2,2,3,5,1,0,2,2,2,-19,3
401856965,2026-06-05,2026,Fire,3934218,Megan Gustafson,C,17,22,3-5,1-2,0-0,0,2,2,0,0,0,1,0,-15,7
401856965,2026-06-05,2026,Fire,4703794,Sarah Ashlee Barker,G,3,29,6-10,2-4,1-2,1,6,7,3,0,0,1,3,-7,15
401856965,2026-06-05,2026,Fire,5208982,Carla Leite,G,0,24,2-6,1-2,2-3,1,1,2,4,1,0,3,4,-19,7
401856965,2026-06-05,2026,Fire,5105406,Frieda Buhner,F,20,15,1-5,0-1,3-3,1,3,4,0,0,0,2,0,+12,5
401856965,2026-06-05,2026,Fire,5209202,Nyadiew Puoch,F,13,13,0-4,0-1,0-0,1,0,1,0,0,0,0,1,+2,0
401856965,2026-06-05,2026,Fire,4682797,Luisa Geiselsoder,C,15,18,1-4,1-4,2-2,0,3,3,3,0,0,3,5,+9,5
401856965,2026-06-05,2026,Fire,3056730,Karlie Samuelson,G,44,19,4-5,4-5,1-1,0,3,3,1,1,0,0,1,+11,13
401856965,2026-06-05,2026,Fire,5346554,Teja Oblak,G,7,16,4-4,1-1,2-2,1,0,1,4,0,0,4,2,+13,11
