GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401856949,2026-05-30,2026,Tempo,3142327,Kia Nurse,G,11,10,0-2,0-1,0-0,0,2,2,0,1,0,0,0,-4,0
401856949,2026-05-30,2026,Tempo,4001679,Julie Allemand,G,22,17,2-4,0-2,2-2,0,4,4,4,1,0,2,2,+15,6
401856949,2026-05-30,2026,Tempo,5355509,Tima Pouye,G,32,4,0-0,0-0,2-2,0,0,0,0,0,0,0,0,-2,2
401856950,2026-05-30,2026,Sparks,1068,Nneka Ogwumike,F,30,33,4-8,1-4,3-6,2,1,3,2,1,0,0,2,-13,12
401856950,2026-05-30,2026,Sparks,2566106,Dearica Hamby,F,5,30,4-13,0-2,3-5,4,3,7,2,1,2,2,2,-4,11
401856950,2026-05-30,2026,Sparks,2491214,Erica Wheeler,G,17,30,5-12,0-4,3-5,1,2,3,6,1,0,4,3,-3,13
401856950,2026-05-30,2026,Sparks,3146151,Ariel Atkins,G,7,32,3-9,2-4,8-8,1,3,4,1,4,3,3,5,+5,16
401856950,2026-05-30,2026,Sparks,4398764,Rae Burrell,G,12,27,6-13,2-4,2-2,2,3,5,1,0,1,2,2,-6,16
401856950,2026-05-30,2026,Sparks,4433404,Cameron Brink,F,22,18,1-4,0-1,0-0,0,4,4,3,1,1,5,4,+11,2
401856950,2026-05-30,2026,Sparks,4398907,Kate Martin,G,21,13,1-2,0-1,0-0,0,1,1,0,1,0,0,3,+3,2
401856950,2026-05-30,2026,Sparks,4609797,Ta'Niya Latson,G,0,5,1-1,1-1,0-0,0,0,0,0,0,0,0,1,-3,3
401856950,2026-05-30,2026,Sparks,5105729,Chance Gray,G,2,13,2-4,2-4,0-0,1,1,2,1,0,0,0,2,-5,6
401856950,2026-05-30,2026,Sun,4433635,Diamond Miller,F,1,20,5-11,1-3,1-1,1,0,1,2,1,0,1,3,+2,12
401856950,2026-05-30,2026,Sun,4684384,Aneesah Morrow,F,24,32,6-13,1-4,4-4,4,10,14,2,2,1,3,3,0,17
401856950,2026-05-30,2026,Sun,2490553,Brittney Griner,C,42,15,3-5,0-0,3-4,1,1,2,1,0,1,2,1,-1,9
401856950,2026-05-30,2026,Sun,4433514,Saniya Rivers,G,22,29,4-10,0-1,1-2,0,0,0,4,2,1,3,2,+6,9
401856950,2026-05-30,2026,Sun,5208981,Leila Lacan,G,47,21,5-14,1-6,1-4,1,1,2,3,1,0,1,4,+4,12
401856950,2026-05-30,2026,Sun,5105732,Raegan Beers,F,15,11,0-0,0-0,0-0,2,5,7,2,0,0,2,5,+4,0
401856950,2026-05-30,2026,Sun,5345319,Nell Angloma,F,33,11,0-2,0-1,2-2,0,0,0,0,0,1,1,2,-1,2
401856950,2026-05-30,2026,Sun,4398966,Olivia Nelson-Ododa,C,10,17,0-1,0-0,4-4,1,3,4,1,1,1,0,4,+3,4
401856950,2026-05-30,2026,Sun,3922628,Kennedy Burke,G,25,24,4-8,2-5,4-8,2,4,6,0,2,3,0,1,+3,14
401856950,2026-05-30,2026,Sun,4703609,Charlisse Leger-Walker,G,4,13,0-2,0-1,2-2,0,1,1,3,2,1,3,2,-3,2
401856950,2026-05-30,2026,Sun,4898898,Gianna Kneepkens,G,5,6,1-1,1-1,0-0,0,0,0,0,0,0,0,2,-2,3
401856951,2026-05-30,2026,Fever,3142255,Monique Billings,F,25,8,0-0,0-0,0-0,1,0,1,0,0,1,1,1,-9,0
401856951,2026-05-30,2026,Fever,4432831,Aliyah Boston,C,7,26,7-13,0-1,4-4,2,5,7,2,0,0,3,3,-14,18
401856951,2026-05-30,2026,Fever,3142191,Kelsey Mitchell,G,0,33,4-9,1-2,8-9,1,0,1,4,2,0,2,0,-11,17
401856951,2026-05-30,2026,Fever,4398829,Lexie Hull,G,10,16,0-4,0-4,0-0,0,1,1,1,0,0,0,1,-9,0
401856951,2026-05-30,2026,Fever,4433403,Caitlin Clark,G,22,22,1-7,0-2,4-5,1,1,2,6,1,0,1,5,-8,6
401856951,2026-05-30,2026,Fever,3142055,Myisha Hines-Allen,F,2,18,3-5,1-1,0-0,0,2,2,2,0,0,5,2,+1,7
401856951,2026-05-30,2026,Fever,4433546,Makayla Timpson,F,21,25,3-5,0-0,5-5,3,3,6,1,1,2,1,3,-4,11
401856951,2026-05-30,2026,Fever,5105731,Grace VanSlooten,F,14,6,1-1,0-0,0-0,0,0,0,0,0,0,0,0,-6,2
401856951,2026-05-30,2026,Fever,3907781,Sophie Cunningham,G,8,26,3-5,2-4,7-8,0,3,3,4,1,0,1,3,-4,15
401856951,2026-05-30,2026,Fever,4065760,Tyasha Harris,G,52,12,1-5,1-5,2-2,1,1,2,1,0,0,2,0,-5,5
401856951,2026-05-30,2026,Fever,4433797,Raven Johnson,G,3,10,1-4,0-3,1-2,0,1,1,0,1,0,1,6,-11,3
401856951,2026-05-30,2026,Fire,3906972,Bridget Carleton,F,6,32,6-15,2-6,0-0,0,2,2,3,3,2,0,3,+17,14
401856951,2026-05-30,2026,Fire,4398729,Emily Engstler,F,21,29,7-10,2-3,0-0,3,7,10,4,4,2,1,3,+15,16
401856951,2026-05-30,2026,Fire,5209202,Nyadiew Puoch,F,13,16,1-3,0-0,0-0,2,0,2,1,0,0,0,3,-4,2
401856951,2026-05-30,2026,Fire,3934218,Megan Gustafson,C,17,28,8-8,1-1,5-6,0,1,1,0,0,1,0,4,+15,22
401856951,2026-05-30,2026,Fire,5208982,Carla Leite,G,0,27,6-12,0-2,6-6,0,1,1,12,0,0,4,3,+20,18
401856951,2026-05-30,2026,Fire,5105406,Frieda Buhner,F,20,14,3-5,0-1,4-4,1,0,1,0,1,0,0,3,+14,10
401856951,2026-05-30,2026,Fire,4682797,Luisa Geiselsoder,C,15,12,0-1,0-0,0-0,1,0,1,1,0,0,1,1,+1,0
401856951,2026-05-30,2026,Fire,4433690,Holly Winterburn,G,77,3,0-0,0-0,0-0,0,0,0,1,0,0,1,0,-3,0
401856951,2026-05-30,2026,Fire,4703794,Sarah Ashlee Barker,G,3,28,4-13,3-9,4-4,1,5,6,4,0,0,2,4,+6,15
401856951,2026-05-30,2026,Fire,5346554,Teja Oblak,G,7,10,1-3,1-1,0-0,0,1,1,0,0,0,2,2,-1,3
