GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857132,2026-08-10,2026,Tempo,3910470,Maria Conde,F,10,28,1-4,0-0,0-0,0,1,1,3,0,0,1,3,-17,2
401857132,2026-08-10,2026,Tempo,4398768,Nyara Sabally,F,8,29,5-12,1-4,1-2,3,9,12,3,4,1,5,2,-4,12
401857132,2026-08-10,2026,Tempo,5345444,Laura Juskaite,F,2,14,0-3,0-1,0-0,0,1,1,0,0,0,2,2,-16,0
401857132,2026-08-10,2026,Tempo,3904576,Marina Mabrey,G,3,33,12-19,7-13,5-5,0,0,0,3,0,0,1,3,-5,36
401857132,2026-08-10,2026,Tempo,4001679,Julie Allemand,G,22,26,1-2,1-2,0-0,0,2,2,2,1,0,3,3,-16,3
401857132,2026-08-10,2026,Tempo,2566453,Isabelle Harrison,F,21,18,5-7,0-1,3-4,1,2,3,2,0,1,1,5,-4,13
401857132,2026-08-10,2026,Tempo,4684384,Aneesah Morrow,F,24,16,4-8,0-2,3-5,0,1,1,1,1,1,0,3,+5,11
401857132,2026-08-10,2026,Tempo,2569044,Temi Fagbenle,C,14,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-5,0
401857132,2026-08-10,2026,Tempo,3142327,Kia Nurse,G,11,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0,0
401857132,2026-08-10,2026,Tempo,4565505,Kiki Rice,G,1,30,7-11,1-2,3-5,1,4,5,6,1,1,0,1,+2,18
401857132,2026-08-10,2026,Dream,4398915,Naz Hillmon,F,00,29,5-8,1-4,0-0,2,3,5,3,1,0,2,2,+20,11
401857132,2026-08-10,2026,Dream,4433402,Angel Reese,F,5,29,7-14,1-3,5-6,6,8,14,2,1,1,1,3,+14,20
401857132,2026-08-10,2026,Dream,3058901,Allisha Gray,G,15,33,5-8,1-3,4-4,1,2,3,5,0,1,0,3,+15,15
401857132,2026-08-10,2026,Dream,3142250,Jordin Canada,G,3,36,6-13,4-9,4-8,1,5,6,9,1,0,2,2,+8,20
401857132,2026-08-10,2026,Dream,4398674,Rhyne Howard,G,10,36,7-15,6-11,2-4,0,4,4,7,3,1,0,3,+10,22
401857132,2026-08-10,2026,Dream,3058895,Brionna Jones,F,42,20,5-5,0-0,5-6,1,2,3,2,1,0,3,4,-6,15
401857132,2026-08-10,2026,Dream,5017721,Sika Kone,F,23,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401857132,2026-08-10,2026,Dream,5108587,Madina Okot,C,11,2,0-2,0-0,0-0,1,0,1,0,0,0,2,1,-4,0
401857132,2026-08-10,2026,Dream,3058893,Shatori Walker-Kimbrough,G,33,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
401857132,2026-08-10,2026,Dream,4433386,Jaylyn Sherrod,G,4,3,0-1,0-0,0-0,0,0,0,0,0,0,1,2,0,0
401857132,2026-08-10,2026,Dream,5208983,Isobel Borlase,G,20,11,1-4,1-2,1-2,0,3,3,1,0,0,1,0,+3,4
401857133,2026-08-10,2026,Sky,3142010,Azura Stevens,F,30,24,4-9,0-3,1-2,5,3,8,2,0,2,1,5,-5,9
401857133,2026-08-10,2026,Sky,4433405,Kamilla Cardoso,C,10,27,7-12,0-0,1-2,7,6,13,0,0,0,6,3,-9,15
401857133,2026-08-10,2026,Sky,981,Courtney Vandersloot,G,22,26,2-7,1-3,8-9,0,0,0,3,0,0,2,3,-12,13
401857133,2026-08-10,2026,Sky,2529137,Natasha Cloud,G,9,32,3-5,0-1,1-2,0,2,2,8,2,0,3,4,-3,7
401857133,2026-08-10,2026,Sky,4432865,Jacy Sheldon,G,0,19,2-5,1-4,0-0,0,1,1,2,1,1,1,3,+2,5
401857133,2026-08-10,2026,Sky,2566081,Elizabeth Williams,C,1,18,1-5,0-0,0-1,0,1,1,1,1,0,0,0,-4,2
401857133,2026-08-10,2026,Sky,2566186,Rachel Banham,G,24,12,3-6,2-5,0-1,0,1,1,1,0,0,0,2,-4,8
401857133,2026-08-10,2026,Sky,4066548,DiJonai Carrington,G,7,27,7-20,2-4,10-10,1,5,6,1,5,0,2,1,-7,26
401857133,2026-08-10,2026,Sky,4433433,Aicha Coulibaly,G,35,10,1-3,0-0,1-1,0,3,3,0,0,0,0,1,0,3
401857133,2026-08-10,2026,Sky,4858656,Gabriela Jaquez,G,11,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
401857133,2026-08-10,2026,Storm,4420318,Ezi Magbegor,F,13,26,2-8,0-1,1-1,1,3,4,3,0,1,4,4,+15,5
401857133,2026-08-10,2026,Storm,4432830,Jordan Horston,F,23,23,3-7,0-2,4-5,1,5,6,0,2,0,1,4,-1,10
401857133,2026-08-10,2026,Storm,5220150,Dominique Malonga,C,14,30,9-14,3-4,5-7,3,7,10,1,2,3,2,0,+8,26
401857133,2026-08-10,2026,Storm,3906753,Natisha Hiedeman,G,2,33,3-10,0-3,12-12,0,2,2,9,0,0,0,0,+11,18
401857133,2026-08-10,2026,Storm,5017726,Jade Melbourne,G,5,21,4-9,1-3,0-0,0,3,3,1,1,0,2,6,-7,9
401857133,2026-08-10,2026,Storm,4898400,Taylor Thierry,F,3,22,2-3,1-2,2-2,4,2,6,3,1,0,0,0,+16,7
401857133,2026-08-10,2026,Storm,2529183,Stefanie Dolson,C,31,10,2-5,2-2,0-0,0,3,3,2,1,0,2,2,+1,6
401857133,2026-08-10,2026,Storm,5345325,Awa Fam,C,11,14,0-3,0-1,0-0,0,0,0,2,2,0,1,1,-6,0
401857133,2026-08-10,2026,Storm,4432832,Zia Cooke,G,7,21,7-12,1-3,1-1,0,2,2,1,0,0,2,3,+8,16
