GameID,Date,Season,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points
401857127,2026-08-08,2026,Storm,4432830,Jordan Horston,F,23,19,6-10,4-6,1-2,1,2,3,1,1,0,2,1,+13,17
401857127,2026-08-08,2026,Storm,2529183,Stefanie Dolson,C,31,10,0-1,0-1,0-0,0,1,1,0,0,1,1,2,-5,0
401857127,2026-08-08,2026,Storm,5345325,Awa Fam,C,11,17,1-3,1-3,0-0,1,0,1,0,2,0,2,0,-1,3
401857127,2026-08-08,2026,Storm,4432832,Zia Cooke,G,7,11,2-2,1-1,2-2,0,1,1,1,0,0,1,1,+10,7
401857127,2026-08-08,2026,Storm,5106222,Taina Mair,G,22,5,2-2,1-1,0-0,0,0,0,0,0,0,1,2,-8,5
401857127,2026-08-08,2026,Fire,3906972,Bridget Carleton,F,6,29,9-19,4-9,2-2,0,6,6,4,1,0,1,0,+11,24
401857127,2026-08-08,2026,Fire,4398729,Emily Engstler,F,21,24,4-7,2-5,0-0,0,4,4,1,0,0,0,4,+6,10
401857127,2026-08-08,2026,Fire,5209202,Nyadiew Puoch,F,13,25,6-9,4-7,3-4,0,2,2,1,3,0,0,1,+2,19
401857127,2026-08-08,2026,Fire,3934218,Megan DiLeo,C,17,24,4-6,1-3,2-2,0,4,4,0,0,1,1,3,+9,11
401857127,2026-08-08,2026,Fire,5208982,Carla Leite,G,0,4,0-0,0-0,4-4,0,0,0,2,0,0,1,0,+2,4
401857127,2026-08-08,2026,Fire,5105406,Frieda Buhner,F,20,16,1-8,0-5,1-2,2,1,3,2,1,0,0,1,+1,3
401857127,2026-08-08,2026,Fire,5108550,Serah Williams,C,25,16,1-1,0-0,1-2,0,0,0,2,0,0,2,1,-2,3
401857127,2026-08-08,2026,Fire,3056730,Karlie Samuelson,G,44,17,3-4,3-4,0-0,1,2,3,0,0,0,0,2,+4,9
401857127,2026-08-08,2026,Fire,4433690,Holly Winterburn,G,77,17,2-3,0-1,0-0,1,1,2,7,0,0,3,2,-1,4
401857127,2026-08-08,2026,Fire,5108051,Jordan Harrison,G,2,28,4-9,1-2,4-4,0,7,7,6,1,0,3,4,+3,13
